ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
201a13c8-be3f-4fd4-8dcc-422b04ff2722,4.341651297546923,4.458579564560205,4.349877949804068,8.647284403899012e+22,3.8935956302322126e+21,1.7451316978164907e-07
b9115ac5-4b3c-42c5-883f-ca6757ca11a0,4.499118429142982,4.238131024874747,4.464770238809288,3.869429454892799e+23,6.122742210437361e+20,1.5195533626966786e-08
cddba089-e441-45a8-8002-24c3d0d94cf3,4.375550162885338,4.363749272748828,4.223706337846815,1.7596703980016852e+22,2.3584018723303706e+20,3.987593898943421e-08
a0b65fe5-a817-40e1-af1c-bd3b994a0048,4.221180097572506,4.340139112528414,4.363481523618102,1.9015617933123576e+23,1.0110068716853314e+21,3.4799671252721944e-07
493c5c4e-1a54-4a4f-a303-c423f32c09cb,4.2591830271296205,4.395935286395252,4.436436867453158,1.73380394593932e+23,3.077841630199692e+21,2.950181322516221e-07
b3748ffd-981f-4be1-a1f7-f300667f0db6,4.412548300623894,4.306773363891989,4.3134196036309005,1.8522698584140517e+22,1.3658497313902826e+20,2.6213636649447446e-08
3b95a469-52ab-41ac-a351-b60e3220d668,4.462120285257697,4.481463810335844,4.392007306367159,8.366795052738815e+23,5.082133237434216e+20,7.260492276370922e-08
d09c499b-9aad-4ad3-8f2c-d5c9673df8d2,4.303648362960667,4.214067023992539,4.260357099287212,3.838491103622568e+22,8.272754120801188e+21,6.436770803625515e-07
edb144bb-54f8-4137-b339-2c8300a8bd36,4.28409126419574,4.374952965974808,4.410138614587486,2.8703538912774452e+22,7.606231004843703e+20,5.604055356089674e-07
2fa43ca6-9615-4d84-8a9f-68652060952c,4.425134398508817,4.323510488402099,4.274679919332265,1.1201011978660896e+23,5.610808754191555e+21,4.737576857167702e-08
c50e4191-3dea-470b-be2d-77a9d34378e4,4.400315993372351,4.427742242161185,4.422560226544738,4.380139845640417e+22,1.4569001916152527e+21,1.2834001732085391e-08
63beeeec-d9d8-4517-9803-d4e0767a9583,4.252958286367357,4.273211385123432,4.294718634523451,7.340401160849706e+23,2.9298283831487365e+20,1.082528693542315e-07
66865be3-f2c9-48ba-bc60-64b71ec35adf,4.215978458058089,4.479923222120851,4.238078750893473,4.521883337589459e+23,1.0969184628974005e+20,9.495192397332503e-07
10caa952-0e96-48ef-8016-672758d1336a,4.362294752150774,4.22219411842525,4.381662420965731,7.39126651738999e+22,2.1308973431053356e+21,8.154462139410684e-08
fb920e93-9ab3-408d-b7ab-d0fcdfe98fed,4.463155642524361,4.417685713805258,4.3312583119794725,2.9099093407972456e+23,5.727505837721888e+21,2.331546157398066e-08
7b3153c1-94a3-4b04-b6d5-8971babe2454,4.321071096416563,4.281941473949701,4.45097492530942,1.148614276582407e+22,4.081468026246698e+20,2.006837544379648e-07
f631e4c1-e4ca-40cf-92ae-42b04a7786be,4.312591257691383,4.469942700862885,4.351575760189444,4.007004070534585e+22,2.435698934182585e+21,1.0455992570032414e-07
efb47f7b-c9b7-4c62-9f60-a848b309550b,4.471640248876065,4.231016531120986,4.235667391922325,7.770710368482097e+23,1.7259389748362065e+20,1.2364775746750557e-08
d63f3c0c-9496-4ceb-872b-aba2014c487b,4.365519790258259,4.407741742674261,4.477755346428603,1.9688600403722616e+22,4.644269761268603e+20,4.248695325911619e-08
a0cee75a-a709-45fd-9828-f42336a2e409,4.212748750671745,4.290727193467319,4.336964001972229,1.581541987057445e+23,9.052699403006256e+21,5.035621697262402e-07
