ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
08676b1d-dee7-4115-a306-e50985953612,4.255230489000678,4.364491432718933,4.367001113574952,6.021303718761986e+23,1.0127021306321093e+21,1.2693914309623058e-07
ac1fdd17-a74e-4c94-b0b8-6ff1997bdb5e,4.398038016166538,4.3317809262312945,4.250838799346238,5.535314452373358e+22,2.35437087327891e+20,1.0932550603468987e-08
bfaa09f5-0bbe-4733-9990-b4d5c132d08e,4.427403237204999,4.456941352318973,4.460680660102517,1.2254272832859314e+23,6.105623459190634e+20,5.5553632642721795e-08
61888f91-205e-4c1c-a293-a1ab12238309,4.281828233599663,4.246215708553791,4.319635449107737,2.7197569907199996e+22,3.904649019024865e+21,4.773772748973402e-07
82718ac1-8d7d-49be-ae93-7be29e37ad6c,4.305926340166479,4.422821255028248,4.478542440887541,3.6370916212800664e+22,4.070038517653489e+20,7.320078031354719e-07
1821a086-d22b-4c75-8cc4-510e059d1594,4.459848082624376,4.2773907403461635,4.334196554217487,9.153567075325853e+23,5.743790871123699e+21,6.39161317829122e-08
a369b3b2-e791-4285-b28f-70bb7bc799e5,4.414811331219971,4.473303393367678,4.352886683512479,2.3407742658503783e+22,2.1344798847954033e+21,2.981088709045157e-08
a5e419c1-32f8-4939-95b7-b62a7cbd9d26,4.256914188433439,4.22471125703305,4.2324078535847365,1.4222297928559262e+23,1.095038754413276e+20,2.5971270507229273e-07
fcfe7d89-da61-434f-98cb-a1f10fbecc58,4.218765989318491,4.431670438405126,4.305736231673509,2.317817328840526e+23,2.937991328892514e+20,3.9574998121768023e-07
827a7488-3904-484e-a7e5-fd86f3dfd266,4.377960892673582,4.26752653978765,4.441957139652223,1.3926360242157796e+22,1.4528014797445018e+21,3.510343475567495e-08
3f793f74-3e06-4fc0-97d4-06bd907cf5eb,4.49669852508232,4.371886534430087,4.260806685145944,3.537342795460647e+23,5.601514687618543e+21,1.7280713467676866e-08
99eee048-3b87-4539-8fb0-d41323f212b7,4.344074542075395,4.329507773090154,4.389410489890724,9.124823406289753e+22,7.619120044823857e+20,1.5362679671470348e-07
9cd89ca0-6e94-4f9b-8bc1-3b3456f4754a,4.335549068637192,4.386597250867635,4.345289316214621,1.0082688183315782e+23,2.7120540584787066e+21,3.9129491257849575e-08
460029a2-24a2-4ff6-b537-ecc96be858f6,4.486470742989331,4.316109515167773,4.46957614324987,2.9773844064771798e+22,1.5499589013654172e+20,3.300629066882201e-07
e47d9831-f363-45d4-9f4c-27618a3b2735,4.385772287193686,4.434552541002631,4.22721890732646,6.606508431118492e+23,4.478161872690921e+20,1.5899639819134092e-07
b9b46894-896e-49da-82ed-7903eea3e05c,4.229707915149629,4.260976426955312,4.360138617567718,4.544169849769901e+22,9.387830330531831e+21,1.344177001014713e-08
a09674a1-eb95-4659-b59c-3a819b38d41f,4.267729231249541,4.467992818169296,4.432927334457636,6.615904982599972e+22,3.313342859364351e+21,6.614986492547728e-08
9d80ebad-a222-44c8-bed6-34836a1a0486,4.4227521903812885,4.2287184574641286,4.316765548102557,4.685306936632149e+23,7.194491983680847e+20,5.693933155255953e-07
175409cb-f0e1-44ef-a917-cce8863339ae,4.449490842595696,4.41058929366991,4.396598978377879,1.0279980097633677e+22,2.0069450846612462e+20,2.8949815647438157e-07
ebdcdd55-1930-4272-93a7-02e536a0c6e8,4.297527756448836,4.293299795687199,4.255554231330752,3.015436910308069e+23,1.187973073527604e+21,2.4862950694174476e-08
cb2d3422-1313-40c7-b339-82f50671a183,4.2896899888291955,4.451762379705906,4.4145358886569745,3.9963291591760326e+23,1.2448589844019872e+20,1.2172715924194935e-08
162fa9da-a983-46db-b82c-32238a0ffbfa,4.438285660464317,4.250354520510882,4.270190467871726,7.747787728490312e+22,1.877789756523856e+21,1.0622738972661836e-07
4cc8b251-c090-48c5-abb5-28f5d397d82d,4.389425569865852,4.35209810519591,4.418856297545135,1.9636133572368115e+23,6.499994977590205e+21,4.957317507399187e-07
68c366c8-e2d6-41d1-b150-1f94546fe475,4.2450988395139575,4.347528624348342,4.298377993553877,1.5768788239185858e+22,3.596654249483591e+20,4.316374940520635e-08
85cb093c-0971-402d-9eca-be5e46198574,4.208100624661893,4.40304313218221,4.241777783744037,1.9280987593186044e+22,8.938246744804651e+20,2.062455191449764e-08
9d45bade-6a7c-48db-bc19-edf319b55f2b,4.351422563195229,4.295421889051795,4.377998163849115,1.558727909349495e+23,4.775001176469936e+21,1.8284003534561444e-07
31e60774-dc5d-435e-a59e-387a096c9d91,4.476288660988212,4.493405641056597,4.326856139823795,3.995133661955401e+22,1.7120434190053333e+21,9.005863243556705e-07
43fdf8d5-bf3d-401a-8e07-16d6b41940a6,4.326688198652119,4.207549535203725,4.455459480620921,7.522868273597178e+23,2.4933803357272172e+20,8.001816711603485e-08
3a53fd50-8786-4e38-84f3-3699b9d3e9e0,4.328859267756343,4.373506303690374,4.239795412179083,4.787742302435399e+22,1.1547593756378749e+21,1.467201867868339e-07
734d6893-5f45-4030-aaff-0c004e17027e,4.474415102507919,4.322027491126209,4.380078912172467,6.961243187353404e+23,2.0845654103367713e+20,1.684118606681857e-08
69d7565f-13d2-4267-be61-acf7f1c93c6e,4.350988957565278,4.428602698724717,4.332967153955251,3.137351385166882e+22,6.028897212807437e+20,3.61082734851428e-08
aaa0d54c-423b-46fd-81c9-78af824eacba,4.208236648142338,4.274108748883009,4.449383366685361,1.0623551882680762e+23,3.9923127576665643e+21,4.1353568999260346e-07
22aab410-a03d-410c-b8c3-0a913742e9a3,4.246386139187962,4.480783688742667,4.408430144060404,3.075204471957627e+23,7.783488807249688e+21,2.719949769423733e-07
744bfda9-f719-4278-b434-a40fa60e88d6,4.387840688042343,4.223091492243111,4.276271603386849,1.0484297905114045e+22,5.350406905091463e+20,3.059541766609238e-08
a361a204-8363-49e8-8daf-84dd635654a3,4.4375633770599965,4.416239041462541,4.4208436906896535,4.778575448603741e+23,1.4905871249201037e+20,6.215040844899862e-08
9e5bc45e-291c-414b-a05e-dfff392853c0,4.290709782857448,4.280458466615528,4.2963025147654115,6.747301037235916e+22,2.7933558789015035e+21,7.006742184608691e-07
5296284c-c43f-4b38-a483-2c4aca88286f,4.297080417349934,4.460026244726032,4.439034629259258,1.6099174879807054e+22,2.977055540995009e+20,4.569110387792171e-07
0509b704-9a92-40a0-adf6-d47c8252daca,4.4496497548185285,4.23961404003203,4.310684723015875,2.0049241811841917e+23,1.4216993677983854e+21,5.4015132866239075e-08
2237b07b-f9d2-4f95-8ecf-0b23263e4f8c,4.424973614048213,4.362888834066689,4.39461288748309,7.911101294036947e+22,4.915186434176117e+21,1.1219473193778222e-08
66cd8956-1a35-4168-984f-1c0156e59e4e,4.265796162933111,4.33924176665023,4.2576302685029805,4.080185706109926e+23,8.610100419394238e+20,1.3293297761365677e-07
867a0256-1737-4f19-9d17-a3920280f32f,4.228962744120508,4.395074837654829,4.347271998208016,7.917353381958411e+23,3.737750717805334e+20,8.451285369045443e-07
393091b5-635f-4bb6-b3c0-4a7bb8bd222c,4.386805813573301,4.305876007955521,4.467496945131571,4.204838512712042e+22,6.307379180190691e+21,9.834955104497888e-08
8da95410-ef45-4a1a-9d5a-6afc412c127a,4.487817551381886,4.482910500559956,4.221108451578766,1.6406103821583786e+23,2.2636119451426032e+21,1.9354501789707303e-08
25cc1b98-d887-4e8c-99cc-41faf12f2e8c,4.33391383336857,4.215550049208105,4.366216033753008,2.029266610137615e+22,1.0413140346297152e+20,2.2472688045320502e-07
cf0983c8-858e-4e1d-b00c-d64cb056a3e8,4.344284130167216,4.496472229622304,4.303686663731932,5.404693877266458e+23,3.51183338366883e+21,7.64043411860412e-08
5e195d3f-ec31-4a16-b2a5-1117a71ae334,4.496191426366567,4.200966183934361,4.443969699777663,5.73550238336815e+22,6.853035246354188e+20,8.774991557921527e-07
921eb1f2-b885-42fc-bfd4-a92f4821bdc7,4.3760144133120775,4.401422211807221,4.2668505029007795,2.6081869833599943e+23,1.8420487099780923e+20,1.8803337741389462e-07
1b84464f-101d-485f-a18b-b0f017bf0761,4.2210100508295,4.302901028841734,4.383266187757254,1.1884708617192129e+22,1.3067464851263146e+21,2.1547007889806357e-08
a2b7843d-3d7e-4e55-92a6-f1b7c9b669b4,4.25800697375089,4.358681469876319,4.47249546121806,2.5813345514291125e+22,2.381106172961475e+21,4.519570915490725e-08
40b1d6c0-6cbe-4239-abdc-66842649915d,4.414016128052026,4.344462040252983,4.34033744648099,1.16300668265336e+23,1.7485954617303047e+20,5.08668403872287e-07
97e9d203-8cb6-4188-8610-5ffcebb3eb00,4.458189708832651,4.444283235445619,4.354932841584087,5.253150290695123e+22,4.540234620197044e+20,1.0327147218700157e-07
1449c5c8-115b-4ae5-971c-15469fce85cd,4.307287203334272,4.251975427474827,4.230392131544649,5.714674052943143e+23,9.171414036272239e+21,1.1649155808663043e-08
c2fc75e4-eed1-4cd5-b102-e7f12548372f,4.279968729894608,4.412190745677799,4.373048650659621,1.3513965194938904e+23,9.743852699734519e+20,2.3795243501073702e-08
ae5a68dc-7327-449d-aeb7-c8b240e87278,4.429551167786121,4.285837817564607,4.24469920836389,2.2239860023949032e+22,4.343431427557415e+21,2.8146226505421105e-07
cb14b943-5232-4a55-ad2f-edf59cf609a5,4.398124007508159,4.464906779117882,4.458634811490774,8.696598949811396e+23,1.6161856320737554e+21,5.842933028555667e-07
96148978-61d3-49e5-95f4-3bb950ce16b8,4.254856142308563,4.235318988282233,4.3216527203843,3.455811691312009e+22,2.6190870163433334e+20,6.926877733929315e-08
1674da78-fcba-4f0a-a439-bc505e6f47ef,4.216836118139327,4.442014514654875,4.281238907128572,8.937445152607334e+22,1.2271491771008315e+20,1.4043954917200272e-08
038926ae-4473-43ba-97ba-39d3946a1ca3,4.361145396251231,4.259374961536378,4.401463328115642,3.4645021449834096e+23,1.9210198234857328e+21,1.635239819425532e-07
4144154d-a7b9-4611-998c-6979f93aba53,4.466529785189778,4.379996733460575,4.285051526762545,1.3639171484662568e+22,7.399260414519613e+21,3.216241097124512e-07
2359a1a4-dbd1-4f0c-a2ae-dda5dd327176,4.317988759092986,4.319195558689535,4.430158643051982,2.2701316839610127e+23,3.186291280431843e+20,3.7364928455985504e-08
fcb1c9df-abb2-4ab4-a8be-01513b7c4e6f,4.317098314035684,4.432045762147754,4.394728107769042,6.382498643586668e+23,3.118243968646849e+21,7.171542830618276e-08
e4d6caeb-8cf0-432e-9f92-7dbbcd0cc8d5,4.467424895055592,4.268176526203752,4.255460238587111,5.219129032746711e+22,1.3352365914315168e+20,6.064651282240439e-07
a23dfd0e-b2af-4620-aabc-80631c073988,4.367290632985532,4.370064529962837,4.431556373741478,1.3223270879954094e+23,5.148777887951591e+20,3.1384978927647404e-07
0a6da69f-466e-4b6e-a80d-371f21fa6f78,4.2106861003674565,4.327960431296378,4.316155776325613,2.5190369468370525e+22,8.087440971721133e+21,2.6481250545205102e-08
7fe23cbc-cc74-47c2-908a-e0be7e55e2d8,4.2486879609525205,4.422171264141798,4.227047523465007,1.2970901580578902e+22,3.842926909766496e+21,4.1664643086464936e-08
9ea5b056-e2f8-4393-82e2-c562bfbfdfd1,4.404287702869624,4.2770154031924905,4.358190413955599,2.487153050794054e+23,6.262598864127727e+20,3.579275158081915e-07
d7a5b375-5042-4384-8c33-1d5b1c87d8be,4.430427829083055,4.474850748572498,4.3446339535899465,6.372740857569249e+22,2.3276805959562573e+20,1.693005993072649e-07
5a977bf1-f17e-40cd-b32b-6147f9c8a9da,4.279096456244588,4.226533265970647,4.468159525822848,5.0621059677573534e+23,1.0341140500948664e+21,1.4576806379909684e-08
c93b90ae-8850-4037-a2b6-00dc780783e8,4.308758689183742,4.368675430677831,4.326504273544997,2.1479683171238118e+23,1.0820924736895276e+20,2.2364542508715284e-08
ad9bb649-da73-4453-9dc8-77b01c90b9f0,4.4567226463928815,4.335653649363667,4.453838548976928,1.503602865877274e+22,2.178538093889122e+21,1.946757689860878e-07
4eb96be7-4e32-479c-8fe3-9d2911e0e59d,4.408461081795394,4.454240647237748,4.240926007572561,3.337159741141587e+23,5.650216881872847e+21,9.765469030860368e-07
bc3be881-7c3d-4035-964a-8b4e26feec41,4.26355756977573,4.24320372864604,4.376893011238426,9.677623378587512e+22,4.172626133731343e+20,8.519647682109211e-08
0ce14268-651e-4f5b-8c5c-01cf3deb52ab,4.226578809320927,4.486498617846519,4.41718977117911,3.3385065555089464e+22,7.710816314307002e+20,1.2964113385279693e-08
ce1994c5-ee69-470d-a139-34e39b4ca222,4.370440909545868,4.209763452596962,4.297980474438519,9.966626676474438e+23,5.488618607737008e+21,1.1515478834702404e-07
e42d5321-e07f-441d-be06-1ad017da9f25,4.494742813613266,4.391485149040818,4.413353341054171,2.1873046394568675e+22,1.4769649948853438e+21,5.279705006047079e-07
ed9efa8d-e694-4706-a9f4-39f93303e5f9,4.345737443491816,4.311661605443805,4.269261362571269,1.521163640517857e+23,2.865960640763097e+20,4.679207554350945e-08
997ee126-5dd4-4b5a-8b68-20ef47730389,4.3371385870501395,4.405011545028538,4.460773131214083,7.207605105028351e+22,9.487805428135906e+21,1.1918181986338474e-07
ade83f33-0177-4073-8a84-78975fac8d84,4.484588132891804,4.297115648165345,4.321505725979805,4.3030898853533876e+23,4.3892926995382016e+20,1.0084286724346663e-08
5b8e8ed6-3b7b-42fb-b239-52d595908117,4.378325696010142,4.492883899994195,4.367609299793839,1.1001269836387566e+22,1.573470447302273e+20,5.21577919835404e-08
