ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
8b777531-9b52-43ef-80f5-e682d6dc2980,4.273078923951835,4.429652486834675,4.28312015093863,2.929379192456892e+22,1.0981723736373032e+20,3.378612997038654e-08
229a5212-21ef-4490-822f-e053a1fe4420,4.41739679351449,4.27480805721134,4.399536456651986,1.1429056478408893e+23,2.133324543163276e+21,3.792969110933391e-07
8810fbb0-bdab-4368-81c3-fc9b16648388,4.447786969318986,4.374482839554548,4.287416763864457,4.470436514788157e+22,5.734289363260651e+21,1.3759343587405247e-07
4919da33-80f4-469a-a9ea-56dd9befa1c8,4.299237369652838,4.322800031583756,4.427700170874596,7.488948178425835e+23,4.086249235467839e+20,1.5412103788696785e-08
8d69b615-1c0f-4b8a-b3a7-1a980477a124,4.288032160140574,4.483016422670334,4.301297123134137,1.7689791464599734e+23,3.8891225052271377e+21,1.7872199514919306e-08
1809828a-f07c-4e64-b204-12d990ce4fa8,4.439949193317443,4.216038494557142,4.446404860280454,1.8904928377367974e+22,6.115790510564797e+20,2.126520455420406e-07
06d6524d-c8c0-4f43-aa53-55afa43f7811,4.39476637551561,4.395254012010992,4.264992563016713,8.536710466574232e+23,2.3556265691548546e+20,7.821585889663619e-07
3965161a-b578-4b0f-8be2-9bf83fa8cb95,4.239752293936909,4.306291221175343,4.385217354968191,3.917345386283486e+22,1.0098218064685646e+21,9.28559868554217e-08
c39e36e6-e2c7-4202-9976-d3f6b8b2ba8a,4.201750432234258,4.361813873425126,4.474865159578622,8.472602401554029e+22,3.074203149548052e+21,1.0477198320087028e-08
fa2622f0-231a-46a3-98fe-ab428f3c0a06,4.357769304513932,4.338549320306629,4.337882447615266,3.792685787659569e+23,1.3642534600901912e+20,1.221657553073384e-07
7c52604c-d98f-4a4c-b2e1-c2e609134145,4.476946258172393,4.4590245363302525,4.356818546652794,1.724217870203165e+22,5.0763122624455416e+20,4.2572416783829665e-07
6b8b46b4-e33a-4b70-96e9-ca954f37845d,4.326034016814083,4.238848361559213,4.228468733392655,1.8636157173784372e+23,8.263316805621637e+21,4.975184761524552e-08
d3fffe98-546e-4c7a-a116-5df034e68983,4.323158958088607,4.498447947856039,4.358731907457114,1.8288910430291108e+22,1.765366623363106e+21,1.6909139677828895e-08
