ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
abacc44f-545d-4e7a-964a-1efd1cea938c,4.329308842308819,4.444310391694307,4.429667319338769,1.279126125143671e+22,3.9434692914273314e+20,4.783612532871981e-07
bfd04c0c-f372-4eaf-96d9-c6da7bc90f0a,4.473672488797456,4.25194765208289,4.285575333107262,2.4357146979517055e+23,5.981924881185128e+21,5.493914865984906e-08
1c3162c1-58bb-4136-951d-4e982b94acaa,4.354075322393328,4.358671924564987,4.400995807144791,6.172874821787841e+22,2.0681260546172817e+21,1.0955072657888565e-08
5e6bf277-b0c9-4449-ac3c-e5a0c8e3f12e,4.205443324707448,4.344470805488527,4.281786518152803,5.047044126172762e+23,1.1405016669950476e+20,1.2553491832425087e-07
634abb08-cef6-4017-b75c-6b76c3905601,4.242441467475146,4.401486062910408,4.322115031871944,6.133430610985342e+23,2.8220243814899424e+20,8.326676540732753e-07
52f8bdc3-445c-41de-bb40-23313a10ab16,4.392078255861998,4.302836706116795,4.458081996794791,4.86996485923828e+22,1.4991144033185198e+21,9.371531354213694e-08
12191813-556b-43bf-abd6-fa0795440764,4.435669558122754,4.496426280029118,4.2451853245310485,1.2481582410155165e+23,5.380115907712532e+21,2.0446193744445063e-08
cda11b7a-50e8-4a1b-955d-25c7e34ec037,4.292310703452677,4.20101178707555,4.372519638705999,2.39300899890577e+22,7.861914635479265e+20,2.306364097848229e-07
409f426e-ed49-49f2-be95-a2f490e4520e,4.29546097163111,4.379987905640155,4.230817003715783,3.2109465264128386e+22,8.523830481800367e+21,1.491460821434729e-07
ed8945d4-3fa5-4d12-9574-cb53b05c7bd2,4.451562241930515,4.31920504141599,4.3543425836972895,9.312889122307668e+23,4.887912195705091e+20,1.7641705306197377e-08
e7fe6e64-b5bf-44d6-867c-f6c488b35cad,4.420717378053814,4.442042388394475,4.340738515909761,2.066370295198696e+22,1.4136501052930433e+20,3.407963934887958e-08
4b52950c-013c-4cf5-9467-efc7303366c8,4.269759359769523,4.259347903635353,4.47188139865175,1.4470854307954003e+23,2.9469426858945424e+21,4.0401760735728103e-07
ae091db6-b7cc-4293-aa79-6215cdedd55d,4.231738114636392,4.464861256442964,4.382868345137686,2.1152545396137986e+23,1.0543602251441896e+21,2.590331110593713e-07
7ab961dd-5b12-4b37-90ce-4a7d427f0160,4.383737544715404,4.235365018341691,4.26746778646484,1.4712583089584622e+22,2.2817067778742862e+20,3.016129960812641e-08
f772e79e-8b2f-4b9b-ac3b-7bd4ce7ec5e9,4.488542069122195,4.412255023699254,4.443548052478582,3.2279720025625025e+23,6.356624542602181e+20,6.374881206446652e-08
fae7a6be-ba4b-4ec6-9d13-120beccc20f8,4.3334822117351,4.2857739217579365,4.304280144553632,9.64065345196133e+22,3.783944836793496e+21,7.406114056912147e-07
87fc4d4f-d6d8-4a87-8985-06c8400ae0da,4.341490592155606,4.416248495131731,4.365657016783953,1.14272477077754e+23,1.2963818254431602e+20,2.5155106599312312e-08
429412f1-c9be-4b61-bd04-c62b71497281,4.499278148822486,4.280449609737843,4.221565558426082,2.9280938322840225e+22,1.8192548219872918e+21,2.887417345043437e-07
e9502065-9cd6-447f-a42f-7aae9c1e73a0,4.375271441973746,4.480756583902985,4.466977601982654,7.488029075619918e+23,6.769365769127953e+21,5.760834114329602e-07
678062d9-3598-4bc0-81d4-27aa6653d32d,4.221459839958698,4.223119319044054,4.347768776938319,4.4686289386690845e+22,3.484624372545355e+20,6.597695071134302e-08
b3193e0f-dbde-4feb-bad5-fc3b8c601e9b,4.259608251973987,4.428648704197258,4.258152833618223,7.245388744179099e+22,9.222595954285812e+20,1.3722635212530679e-08
86d6ead9-0efd-459e-b90b-2c1cfdadc698,4.412122094538063,4.274063201621175,4.394119332656264,4.432437283108121e+23,4.5861922898035904e+21,1.5435831919666478e-07
fe48048e-aa85-4a9e-9bb3-a283698fb050,4.462427491229027,4.373442365415395,4.311246960014105,1.1258888508401454e+22,1.766464473193061e+21,3.369599123487963e-07
9eb9a18a-96e4-4d82-92db-d351d23da3aa,4.303342173993587,4.322091726679355,4.438580748252571,2.8524898391173564e+23,2.3946669641707795e+20,3.7988085511696435e-08
9408e3b1-1ee3-4692-b9a9-e368350309eb,4.283931569103152,4.48288268269971,4.296922032348812,3.7931515083367994e+23,2.6041850770122694e+21,7.842439931881016e-08
82a7ddab-0525-4c6d-869a-1428f8d13b1b,4.425295146368444,4.215577162988484,4.420447084456683,8.476029162784277e+22,1.5997655739776064e+20,9.271243325037764e-07
e1520c95-e82b-4d01-aa83-f5736cba98f8,4.400036280043423,4.395083578303456,4.276851447150111,1.8639108610985166e+23,4.300097570461387e+20,1.7919851284978932e-07
09b80988-f0ca-4b36-8587-9ba51cd6c9ea,4.253237054217607,4.305866438057274,4.407993865944445,1.7249746108855542e+22,9.690037498626328e+21,2.1232329677387342e-08
f3ffedc1-5ddb-494a-9b5c-d1bc55962abb,4.2164047110825775,4.362824464403093,4.448798316344619,1.889661150636872e+22,3.211314216973594e+21,4.2686474763599065e-08
f3edc564-787d-4639-a2b4-a82b2c58e3ed,4.361869556363672,4.3393055708147585,4.333398223556578,1.768700734056171e+23,7.490918573793116e+20,4.967516399658793e-07
5b9cd07c-5201-4b91-bd18-44c30968f680,4.46346187395975,4.460071818809956,4.379454189948738,3.915766485303702e+22,1.9450369284253224e+20,1.0505268688402137e-07
348b5530-0257-412c-bb6d-c0c3dccfc18a,4.320763915032148,4.239568061381578,4.240186807960272,8.535654134489746e+23,1.2369055050255782e+21,1.2197746272282122e-08
63566373-ff27-4665-a237-7b72b47a370f,4.312860673572868,4.352885184902698,4.33479147458449,3.031775426227738e+23,8.132632555826697e+20,2.362228089055357e-08
aa2dfbea-afdb-4280-bebe-46f06f90257d,4.471369494125247,4.348059351928532,4.479899110998959,1.0270306456838047e+22,5.200841352400784e+21,1.9987580263303246e-07
f957af7f-963f-47bc-a5d3-234a016d6508,4.36568978279829,4.450095846131444,4.233463010024279,4.627426263721246e+23,1.3488926154889505e+21,9.620300306506451e-07
dcbe4592-d83b-4af9-98ff-0bdcfd7a146f,4.212579989712686,4.248358392622322,4.353687902707606,6.7290869205147545e+22,3.135973936553807e+20,8.121767467704822e-08
503b7acd-d407-45c6-b221-ec4654e76a48,4.249430504254997,4.492837733589113,4.4434248627536,4.59963468335709e+22,1.0259223412146045e+20,1.2657041731959156e-08
6f69a8ec-d52a-46ab-a296-95229ebf1695,4.4038380579091605,4.206798526737839,4.306442267019301,6.497327840431465e+23,2.2988604410100365e+21,1.0879390060739223e-07
