ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
cf94bd61-b076-4e0c-9189-3032ef239a15,4.305193212814629,4.415415703039616,4.455371584817767,8.077361442685506e+22,5.640804361296057e+20,1.6954797710172553e-07
6e7e22f9-2aa1-40a1-90a0-ee49e30f6a49,4.460287116933614,4.28904446437955,4.3267677393928174,3.714574152694399e+23,4.142305129935583e+21,1.4573048317754237e-08
61fb6541-27b1-444b-89f7-3fc96354eed1,4.41202913755551,4.463444227539003,4.377957868687808,1.6735932776713434e+22,1.0754093770523813e+21,4.1631851980783963e-08
52d491ac-760d-4ee0-aa5a-f15fa31babf0,4.259990510903299,4.2338381261564795,4.241736997514963,1.79272391716763e+23,2.1723696675077397e+20,3.586411444008417e-07
44d48941-4f79-4186-9c95-55be5df35ea9,4.223013042937964,4.439389254525304,4.29843439321965,1.695935770513657e+23,1.4794360025690856e+20,3.1360131835356327e-07
95cccbdc-81bf-49c9-80a9-75e4a97f48db,4.374005679041147,4.256731390859932,4.418913213461638,1.8288306457740218e+22,2.886926379868096e+21,2.653370600954948e-08
865dd7be-bc44-4fbe-bce6-41847bb41388,4.498310578241944,4.382058964390308,4.27026275895536,8.332918777917415e+23,7.758837024552338e+21,7.181988195795747e-08
7bf9f0b0-0063-458a-8f55-3e25a84780a0,4.342170684691519,4.321239479072392,4.414608651436866,3.7219491786388553e+22,5.504131070875217e+20,6.063009528520988e-07
063ec963-79f4-4e76-ae73-b52ba3dd6122,4.331300886813551,4.376717485673725,4.3195792819000784,2.5287778003753144e+23,1.5779313740888644e+21,2.745774636242595e-08
cdb4728c-605b-4917-8f04-746d2dd4c997,4.4904248273000125,4.325256983656437,4.460624007638544,1.3157650756610042e+22,2.6626689951989164e+20,2.439041608832259e-07
07514ba9-cb2e-4858-9c40-b394ee09150e,4.384161398001015,4.427126389648765,4.250766771715134,5.146727971993219e+23,9.55729660377253e+20,6.75731405906404e-07
37d5e099-0b06-4185-bf6f-be65b9ed37a5,4.231612937618047,4.272650750353932,4.366928583253175,6.465066920702481e+22,4.396597577708736e+21,5.988966659059642e-08
