ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
3050299b-dc3c-4dc0-9f11-093a32c7442b,4.3286429107189175,4.427899326849729,4.248257882520556,7.531393271774055e+22,3.061673952561963e+21,3.6357497987025625e-08
f53a3378-6b2c-4ae5-89c9-184d3d087a8b,4.474333785753697,4.273054901696741,4.371529161073267,3.9906114565738034e+23,1.3601978750572703e+20,4.10232721049657e-07
cb17e980-41f1-4f9c-b35b-865a1ad51e82,4.351079447474331,4.375073366984725,4.325203421227634,1.5604686038114914e+22,5.054646385275796e+20,1.4806787780287122e-07
ae30dd36-e0b5-461d-acdc-7f9af7f1010e,4.208443867787719,4.323390563484281,4.457107426077128,1.9259479753654188e+23,8.237449463619203e+21,1.6669422902944015e-08
cba7d6d8-7708-4f76-b1b0-c9a77c06a765,4.24646733077243,4.417879345826805,4.399927992634476,1.5750922886443423e+23,3.9147225883548765e+21,6.16030858787614e-08
a549be52-368b-449b-a907-43a7f6a003ae,4.388056919910014,4.281748295668513,4.284781688898802,1.9658405692884296e+22,6.149022164214191e+20,7.061167740627561e-07
98ce20ac-a947-463a-b24a-451a3b71f34d,4.437356318347156,4.480007071327418,4.428647103533149,7.739154140659164e+23,2.3708408982135004e+20,2.6898969926458217e-07
6ac82274-7ea8-40e4-abe1-802de3cddd57,4.290619453880936,4.222110883891583,4.288618119992316,4.000787354241132e+22,1.0152197531955176e+21,3.090197144263831e-08
809d1f9d-bdae-4265-8d55-e1a6f1f66b66,4.297138879448176,4.3635761305689815,4.446504775620998,3.012080079044864e+22,1.1022415337941185e+20,1.133824741600066e-08
b82a023f-44b4-4fd3-bbe7-a4388128ea54,4.449879878293723,4.340311581920832,4.303174903318286,1.0291436684998979e+23,2.13886087172775e+21,1.3168595068320368e-07
a90645be-1311-4755-b1e1-23e8101fa0ff,4.424752699490637,4.458443106058985,4.38580923691392,4.679993468477666e+22,5.754627196345469e+21,4.6071956840371034e-07
31bb24cd-3ac6-42b3-a217-cd0c4c42dc9d,4.265728599205613,4.2382669357582925,4.266346638314426,6.623416403433123e+23,4.096062088022557e+20,5.362988035267363e-08
ab04e219-e861-4b87-8778-7592eec08136,4.228732817340642,4.481254120822996,4.339841531962156,4.549249424759484e+23,7.5704597928552e+20,1.9167898659916263e-08
90dcf1f3-5853-40f5-be71-a502a4119a7e,4.386747548170388,4.214276188239455,4.47504642944783,6.599131773595046e+22,5.590779409322525e+21,2.2717414517057154e-07
c57ceaf6-650a-43b7-b617-ec66224c16bc,4.4878850257024165,4.395835379697383,4.229872421063482,2.9807551900627292e+23,1.4498742994721652e+21,8.388488836167986e-07
c3967734-d001-4a7f-bd6b-839f401e1a2a,4.3341346585191785,4.306872584391385,4.357459998354316,1.0071286186955986e+22,2.9188903096201996e+20,9.919541355488191e-08
2ca624b6-f788-4f96-8fc0-7bddfadf7ca9,4.344344847556203,4.399855061341077,4.312204181607813,9.135012681840663e+23,9.321636420586751e+21,1.8943757018339222e-07
aa357a1a-8e5b-44e4-b60b-4c5cd3ee5eb6,4.496428382769227,4.301537869311869,4.435475986097008,3.5333972113967488e+22,4.4665882025962747e+20,2.1362907945493947e-08
ddd0d68c-d650-43b4-b385-5fea4ea1bdeb,4.375786594301462,4.497175657376647,4.259157684911043,1.3942141031248954e+23,1.5461325771236996e+20,7.714946488763856e-08
00cd8d76-ed1f-4e59-a2d4-edfed194056f,4.220940160285681,4.202020086999982,4.391062155645341,2.315193844661426e+22,2.6931952433749306e+21,8.680619014075908e-07
557517af-7b51-4b97-9e26-f15215d84bc3,4.257770142517984,4.445059904269874,4.463954132366926,1.4206448872350686e+22,1.1962516792886118e+21,1.0241952350611564e-07
49938005-aabe-4849-a9eb-7347fe70075d,4.413955535832793,4.252956087235361,4.348807364683599,2.343385689946885e+23,2.011844458425708e+20,1.173305056971339e-08
2d7fb2f7-4d64-407e-b4fa-647f62ebec78,4.458259438443929,4.3570410738699135,4.362649471517653,9.143195696790436e+22,7.213375598060992e+20,4.47214496687493e-08
ba40e49c-af04-42c5-8108-16ea940d5846,4.307514861412346,4.343172119557858,4.2226199601031835,3.641217274413088e+23,3.3369829691604866e+21,5.1347660432371e-07
15fae8e1-be65-4f15-8ae5-7521b5b2acf8,4.27975462814793,4.466489969193935,4.380590703580529,2.7166724548622947e+23,3.6035377380433075e+20,5.908112439119927e-07
33bee6d6-c001-41c1-8365-055cfc5034de,4.429476683959365,4.236666143964976,4.237260305341333,1.2268186451299094e+22,6.541844520686327e+21,6.858037469139722e-08
574dd575-d324-441d-98de-b82f5a9b8129,4.398207592964172,4.411503357533365,4.449887200277299,5.529151979962863e+23,1.890057700013318e+21,2.4007091102709333e-08
bc8f5d26-8c61-4bfe-b35e-b6aa1429ecf1,4.255061035137624,4.284767910651863,4.330424135793001,6.028014714982844e+22,1.247380119456645e+20,2.792975837877244e-07
bc73f75c-172e-4950-ad77-193ad2287d50,4.216910405270755,4.379236104246229,4.273720666151494,5.517983937496673e+22,2.4882466204843694e+20,3.1870251026832533e-07
b4bbf187-b09b-4f72-bfb9-e0a717a87208,4.361359301302582,4.318198895081878,4.408926027584821,5.842959065693239e+23,1.7008665118607184e+21,3.7750582332006075e-08
713ea4f7-36ea-4418-92b6-4e680682334c,4.466324981767684,4.443670950271189,4.293775327000767,2.663139343230486e+22,4.744634179091845e+21,1.3947448616002168e-08
2615a36f-5f63-43b9-ac5e-234a39def54c,4.31790526304394,4.260648878384382,4.4213634321652355,1.2106949151655707e+23,8.921510739089739e+20,1.6483760111041595e-07
301f07e0-e0f5-4549-8eba-f4a82f9d399b,4.31703761452809,4.369287626445294,4.387217793129385,3.175215476996299e+23,1.1332525760517109e+21,3.108240306685856e-07
c93c237b-85b7-44bb-aea2-b994a1663d02,4.467187956534326,4.3269801090471445,4.262930879890918,9.459806289810842e+22,2.123684116013528e+20,2.676961537019862e-08
63a26e55-91b3-4bf6-bf79-9a089cec4250,4.367518469877541,4.433685780409723,4.440272246673704,2.080831892038663e+23,5.917427430633805e+20,7.118259219928794e-08
