ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
8f7f75cc-58d0-493c-a407-b9785df13925,4.309129668027163,4.4326391369104385,4.399600509759039,3.983425525174752e+22,1.9140414069185218e+21,8.36734288098529e-07
af6fe45f-45bf-4919-adb7-3399f3e8a04e,4.456351753603667,4.268749302159995,4.283184791002422,7.502419505049617e+23,1.2240294987876932e+20,9.933522576922406e-08
dc36317d-1c53-404e-9b06-65689814302b,4.406479086633771,4.370621284190565,4.427764316964895,1.922376740119316e+22,3.1746538176757957e+20,1.9119577511899345e-08
c133ef91-b575-4201-b480-109394bcc990,4.2655395124107605,4.328569827787578,4.2874813109450045,1.5546584648727774e+23,7.380628173562878e+21,2.2749437178013996e-07
39c7f298-0685-4cc1-af00-35ab03692013,4.227535434532911,4.421566445287317,4.2465816466696555,1.9688962158363334e+23,4.369214025993101e+21,4.595522557467143e-07
aae569fa-59ea-4889-9f69-cd63f5d3a948,4.369484377093613,4.276463226601481,4.371122324746103,1.5814580690951694e+22,9.790379777360364e+20,5.370521951148163e-08
27e40b59-6d26-4234-bc10-17f02d4b0e36,4.493346459232271,4.474282550252974,4.324018997009843,4.006930722913282e+23,2.6345702715084154e+20,1.1309518163272938e-08
36877f78-ec5b-490f-ad62-b1e4940343ff,4.347133743111044,4.225944468844682,4.456177039835603,7.771122177586322e+22,1.6239350423975237e+21,1.3187095983570567e-07
eb008915-e2c7-47ea-bea4-83b4bebaf96d,4.336923666950315,4.4714082752354445,4.273932849802077,1.2276507390075583e+23,5.36704941921981e+20,4.4834487440508057e-08
1528e4f3-af4f-4f54-8e88-372beb91672e,4.484803215041756,4.232465797103941,4.410915438756347,2.724099582403765e+22,7.816240083737193e+21,5.127536770257111e-07
50ad41b4-5add-4d47-aeac-b3942d344583,4.380445153266192,4.406863556429744,4.294511076062918,6.032426943918159e+23,2.8019892737582474e+21,1.0267838550585412e-07
028dcdf0-1997-4afd-a19c-176bcb12b221,4.235327913891524,4.289832699950785,4.4228610162064435,5.5435795711297466e+22,1.4968953578150435e+20,1.1716533435396685e-08
97c85eee-9e31-4365-8e2a-bb8d64096628,4.273498070798815,4.382881967537105,4.382373808175325,5.84045381730281e+22,2.0734980468434964e+20,7.73455085439817e-08
28880e7e-d443-4102-8334-26c8bea201a8,4.417276351992041,4.312652864400298,4.237266197912395,5.501955037715196e+23,1.1473022390410457e+21,8.668433423837006e-07
0b5fc5aa-2068-47e6-80aa-f50e51d3020d,4.447972013521939,4.437978434097022,4.4512102315202355,1.210198567792864e+22,3.971020870710556e+21,1.8991892021412008e-07
b4c5f0f8-ebd6-46c0-89a1-82ced02ad406,4.298753506131471,4.264734193682671,4.330985316559673,2.65516754821611e+23,5.990082540321946e+20,2.1332921720766478e-08
81a8a7ac-ac93-4e92-be52-0395bc02074b,4.289013729896396,4.404449066519737,4.4655827685445555,3.52684508281373e+23,6.291378566240905e+21,1.3904400200991439e-08
647078a4-b2b6-4fdf-8d3e-72e2c18f9241,4.43925477527082,4.296500527393073,4.349166585840285,9.101000643280266e+22,3.7241602086494804e+20,1.6516359313749075e-07
ec8b885d-ce9c-44c0-a0e1-493011ec6439,4.395524284243583,4.492284800950438,4.363754542283714,2.3110246948487852e+23,1.0386838244489218e+20,3.17718895552218e-07
4edd7c7d-d91c-4fe9-862f-91eb6d727701,4.238707186561078,4.20617464017123,4.223471008390188,1.3888505648071618e+22,2.2553467551810744e+21,3.782523512077189e-08
36b28bf2-f91a-4186-ae9b-d0eb1981fbc6,4.201857678405941,4.450651693996042,4.312642756216228,2.3469838911534103e+22,1.4284926159278603e+21,2.3932895954681424e-08
f666a9da-50d3-4843-8b19-212b8e2c4e4b,4.3573724390007555,4.248989770933986,4.4371839602291585,1.4265132269762742e+23,2.994710689591731e+20,2.798461767036075e-07
706fdb6f-d3e8-4f20-99cd-f3e31f9456be,4.477406626660377,4.353514211811126,4.260056332871318,3.646876828500226e+22,8.651374694051326e+20,5.889853770979014e-07
bef39c0d-2033-4894-b155-5169fd73c871,4.325863243080676,4.348617426026612,4.392214841581882,9.180148813185711e+23,4.944281199775743e+21,6.871506940874543e-08
88c7535d-fc0d-408f-acba-d5e671d84849,4.324162951670587,4.389090870693326,4.262017064765096,8.685847461224609e+22,2.4646916288454784e+21,2.3354239278187724e-08
73dae47e-8689-4a32-b59e-2b9d9c2eae4e,4.4791103803552685,4.309523674752564,4.390366987474263,3.45826677245795e+23,1.686690206044058e+20,2.0012211106858932e-07
82ff3410-bc6d-42db-ae08-ee79ce287570,4.355705909896642,4.488608653564006,4.306430888436735,1.3496507732831859e+22,4.698965937857288e+20,9.511140557147616e-07
16f32dcb-45ca-4589-9d22-e62217fb22df,4.203520807810128,4.2122030781582,4.443413490951062,2.2255326943069663e+23,8.845422940633329e+21,8.131775145022364e-08
b1a97bf8-64ef-4e61-8ad4-6c6b1661b10f,4.241689824219793,4.456414635758847,4.353700335584581,1.3660403168648068e+23,3.638168010505416e+21,1.2855501308915516e-08
25f378ae-6899-4c88-bee1-80dd6037f8e4,4.392535967007279,4.245560822635889,4.233475434184074,2.267957242269338e+22,6.597406704263569e+20,1.0795216697659975e-07
0b9e98fe-8421-4ae9-82dc-ec83a143a144,4.442280326038599,4.3661986028775575,4.479887731447817,8.951187115173673e+23,1.9080579496350004e+20,5.613351230644851e-07
4234b6ab-c792-40fb-9163-5bb092b6255b,4.285993939172477,4.333579653594643,4.334780103750527,3.4610074165311007e+22,1.2578225906428831e+21,4.724338791348767e-08
fa19d9d5-1306-4406-bba9-ab937dfa046b,4.3017424358055,4.472713166568428,4.461248611696065,2.611554886158876e+22,1.186361767937909e+20,7.248341850126594e-08
e95917c1-a593-4592-b0ff-9af96002e2d7,4.444988843891769,4.224139336310327,4.320965095236898,1.1876475109106053e+23,1.9929347849240943e+21,6.454693438098739e-07
db40c148-b94c-4258-96e9-35d65ee6df76,4.420295610744506,4.424611399322748,4.368084788024426,5.411395781526883e+22,7.152373306532367e+21,2.945298969384582e-07
1d97e01f-eb36-457f-a27b-e3219053eb2b,4.27047313246876,4.279125948529691,4.251668591760099,5.731418069028591e+23,3.3051026376255635e+20,2.6287118721157072e-08
615a1dae-829e-48c1-a7f6-20cb5fa96e22,4.233624763693661,4.372422401793301,4.292566286921501,5.245074077863189e+23,9.401490577488955e+20,3.9809772134329027e-08
346fdf52-6c13-4435-a861-56cc8d189754,4.382144903764129,4.330135197658092,4.424724782072008,5.7204569674234536e+22,4.509840024255422e+21,3.489737496150772e-07
