ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
b4e91cdd-5ffd-4a2a-861f-9665286020b4,4.248612863291055,4.433611859567463,4.35558088734746,1.4331576672928442e+23,2.7071630180741965e+20,3.7092242667678827e-07
4cebb6ef-732d-4791-948d-b737b79a3635,4.404661490209401,4.26968540372327,4.231801433078944,2.0841807812258364e+22,1.5528136806416539e+21,3.243302361329095e-08
ceb85685-3510-4454-bfe5-18ecbb866c77,4.430081503652036,4.3690671502612535,4.473119734264911,9.390187206134572e+23,4.49031290227342e+21,1.6196600627352416e-08
be47d46a-bee6-4592-8016-b71ce3072ae7,4.279144085291773,4.327052314952016,4.3417229133099315,3.1808241143953712e+22,9.36341252005451e+20,1.41939985283116e-07
f6ea2284-3f10-418d-b234-2c7e68abd158,4.308073903620243,4.48726019449532,4.4590029486268765,2.3732680412257296e+22,8.961948705665692e+21,2.175427407785814e-07
0c44ce58-7fd3-451d-a976-ddc56ac65ccf,4.457694670837372,4.210614293720574,4.323289859928191,1.2600003615544229e+23,4.762204884570604e+20,1.86045659863151e-08
ba126dc6-39aa-4a02-bfe1-713a641bb7cf,4.407516518142074,4.3901227039285,4.373440560512245,4.917379087959126e+22,1.708850769775668e+20,8.839500510972736e-08
2fad4b1e-b565-4339-83bf-63a2685cab77,4.264214883372188,4.31024193931371,4.2463601826131345,6.080911402429474e+23,2.497775283749593e+21,7.57668564018301e-07
c19da92c-0578-4730-91b0-c0ebf67b9b37,4.226191283483058,4.367238597851246,4.286686715595424,4.999872906774279e+23,1.2414684339877312e+21,1.1947805275436877e-07
227f87b8-eef3-488d-a5e3-e0d80a8fe7c0,4.370538907684386,4.334306079894304,4.430524763613939,6.22433048866203e+22,1.8827195821311315e+20,1.005840012010305e-08
45fd3fb1-bbe1-43df-92af-01605f51dab7,4.494672286324203,4.4550743227824565,4.282897868677973,2.4566218644129088e+23,6.511852488083394e+20,5.228835291459262e-08
a8e728a7-8b89-4fe7-81c4-e39cafbea7c0,4.346097509656102,4.2439801842905585,4.401853283382953,1.2667703026207464e+22,3.589978646462442e+21,4.3920700361461167e-07
4cb9607a-bc65-411d-8a28-73bfc232903f,4.338216194417328,4.448722228500992,4.332351402435452,8.616336023617977e+23,1.0108314523801666e+20,1.2932822113142898e-08
24f5d4a2-0e88-4544-bdaa-1053175f146e,4.483806924149394,4.246950442157686,4.448005371447653,3.883327772450537e+22,2.3586452606359623e+21,1.1545977523855927e-07
e89b7237-b5fe-4cc9-8b89-4ac528d623b2,4.379134364426136,4.353672147542238,4.239139956813306,1.7536171272450764e+23,6.121706899431199e+21,5.266868896105858e-07
5472d400-7ffb-458e-9e1c-25155045dbd3,4.236342564504594,4.348885225038975,4.3786612750776115,1.9081257508698715e+22,3.8939801825798187e+20,4.691517873686106e-08
ce64b2f7-4e7c-43fc-8b74-70af637650ba,4.274493056349456,4.405861278064549,4.4194637408666315,1.7392922687766425e+22,8.273644990395487e+20,2.2310267429687183e-08
01a8ee02-8710-405e-9a45-90d69d625dec,4.4159825191833075,4.297876117844135,4.29568475054577,1.846425035696609e+23,5.081229951168336e+21,1.9518707558966749e-07
f8bbc32c-1477-4f76-a007-c9173162b269,4.446958775538951,4.491463124658912,4.407010490391404,8.39445028284096e+22,1.3660028737303837e+21,9.74194106007732e-07
adbbca1c-94fd-4e66-9839-f031f754d195,4.300065707601607,4.205389584973455,4.27561419731006,3.825845325621749e+23,3.077280987832096e+20,8.542174411282591e-08
