ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
496788fb-a489-46cd-8a34-d07761b54325,4.342344947531819,4.397684556618333,4.447239416390658,1.053945137970195e+23,2.0980131678287306e+21,2.1303995157443574e-08
5dbc79d7-8fd3-452a-a672-931edcee28e3,4.498429337795824,4.299163369741291,4.302639618627727,3.0625794702560465e+22,1.1161072847840376e+20,1.902018472387585e-07
d10b6d58-d06e-421c-be70-928d5de18a26,4.373849708866328,4.499619412142783,4.386536044813693,6.78218987100532e+23,4.0000381092282833e+20,8.67616819372042e-07
38b28d98-fae7-4d91-9442-7a6ad89db9d3,4.222875954955817,4.204113361425698,4.26580331735313,4.759384161763076e+22,5.853362696036861e+21,7.728673889410979e-08
42d9e3ad-dbac-45c7-abcb-0b02edc7a966,4.259871805552393,4.447439566534013,4.3390979880467055,6.927286121464467e+22,5.315739911035074e+21,1.172708899369454e-08
d648f5d3-13d2-4523-bb32-185c36c0e149,4.411854927800595,4.255131762474775,4.475572764500976,4.805848264054394e+23,8.052472125803704e+20,1.026012788789398e-07
1e8d080d-2d00-402f-9b3f-2008a4945446,4.460424114950001,4.354952963255346,4.229152532666921,1.0571165438916533e+22,2.787766023696347e+20,5.120629897725559e-07
79626e40-1134-4a0b-9dc7-51b3f30de6b0,4.305349094141275,4.340733538661152,4.358010285310447,3.149383118433595e+23,1.535179458481639e+21,4.490166828939704e-08
a6f53f1b-25ff-466f-869e-71eec9049584,4.2824228625744585,4.464094303641469,4.247841616384685,4.1879507701594345e+23,1.3928750314049162e+20,6.877936731584945e-08
6b666180-37e9-479d-b69b-451d344d9e5d,4.426807394530624,4.234506507776678,4.371875007897615,7.958291347536898e+22,3.0099764537548493e+21,5.885226715529278e-07
0fd1d71a-a5a1-495e-8c9b-b1dee36d4cf7,4.400940987747163,4.413575463742018,4.32479498796165,2.020935933243231e+23,8.397683250004622e+21,2.794788325695994e-07
1a9494ed-865f-48db-9094-c0dc318ae212,4.252328731119633,4.287222531717271,4.4574613091722135,1.6492411402995536e+22,4.991938964102311e+20,2.396793055571921e-08
e98ad1e5-6fd3-4fef-b4a5-b008389c2ad2,4.214305202756077,4.381390604563057,4.400351178273559,2.012613370227038e+22,6.438358741275446e+20,3.777525795240997e-08
774dd0c7-7002-4305-8a94-777218e4f6f8,4.363963448815047,4.320589434821159,4.284442808069288,1.6019789181767163e+23,3.697128905543048e+21,3.181811665221978e-07
5605f09a-6266-42a4-b313-d34b33fd5938,4.463784938491881,4.441211192216724,4.429046633653343,4.095615245447778e+22,1.0677291341520735e+21,1.653166591821004e-07
21d8031e-dda9-4962-86d4-c180a52aa0a1,4.320446397084743,4.258571643009782,4.288255287259817,7.872509858305274e+23,2.2289642179332882e+20,1.3893356331452125e-08
f7a0f4d0-a1a7-4a87-895d-7927fbee17d6,4.314277969859541,4.371453861985356,4.254350196365267,2.7463547887469138e+23,4.5206096286415795e+21,2.666586084865392e-08
f856041c-5bf9-4589-90f6-b0654650a9e9,4.469948942307383,4.329349758289754,4.397933868374675,1.0936917367114865e+22,9.468827749862335e+20,3.117265906404853e-07
d65fadb4-5343-4ae9-b0fd-dc6042500726,4.364839864242822,4.431237756460905,4.315045626591891,4.2672797002811956e+23,2.7376649114069516e+20,6.106816418706875e-07
4518577b-6104-4dc5-a9bc-a14b87a14542,4.213433237560094,4.267368516605347,4.434762241858989,7.0390778043997975e+22,1.5632769587404045e+21,7.122894464604987e-08
98c2efb5-cbfc-4c4c-a51b-4141df055bb1,4.251438603457063,4.474051895923912,4.361330714356154,4.3192466095901155e+22,1.9881001773715512e+21,1.4416528306333879e-08
