ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
a4f8232d-0bf4-426d-9f28-2c685ef87bb0,4.305654162727296,4.383623949810863,4.282979249116034,6.226248510514836e+23,6.960077584606149e+21,6.967932964873996e-07
c075c1a4-37ca-4224-ac21-fb752a538953,4.460118936840445,4.313228053506464,4.399649343881756,5.000966388992601e+22,3.456246362862319e+20,5.8674701870203436e-08
9628a7a8-1615-452b-9f60-8cc8b19e5e42,4.41447699861601,4.438683733809739,4.287307483125478,1.2670920832602867e+23,1.3331152551277799e+20,2.8377316154793856e-08
21d1dd73-4cb0-43f2-8013-7662e003ba1d,4.257249915786088,4.265052973665298,4.427844913583249,2.457465969790845e+22,1.8046611212484613e+21,2.384194327841896e-07
0b949b87-96c4-49a9-b646-e36287f4ab78,4.219079758878798,4.470869737397879,4.3713001363165676,1.2596591496685773e+22,1.7217783023730334e+21,3.733454760481192e-07
9cf5e783-491e-4d2c-8784-01b517ea4290,4.377645799890161,4.231687214970589,4.246505000870675,2.3724939852227297e+23,2.4196361704265974e+20,3.193684395825309e-08
52a81eea-26a8-4c0c-a640-1c912633882e,4.496950138360262,4.406508205644786,4.456386536415667,6.079139783267889e+22,8.990713740268064e+20,1.630210225243858e-08
e51ef515-cd2a-422c-9a1c-b6bc7be68130,4.343824323546142,4.28916406268254,4.323974142763763,4.91621933020326e+23,4.6345824289136517e+21,1.3976588950901302e-07
c80f430f-5f3d-49c9-a433-4539a7f512df,4.335792483855039,4.4222878002561625,4.4107416409626605,1.8468982564497224e+22,1.399159047346515e+20,4.110916518814155e-08
c9c40d0a-b290-47b1-8039-75bbf5760836,4.486226076073945,4.2767660183832055,4.274013416394591,1.7398859417869324e+23,3.0236357155873583e+21,3.595666292839901e-07
a1823067-45f8-48fd-9ff6-8a42c894f131,4.38609874304384,4.475040444731713,4.422655440419913,3.827016082400605e+22,8.435416941154437e+21,1.670432590017023e-07
2af8bb0a-0511-4c3f-bf1b-47c1a9566861,4.229382639471441,4.2265035266987985,4.294559944085777,8.396304099338904e+23,5.0143253395615973e+20,1.4643544528926943e-08
be042032-3e11-43b4-bab0-f14120551b07,4.267386717349291,4.43229970280081,4.237475722581148,3.8822051577217345e+23,6.409273042485864e+20,7.012561792952475e-08
f1af39e7-3e3f-4048-ba67-bef45f1ce616,4.423093452583998,4.268064538110048,4.382328925840556,8.614284437948582e+22,3.680523809499748e+21,6.259051789344153e-07
cb6ec462-f4bc-457e-834b-385597f61dea,4.449231370445341,4.370098806079477,4.331163096167147,1.9076049830024936e+23,1.062962201528594e+21,3.068926229163887e-07
45236daf-f957-4f42-b49a-c0f2a508a2e2,4.297788408771157,4.327775261923671,4.4511336176842455,1.7530488884168074e+22,2.2189933614298972e+20,2.7330126208425378e-08
79cf5304-7a9f-4a9d-b5eb-15c62bae5c7a,4.289952367264777,4.486244712397456,4.349084493741393,7.421752943253169e+22,2.126575315522652e+21,1.3259870134657525e-08
5d7dd7b0-bf19-4d16-a265-01ceaf7c1f9c,4.438024462200701,4.209875477012247,4.465754124559463,4.5110697012168375e+23,1.1312720699323064e+20,1.1159374499371627e-07
5a57b1b3-f97e-477f-b964-e479a2e17833,4.389769701473415,4.391451052296906,4.223420694284141,1.1532533920630623e+22,4.0542783399182356e+20,5.400159232833533e-07
ec3aa292-81b4-4164-a496-d03488def793,4.244753456208855,4.311846953071654,4.363957596868277,2.9029927880378295e+23,5.932786088736083e+21,4.5345132036754694e-08
8210cee5-6041-4d47-97c1-b6e7708c9a79,4.207777056097984,4.3685587878339,4.437230325452983,1.1152957026817189e+23,5.244481667390863e+21,2.2669948975839623e-08
96af53f8-b4dc-44c2-9288-4346dfb42b25,4.351747311931104,4.335902926325798,4.312435715943575,2.8779641560300477e+22,7.944318393462653e+20,1.9381577159458826e-07
17c0e2d9-e9a3-43fc-8ae1-977f86e0b068,4.476046846713871,4.4540507001802325,4.392292951866985,7.308040926729822e+23,2.7504454542187702e+20,9.89881488460366e-07
b7226c2d-e9ec-4d79-8e9e-e6f45c8a7573,4.326928761228919,4.243233218137175,4.259881024099887,4.391968881844572e+22,1.514640930439951e+21,8.482002000887723e-08
fa5b72d2-cc0a-4a89-9999-31783a2e0789,4.328607770707459,4.413987629301846,4.435247395988554,8.261091936027423e+23,1.8478550872641012e+20,1.3347568378814257e-07
70b594d3-cda5-4cd0-b770-dc799fe18671,4.474665419384837,4.287542862910778,4.314514666590839,3.7650432405972418e+22,1.2641803296856327e+21,1.588659323584546e-08
7cf4d6ad-0a85-4980-ab90-06c9d5188b93,4.35067516118288,4.464286669995635,4.398403160143644,1.7116583334445043e+23,3.5235007056193237e+21,3.284822549706245e-08
68541c12-f57e-4267-8628-cf8502c090e9,4.208551696222275,4.234753524139523,4.2538033604435626,1.817084030329887e+22,6.63098671881524e+20,3.900891641604851e-07
2b1253bd-c15e-495d-8b15-1113ee31ff4e,4.246720570139587,4.440304929111153,4.342976951468736,1.6582338768372838e+22,4.8520575129363146e+20,2.496733251309606e-07
89ed0c5f-c4b3-4ea8-9330-46bdd8063bd6,4.387505076918751,4.257573536597192,4.471834702175111,1.8043295542373306e+23,8.800938227031889e+21,2.912149756505555e-08
7c1ba350-7248-4ac2-9a4e-ea84d363f526,4.437835509795695,4.380557654052973,4.225406537707895,8.14766867853258e+22,2.5449014588508157e+21,5.7050894844193843e-08
dfe9e10c-f8b2-405a-925d-109b6aed49b4,4.2904389018192886,4.319811125379056,4.361881312225014,3.6720881789230056e+23,1.6781486581325346e+20,6.669304542298143e-07
9616dddf-0488-4f6a-8a04-381c5cc22d38,4.296812388952822,4.499372037034481,4.243581715617329,2.7429391079943635e+23,1.5812219329778992e+21,4.3104326727746594e-07
998a6d30-6f02-4c21-b6bd-4096b90fdc80,4.449919034913182,4.203921208530665,4.376248038765043,1.0895753209656501e+22,2.6570305305799973e+20,4.914265397636483e-08
b06252d2-dc1f-4bdd-a73b-e0b1a84206e0,4.4246397100389006,4.397364011965692,4.329175951462239,4.261817601701041e+23,9.534718283199079e+20,1.0584089773428088e-08
bec57f32-3223-4c8f-99b9-37509add8ea8,4.266128886770457,4.298751562926919,4.453209344912321,7.012344796751016e+22,4.4071618351246863e+21,1.2093940971037773e-07
d73b1675-b983-4e02-b19b-de061da13b49,4.229280661605299,4.3557310570031404,4.4127242609672255,4.326016671077685e+22,7.052681849804311e+21,8.044702839407822e-07
e4e5997f-8638-486d-a075-acdee974cc42,4.386489147786051,4.341566845681518,4.27193291651085,7.197927311522767e+23,3.382223820577101e+20,9.028462595418478e-08
48a49370-0391-4ce3-a253-f1902c10b0d7,4.488069594372064,4.448437316436321,4.416544674728066,2.834489089811368e+22,1.169784868606031e+20,1.842371823567771e-08
7287fa17-6454-40f4-b792-63575fc8adb0,4.333660610206425,4.256038241274655,4.300636306460947,1.0985141148573634e+23,2.0393662045623393e+21,2.0630255678195236e-07
cd0c16eb-e591-4104-8462-93f3dd7357ce,4.344525971263647,4.460632620938123,4.3692495145648715,9.935943538834991e+22,5.6272088879337485e+20,8.099662207562925e-08
07459e44-c701-43d6-8e0c-6f90fe6d9660,4.495950908493251,4.240165771264583,4.248517251051962,3.3656838303252376e+23,4.1521688974106317e+21,9.645877795606872e-07
f64914ce-c50d-47ed-a7dd-640bb4dc179d,4.376337865646929,4.361078217532485,4.46242905240506,1.5164547835467712e+22,1.0777056852200996e+21,1.9933180829482397e-07
b9e215ec-887d-4582-9481-ccb566eaae77,4.220685203745961,4.337522988393903,4.317829778641462,2.2053030054227597e+23,2.167820335811846e+20,2.3685083815267154e-08
c0d88174-f575-4794-a951-ba8dc2ac268e,4.257662886846811,4.394518494699151,4.276931959502399,1.5082991270274197e+23,1.482990791175646e+20,4.7482388312432496e-08
976a39e9-679b-45a5-96f5-4620ab411131,4.414361538179219,4.305265018902719,4.4057891823351385,2.130399305591807e+22,2.8801062804334597e+21,5.541362060577949e-07
e9a38c00-e97d-4dc3-b431-1415001801bd,4.457927232049405,4.484624663740396,4.289353579208255,9.707333019659367e+23,7.742407385615391e+21,1.0849826946305905e-07
8080ec6d-2538-4251-a354-e972dabd4b05,4.3075482853688305,4.217356051784009,4.42582788977772,3.3102727340598378e+22,5.515608942755717e+20,1.269063726916205e-08
9a43e674-6f8c-48ee-bc37-bce86acf4338,4.2802281036973,4.377559925895184,4.307484869994223,2.4948760954298073e+22,5.169826747774364e+21,2.615503346453257e-08
d5153d7f-47fc-4ab8-a434-9498143f43a2,4.429290399234742,4.326172379404307,4.440150727257133,1.2865040829026434e+23,8.127282706686904e+20,2.983588264874836e-07
bc925c1d-33f1-4b31-9ec4-ba644d523759,4.3984665661118925,4.425698313675821,4.263055332154035,5.077738231925017e+22,3.130938543878048e+20,6.422261550614215e-07
6d9bdb1b-32e3-45ca-8a09-a9b1e3c836c6,4.254514906927944,4.271149146649987,4.387088199667633,6.32128215308292e+23,1.341838713698725e+21,7.342569536920447e-08
8147e249-d8f1-434b-8c5a-12144d763cfc,4.216509546060116,4.476643340662122,4.476801479011774,5.203155701044087e+23,2.3182237677043948e+21,1.529819096576565e-08
9907dfe1-619b-4ecb-a6c4-46b64ab56874,4.361470573581755,4.219042411353439,4.336010662429035,6.434339171547943e+22,1.0290355911723853e+20,1.7178527283168633e-07
3eb851cb-12f5-412d-b10d-fb6989f0c354,4.466286396794021,4.419203187245875,4.3506298593059185,2.5111936383465684e+23,3.827244813939966e+20,3.5035426935916996e-07
ef5dfe91-1bc1-41e9-af8b-747a1c6ce80f,4.318233470711857,4.28336739409715,4.234721954986453,1.3332320764626458e+22,6.231949592618392e+21,3.9253345477365615e-08
2309bdca-e077-4ed5-a8ec-079cc93e2ee1,4.3167844371870165,4.467875929456204,4.3302905866689985,3.4847970237938634e+22,1.6223365577948873e+20,6.584829848674672e-08
fb678440-6609-4a8c-a390-8b0aed316d4c,4.467739880550653,4.228968069702387,4.45000766588375,8.930149795484837e+23,2.6327290329852386e+21,5.770872767054057e-07
2fb73272-372f-4efb-b2a1-31d1cfcf2992,4.367039198521525,4.410399082861841,4.237134799268096,2.2837120878016985e+22,9.780769428657047e+21,2.8817868072866915e-07
22310306-f002-43a7-a019-b29d97d43029,4.210936497710645,4.293329602573067,4.380718995276839,1.3627312451477198e+23,4.36613430729373e+20,2.5198942845259615e-08
8c04a458-6cdc-42ac-98af-05e0dae9a5fb,4.248960031103343,4.386343108490109,4.421483897771687,2.2108008379783867e+23,7.371271863033252e+20,3.791417428458116e-08
c430e16c-14c9-436d-96ae-127dfbeb9d1a,4.4040167413651945,4.316221865918488,4.293641777876765,1.3525480438775086e+22,3.16975291839352e+21,3.3754562906672785e-07
8f857adc-48e3-4c13-be17-2b2149bac617,4.430762340500951,4.4345181894488634,4.409054319281132,3.4356233474123463e+23,1.222485144987548e+21,1.5405800368904854e-07
b73c1fd0-7530-4609-8955-895d0e027aff,4.278760907705873,4.261162083037198,4.273595160078258,8.703861266009935e+22,1.9110813923990133e+20,1.37464874830933e-08
1c275f87-c8e0-4393-b5ac-734195a5588b,4.3084248656407,4.4032973812893035,4.390940864812583,1.1560907055894391e+22,1.8350638075632492e+21,2.1282691959372876e-08
8552f43c-5702-45b9-b96e-3274ec265563,4.457055432815105,4.295309646148235,4.259290191847831,2.5835809321602187e+23,1.2999745451617116e+20,1.787619046658225e-07
120a57c6-3317-4094-a083-266d9492851f,4.408192990813404,4.493440243508667,4.435346652213484,5.681392740845555e+22,3.498580081139341e+20,9.293233725404697e-07
bc8bdc70-08d8-4871-b8ad-f9c161803cd8,4.263826769404114,4.2073641289025545,4.312328862454742,5.257441776086322e+23,6.817405096956067e+21,7.82333275739431e-08
6a109b82-140b-453d-a606-e85cbc02eb8c,4.226830914895982,4.451879233215005,4.222752467039972,5.769205232267429e+23,4.5574764851335785e+21,1.2226731723161603e-08
6784d4e5-a8f4-463f-ad3b-ed9b7afcd07a,4.370187766849995,4.250104871951044,4.362528180684895,5.400184315970286e+22,9.219271222730236e+20,1.0479627822690064e-07
0314658d-6398-47ec-b766-16d3ad166a81,4.495060650631785,4.35228813663125,4.348932045530528,1.1955588741022384e+23,2.3901891677771674e+20,4.979321028748794e-07
3d768dfc-b91f-4476-8f09-8da5a68ddaba,4.3454207151196895,4.347498639207333,4.463824798483402,2.605966440495027e+22,1.7576879775891396e+21,4.258228429527058e-08
