ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
cae0f12b-df48-423f-9e3b-7928bb80a410,4.26219430770725,4.4080696667544546,4.305631455294788,1.1062884678605027e+23,3.878261470314522e+20,4.315548677332017e-07
8d951bc8-43da-4aa0-a4b2-97d5b98aae98,4.409535984043032,4.290984159708024,4.442106237560511,2.8036147444900755e+22,6.091696051753268e+21,4.957569950830979e-08
b097997e-29a7-4819-8000-ce8e29e96684,4.453414461482316,4.470197321288287,4.2607177459448575,7.119274825479075e+23,2.3490003680995304e+21,1.0620705238801595e-08
856310b3-8713-4283-ab60-6511c8f6bc02,4.312355296500027,4.2313466780819,4.389575488902628,4.3564790405209835e+22,1.0058583076224303e+20,1.217333569578157e-07
bb5f9925-f44d-4e79-a3bb-778f4a39cd3f,4.275367128755898,4.354633628670126,4.279404828585684,1.8299156843115273e+22,1.112450551373904e+21,2.4864216586724347e-07
087836fe-5c84-42c8-afb9-71c97474b8e8,4.433859641477466,4.349828113429249,4.403438245281578,1.6930403167898154e+23,2.1586894423018167e+20,2.8944273176660995e-08
8e7283e8-c437-42b4-8b70-c4aed0d95c8f,4.403308962285519,4.449500530958176,4.29132648512721,3.7239594710912104e+22,5.8089377185546876e+20,5.694223109656486e-08
dd9cf5a2-aa95-443c-9175-fe54407bce4a,4.249964279215783,4.247783395182341,4.423992785029114,8.319135917796597e+23,4.1347546603522815e+21,6.613720217048678e-07
8ff12009-c149-4662-a088-bffc94fd392b,4.21194182317704,4.491069557704032,4.366789436489344,3.7126651018436786e+23,7.500394518324476e+21,1.3442509858005073e-07
968d12fd-be72-4ce7-87ce-187af520b3c6,4.3663324967958035,4.205050659645349,4.2508810604736205,8.09067794746003e+22,5.5390832895299656e+20,1.589653077486785e-08
8c08c431-d17b-473e-aa81-a678a9b5660d,4.47083611311391,4.405650887545198,4.460453145839274,1.7916459931609026e+23,1.4366093544741659e+20,3.300810708344373e-08
24715d1c-0ee9-43fe-a56b-04066770ad8c,4.313389589823783,4.297647125646472,4.319661809131503,1.6764985568042718e+22,2.892209852118126e+21,3.9121838799769587e-07
6f2264cf-4b1c-4de2-be4a-ab41abbb59ea,4.321297512296588,4.482306688372046,4.220786480624229,4.709411505015861e+22,3.419841389565279e+20,7.376813557199053e-07
11d4494d-1257-43b4-96e4-e6a41e9b3933,4.4629326006397605,4.214980859868229,4.364370127450675,6.846394321840743e+23,6.908274023172059e+21,6.335216939811376e-08
f38c42fe-ae13-4b8b-af68-38601fa127fb,4.36250808108598,4.396851325035096,4.3464501493237915,3.0854816096513346e+22,1.7937334578079793e+21,2.9974994203187766e-08
4412805f-0d5b-4b8f-9a13-220a4f818a77,4.215761784184724,4.307613875996322,4.46616678589955,1.0449376394288989e+23,1.3172332008195583e+20,2.580051178484281e-07
e75be997-4f18-42bd-a020-e2949d5d874f,4.253765790537,4.363421353138984,4.392895919885486,3.1268994140756675e+23,2.4451575569847573e+20,4.0515160748762147e-07
b0d3f196-2a64-4033-8bb7-932b2f807ca2,4.399502719100565,4.339882141817361,4.25743723237887,1.0659061791658984e+22,1.734613280207778e+21,3.425092560311594e-08
688e9ca1-0d9d-4fc1-bef2-6c8b8d0048bb,4.425937966536731,4.45832494860515,4.437833408731968,4.858059179457399e+23,4.662530075629005e+21,1.7730758331296086e-08
229a3c64-91d3-4534-b661-c292fb980bbc,4.2832935087382795,4.237800873443485,4.309991808962077,6.860484485267215e+22,9.098396989099415e+20,1.4955653971608376e-07
4e0bcb60-260a-422f-aa60-49fcd08bf55d,4.303875418100506,4.416843939945101,4.41913242412731,1.6351420418279407e+22,9.822395558781623e+21,2.2947403877639068e-07
b1694598-17f8-470c-9f7d-718d28e6be2a,4.461899009160698,4.281024173554033,4.296115183550865,2.0360529356870284e+23,4.2296546756887636e+20,2.0389718568959262e-08
1dac865c-2d24-45d5-a0d6-63fa71eff006,4.412760981358588,4.479008287657052,4.407218755427748,8.033647702956883e+22,1.6291560619031082e+20,9.345463612991512e-08
4d6ecf6d-655e-4d90-aefc-2d2ddafc370b,4.25896454276517,4.22135014180094,4.275568525101989,4.143969812021653e+23,2.550390060339439e+21,8.2851820116316e-07
0aff414f-d6cd-4173-a2a9-6f2da9f6adde,4.2219882141798735,4.42807356370613,4.332654851321131,7.796576596176835e+23,1.2173369371411525e+21,1.263173973477837e-07
2fae30c3-0866-4d96-bdaf-ee2d37ca047a,4.37473866334185,4.273467171192169,4.447547132577747,4.140120106415486e+22,1.9726944151090063e+20,1.0998913469944393e-08
fe92de6e-fa47-48c3-989d-7da15a5f2240,4.499921322148293,4.375210983864963,4.23896736247465,1.6153021497724147e+23,7.340354158017619e+20,5.515638985817071e-08
b5056e2d-538d-4bae-b8c6-281647a484b9,4.340851740539074,4.323839455191046,4.378742555994541,1.9982406332278098e+22,3.272116110646735e+21,4.81347851580194e-07
2f0323f5-5e18-4681-a74e-0e4dab2cb1ac,4.332912781275809,4.378219007793814,4.286894949637353,5.318327642721353e+23,1.122930955222628e+20,1.2260170291343416e-08
113cc90a-6b83-4a94-bf9f-b0d6fede0887,4.489107034821063,4.317456461302936,4.430479122400284,5.644639576419275e+22,2.1043237406155323e+21,1.0534928650784082e-07
