ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
e83067a7-7a4d-4526-bf1a-78f21223bcb5,4.202807199396193,4.396669685281813,4.230323120299727,5.406224936745492e+22,1.7476864077621946e+20,1.11059582083639e-07
ee14d499-b6dc-4419-bc4b-0ffa3f346337,4.356712634582072,4.307800731528551,4.354864296223968,5.7371015160184785e+23,2.377246900903994e+21,1.2495602933046587e-08
bc937509-7de8-4fd1-a041-457af363c02d,4.480410216841847,4.48219828074798,4.340276339780539,2.608926174839935e+22,9.165800330813493e+21,4.8494929857521424e-08
224fbb60-6e1b-427b-b886-1efd91a8cc58,4.32257000785321,4.215094463154673,4.472434880454093,1.1888023962048255e+23,4.5323385365886226e+20,5.468573403949977e-07
d250a138-0d64-41a1-b92f-2634a82f943d,4.3242331014946105,4.447755731362849,4.342141829710454,1.2086990614975025e+22,3.1057427613494005e+20,1.609032173586105e-07
e71ef6ca-4dae-4443-a932-264c12ce8446,4.478743651974947,4.255395566113293,4.470491722393781,2.6585549422063157e+23,1.3782499406208374e+21,1.4272825373951128e-08
2a1f776a-c726-481f-a795-ad90efbc75be,4.358416352514178,4.35523257739842,4.224079425130039,5.832900035350235e+22,5.127491511976419e+21,3.6766089840804315e-08
e0c8f7ac-f11b-4a3b-a2ac-06f033ab3095,4.201106872223318,4.341034033801407,4.361062061544508,5.508886679624946e+23,8.34662735290144e+20,3.2686554026609194e-07
06dd257c-6285-4ec5-8e47-3b39c050bcae,4.237956241797656,4.398038694821298,4.434015529248864,6.0384126097166374e+23,3.858835831584889e+20,2.76948819670135e-07
179eca68-e641-4ec9-981e-1a31ee780d4d,4.396568059176206,4.299391913507134,4.313790599759668,5.538278998031195e+22,6.068163584180032e+21,2.4182822239485697e-08
e6e04eac-db4f-476f-92ca-31e45e03df3e,4.440591948106885,4.499863614421338,4.397726698797197,1.2288439337249526e+23,2.3370357214132217e+21,6.815800611367358e-08
8ec205fd-4889-4872-9fde-85e9e40479e7,4.287383735831827,4.20445169582963,4.252619103062898,2.7213588942564236e+22,1.0018521886623793e+20,5.93810337047105e-07
