ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
485b95e5-2741-4db7-b304-31139f2e7b6a,4.318351063784212,4.365207324642688,4.246820387206972,2.9247744721708747e+22,2.0947798851646734e+21,1.1975951323247992e-08
8064b605-7ce2-452c-9a28-8c587c68bc9f,4.466168822720647,4.332222159393131,4.370853887200355,1.144061661481701e+23,1.1178285335487545e+20,1.0686113729970474e-07
1134a1d1-5ace-4c3f-ba88-82afa3e1c8fa,4.361515494436025,4.457693864777684,4.323781801834702,4.4636520941416455e+22,4.011875289965175e+20,4.877276708071793e-07
8bc0fc93-43fd-4009-931c-c6a1415b9ce4,4.216464639734477,4.2466203211806715,4.456448014564812,7.496115921989912e+23,5.836084531971029e+21,4.342206941441439e-08
e670ec07-1928-4f2b-92c1-44254bfced1b,4.254632507823408,4.489962119422853,4.399330088570714,4.43730205691153e+23,5.323989849887077e+21,2.0846629801919415e-08
34ebd74e-502a-4325-9753-d17d8fa15d58,4.398348981980234,4.213190338108689,4.28342154789716,7.237700895287581e+22,8.040003569479067e+20,1.8228650107947727e-07
bfe3d2e3-7bf6-44a1-be24-d5f7cddb8984,4.42933533238247,4.388027344923467,4.428033308051527,2.855776889580328e+23,2.779563986477704e+20,9.102664276273871e-07
bd65b586-03ce-4de4-ba29-388b477bcbf1,4.280183191783727,4.308240426331759,4.287242132127285,1.1245532281420936e+22,1.539711317348433e+21,7.977442987385489e-08
54c5753a-3e49-4e68-8fcb-fa9a5fc9cd6c,4.30764816692099,4.430962539464235,4.446230445504189,8.485498472078884e+22,1.3887633027765109e+20,3.870724907862191e-08
a1c43ef0-5d7a-4284-8eff-9b24a86740e4,4.457827405259013,4.267056678514928,4.301630539260804,3.789051312575471e+23,3.018885020694509e+21,3.3101902338496807e-07
f5245fdc-e199-4334-bd37-92d234782203,4.414387603104115,4.3711420149542395,4.385519030876458,1.7269284825461825e+22,8.410632913336919e+21,1.572832955383528e-07
f5be1cb6-cac1-4bf2-be00-3e7456daa0f2,4.257636872213334,4.329074532352388,4.264786411896348,1.861736784613034e+23,4.984247856892766e+20,1.3480929415058233e-08
f5177533-90c2-4594-9c05-3aa98ba195ff,4.220785075239838,4.423259055521339,4.338088877685368,1.766668776906186e+23,6.457362155748486e+20,6.722718373622838e-08
54e45e35-a86d-4888-aebb-fe91830a80ff,4.376238046679646,4.278139819577336,4.474563824608922,1.891901233943279e+22,3.6862518885177554e+21,5.659363201536055e-07
53ac0e35-f5eb-473f-89cd-89b06da66dc8,4.495976967830211,4.473777814395726,4.228135658204556,8.526277613194783e+23,1.0660754090361213e+21,2.942080695595065e-07
b95a3d48-decf-4403-8875-a60f37f11c70,4.344499968923628,4.225423715729266,4.356993240378797,3.919934602031502e+22,2.2324238392635982e+20,2.4711593957816313e-08
d0dfac88-d0da-45f8-b91f-343ce5c149aa,4.333688928186893,4.467225412745028,4.3128819921799,2.4330019285429903e+23,6.877367104317711e+21,7.268385542698553e-07
bed95fcd-ad69-4e73-b6dd-f35e607a5d2f,4.488041255157441,4.228298951871693,4.436915028225631,1.2805074770146712e+22,3.404570393651045e+20,6.489177608865882e-08
bc88e3eb-f8e0-491f-9d97-4b53dea6ae45,4.386591282393783,4.409858508780599,4.259819635059684,5.041322757705944e+23,1.311386118329328e+20,2.9600924127468963e-08
34e2497d-ac4c-448d-995c-2466f96db4cb,4.22917851023376,4.292843669559807,4.392485319916159,6.180096877915814e+22,1.7857864586681443e+21,2.6368197678480076e-07
9b5f225e-50bf-4fc8-be85-2a49b4e30983,4.26615719916299,4.387048781476915,4.4653118528984495,4.8755768192241706e+22,1.7425162249693102e+21,3.9651135659366e-07
1a2738a8-50f2-4710-9c79-9a22f33f14fe,4.424611383117735,4.316835704538971,4.349403838161379,6.126154942388552e+23,2.4563187038805348e+20,3.469125691407125e-08
3e3618cf-f10d-45ca-8ddd-744ac065632d,4.450021159462631,4.434967451076955,4.364023036975413,2.3956353790616363e+22,9.139528332243042e+20,1.7313634384733136e-08
c0efce69-f0b0-4bd4-8927-7756ba3db4cd,4.296710245404393,4.261739236861468,4.223232326935976,1.2468337962922764e+23,4.683648022181864e+21,1.5182010765253283e-07
fcab7dd8-51c2-44c8-8b0e-510b75308d41,4.290486075729132,4.403781909495592,4.382136614453048,9.323437953535652e+23,4.2485146199499053e+20,2.3490346623741226e-07
564d5b57-2062-4015-8442-f03602443d30,4.437788278888911,4.295849387627095,4.237537172157317,3.2072014247453237e+22,9.866103882648344e+21,2.0099840098778342e-08
0814a0fd-c72a-4b9b-a3ce-d477a95326a0,4.387624923046678,4.494107797835023,4.451448971573264,1.4487020709224104e+23,2.5618522280005683e+21,9.545084513460586e-08
68f415df-ada7-456d-add9-3fb4379be6e5,4.246600671485067,4.208013654313982,4.330716880466789,2.0641365521830156e+22,1.6364630943279396e+20,8.185767865129684e-07
46e1386e-8fc8-4865-a483-c6a3d2bb3381,4.2085988824255764,4.451302820350975,4.274201840404421,1.4696420883557004e+22,1.963817081255529e+20,1.2785975828393874e-07
cdae4b53-8d6b-4f95-8f83-808389444edf,4.35062792468816,4.249656923487783,4.410676261391491,2.1175060020332526e+23,1.2118477940158997e+21,1.0769681837572705e-08
753997d0-24e0-4f6f-9018-133d52a8a259,4.474785273335874,4.351675166375935,4.294240656327456,9.629578032505839e+22,3.257276768239521e+21,5.5955605651198365e-08
bf25ac99-96ec-4b0c-9a4e-7842860627d4,4.328487861994654,4.346794406790286,4.423097772616893,3.2317987418178314e+23,7.306998674659019e+20,4.7025779866356967e-07
19ec6473-96c5-43fd-8da6-b823a0c47ef8,4.326902729831636,4.480359746329486,4.272125369310379,6.274322755233693e+22,5.207062455889405e+21,2.4081902341183934e-08
f4af7c92-684b-486b-8031-f37845a94783,4.47607289487496,4.222356271091849,4.412662662230432,5.118438748309024e+23,8.142360308002994e+20,2.8096530115125447e-07
b72fc08f-b66f-4fbc-b9bc-f0aba9b67983,4.351647468376905,4.415778478514403,4.300320799537003,1.3001464144847247e+22,3.139282022654289e+20,5.913211511212012e-07
55fd19c4-3b1a-4c07-99cd-670cc55fcaf9,4.207876920886338,4.279759865999222,4.416991035714746,2.4701725284556428e+23,1.3503155859265988e+21,6.914518880657572e-08
7813f55a-7ad2-4ba6-be0b-c4881db5c01f,4.244727434869856,4.374209464062005,4.3760595082119105,1.3195895346227028e+23,2.3016064643417522e+21,1.3834429661222666e-08
24531e19-073b-4176-b253-ce3e13ad6403,4.389795741811395,4.322492613829673,4.243647193983197,2.5356405848137204e+22,1.0271477856205713e+20,1.6470775257222274e-07
c8484d31-ddbc-4e19-845a-2288ca57f468,4.437924624234438,4.429342479631305,4.4535287275910385,6.484436004096595e+23,3.8171409293121664e+20,3.16831674099824e-07
a9f99189-76cc-48d7-bf0f-ccb1f7757955,4.290052219759673,4.274537251051515,4.328733516596258,5.16023739616585e+22,6.19271691669717e+21,3.763611937683679e-08
cc623c41-ea40-4a7a-b601-365b23d71c1f,4.2977435214445,4.395488462504,4.471388276778162,2.1821629386550894e+22,5.714227087761892e+20,7.757231581791686e-08
3d4618b1-93e6-42cb-ba90-06a2ecd991d8,4.4492763102985915,4.306637532636524,4.343292390108108,1.531620462007302e+23,4.200923756513101e+21,8.713139796728695e-07
c100be49-4f90-4de1-8472-6eb119a1718b,4.4229758975096045,4.483360745944083,4.361942846551537,3.3908738774727282e+22,1.0894024961938217e+21,1.9090463265332908e-07
fe2774aa-80a1-4b58-9ce8-919e28ac5000,4.2675043294206265,4.216274953354151,4.225214016623795,9.856935455964649e+23,2.2031209820112427e+20,2.1394778598632362e-08
b5eeed70-cb5f-45fc-9481-e85518c80b61,4.229337744321675,4.459296745061875,4.314957037046551,3.284698547076745e+23,1.4604333830111576e+20,4.4664048188365375e-08
2fbcdf23-9b3a-432c-b1ec-ba9def1e071a,4.3861436929553745,4.23915919912979,4.434927945025265,9.788070056758179e+22,2.846629656706248e+21,5.096402971632747e-07
bc92f18b-0618-4d47-a344-9f73271ff9fe,4.486108508706093,4.362122713867575,4.2537378176674245,2.15242438301152e+23,7.659145050283918e+21,1.0205832058592322e-07
e55579ba-f2bf-4fd7-b6e6-69c5cace50af,4.33591010151431,4.338823546282947,4.398591622412205,1.4937571181024407e+22,5.4273263761677713e+20,1.1671604727115803e-08
77854871-b7e3-479e-a714-d7a71825d554,4.343704443890601,4.359154601208866,4.33607216430828,7.082722317591704e+23,1.584155389922616e+21,4.582406508520705e-07
2dce5b20-43e5-411b-8e5b-d071d5353e3f,4.49707000348717,4.345173209253699,4.476608991343529,4.217246861888502e+22,2.6761678088905372e+20,5.343343556860031e-08
10f1fa20-2bc2-4697-8f51-f58bb1c3e03b,4.377598587982357,4.444719746243209,4.2342755591310555,1.0808733197821722e+23,9.594952488540094e+20,1.1251911186344883e-08
38f562f8-87a6-4f14-a0f5-0dbd6bf0462e,4.219126951787621,4.252723217010498,4.350945269372314,2.763371206958847e+22,4.4189062563962946e+21,1.3149895979192428e-07
