ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
60993528-83d0-4dd8-916a-c53e3d56fb45,4.243354356475175,4.379000147525221,4.308788177166134,6.530904425552937e+23,1.6222362329533857e+21,3.907245963912916e-07
44de3a58-81b9-46d9-be1f-85d571d420a7,4.391170104313642,4.317853079549969,4.440946052428336,4.5733763505779525e+22,2.632611841023832e+20,3.30498590649299e-08
0cb7f8d2-ab06-4106-9a99-f1143a95e58f,4.436514210049063,4.4433251291513445,4.263842722754926,1.0147891121555581e+23,9.780680288008233e+20,1.59121910661955e-08
8a07c139-d97b-4aac-ae16-9774d33a3f7f,4.291461343131959,4.260412925016135,4.388383572269231,2.943401899664438e+22,4.366016466739524e+21,1.342926517615186e-07
fe103070-9da5-4a56-85a1-6cccb5559a62,4.295784075837583,4.400127797853202,4.278151922691613,3.949404668017432e+22,4.5577600558450364e+20,2.0593810255141795e-07
e192224a-e298-4be8-ba19-f61117c6a071,4.451234462857246,4.301847222447395,4.406501225512475,7.571235190779842e+23,9.219680673934951e+21,1.830874404022303e-08
29e03580-2466-4296-8076-173581d990da,4.4209805455058815,4.497485016100109,4.2901052952371534,1.9405549109923367e+22,2.3902120179891133e+21,9.012671930505237e-08
5b5522fa-0a6f-47d9-b32b-23c0fab5105d,4.269500963296742,4.202292820159346,4.427087525818497,1.5409476631843745e+23,1.757735116750173e+20,7.994639268690903e-07
048b32d7-ac92-4263-933c-c1cbc0c63f05,4.232651455141604,4.445305029675365,4.370040872450918,1.9509835916716928e+23,1.8351112588379098e+20,1.218192385692062e-07
0647ae77-5055-4f46-935a-340158323b9d,4.382828700263053,4.25331108039245,4.249816590938717,1.5950670127395884e+22,1.2999850103412553e+21,1.0613206253803761e-08
12ed12d9-846c-464c-9cf1-35932dedb96f,4.489386314246803,4.3573960636742415,4.463736326862127,4.042547452171851e+23,3.498732100668909e+21,4.949929121196351e-08
23a9b068-555e-4ca0-907c-3c6c343d7ab3,4.332633589021862,4.343417250551283,4.318629071097821,7.698258480285238e+22,6.817818989851809e+20,4.32221493351532e-07
1b0c6281-6149-4a2f-b038-9e2e8beadce2,4.341158488020301,4.363880913890898,4.411500236541033,1.2389222055576399e+23,2.2519995167758903e+21,1.2712861558977261e-08
9d8d7e70-280b-41a9-9e30-710fbe6862aa,4.499614666309208,4.340579739678651,4.2712168760225175,2.7008578518666606e+22,1.037420185017276e+20,1.0917779006054151e-07
20b2c01c-9679-4709-9007-4735997a3cd6,4.375017871242017,4.458711267169565,4.415804830528796,5.979278447883017e+23,3.718443203051982e+20,5.551164140077609e-07
9758d7bd-7101-4baf-a87d-76765b26a194,4.221708950400353,4.2385717134922745,4.299388478323817,5.596049321901263e+22,6.283569384682693e+21,4.778060523319818e-08
83252bf7-b3af-4a73-94f5-6dde9597d76e,4.258685350511223,4.481604530755431,4.2428180367127055,5.890764499989102e+22,4.940920800414998e+21,2.351442859808034e-08
d44043f5-7a85-4521-ad91-d3345af94288,4.413040260784328,4.214516739360988,4.374976437911392,5.4519472385600045e+23,8.642951316279759e+20,1.9878849053712813e-07
25a788b1-bdd6-485b-b9bd-57f5e3cd1a59,4.4615922817960385,4.39607592523098,4.3278488086164,1.198862018524916e+22,2.992749255317347e+20,9.576208735475305e-07
9c5eec8b-598e-41ee-bf4f-b9240e25ac9a,4.304182094056159,4.307222997676582,4.45239012401551,2.6787922803032754e+23,1.4271746321908247e+21,8.077443581625396e-08
8001876b-796f-42ec-81c0-e25690ea8d6f,4.28360016681254,4.427585410606116,4.34223313998431,3.562228729969434e+23,1.4983247411281786e+20,3.954378208264323e-08
ccd511a5-14b9-4dc6-b6bb-635208385fd9,4.425631221290677,4.2727776020765305,4.470582906752825,9.025888480661257e+22,2.803938196005308e+21,3.5136121773060246e-07
bc2bd1c7-b769-418d-94ff-9c399364c9be,4.399781980644912,4.374796072952449,4.224178545996547,2.292595863997311e+23,7.82361360509369e+21,1.7305937041283616e-07
9288a416-b79e-4c5f-9e62-40778c1b3490,4.253486580401659,4.323076643887908,4.361161304451525,1.402390102418952e+22,5.3704846828706595e+20,1.534242762404435e-08
7ac5d6e7-5c3d-42b1-867a-4628ecd20712,4.21548250252381,4.417538104578853,4.433916285857559,2.366535944685035e+22,5.997287143754742e+20,7.330763696252508e-08
2955210f-7a1c-4bee-9b4e-91248bb709f2,4.362787271104753,4.281516922172159,4.313691478408873,1.4123560650152031e+23,3.977001962789197e+21,6.383186477051764e-07
828e9e3c-c175-4fda-9dff-41e36d2821db,4.462625926919282,4.479775694478303,4.3976355139538645,3.6116993577441215e+22,1.1487458554868373e+21,2.978738506910217e-07
a786e381-43bb-427d-9418-a9c4ff018337,4.321604241896421,4.221769648231566,4.252527792304754,9.254023918448762e+23,2.0766450590935767e+20,2.5995443288519222e-08
ca7cc5aa-565f-45b8-83c5-65c45d51a016,4.313119552843273,4.407596534024924,4.28792717481032,2.421599480111122e+23,4.852096365332717e+21,1.3786306373741979e-08
17fcf53b-d0d3-46f5-a65f-c4fb8395d3b9,4.471106237266213,4.290272989869118,4.427194471564144,1.285847960144544e+22,8.801166029110316e+20,1.5519984280504758e-07
4a81e683-04db-469e-b33e-8558c77df07a,4.366016614157706,4.469797430746257,4.283630570601672,5.018230078734886e+23,2.5450560720463456e+20,3.3851741071496565e-07
6b57aafb-f0a9-42b2-9f6c-c40bba522bdc,4.21225765440613,4.230562266055495,4.399030748624355,6.204773649398738e+22,1.6782215334913358e+21,3.8194516560865814e-08
b243d1b0-6935-457f-a2cb-5c8964097b36,4.250280181970448,4.4375381749123335,4.4557341088168325,4.899324522141834e+22,1.8479371076389196e+21,2.504508826940017e-08
116f2eb1-0a98-43c4-a6fe-9b64e970c4f4,4.402993151172995,4.264001256879419,4.324591852743179,6.100048642601827e+23,1.2642590424635792e+20,2.877113803800085e-07
e415b100-59e9-45b4-9569-404ade39dc70,4.434129694104195,4.384785530436784,4.3706795554794375,2.4075605784158764e+22,3.52359529251187e+20,5.735739350335584e-07
