ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
3614fb29-1ce4-4e32-a06f-cb2f299fb3d5,4.31128471205011,4.387962045706809,4.395992344301194,2.553155617967068e+23,3.8158039204010677e+21,2.418542859781715e-07
94e5c159-5640-46ea-81cc-18729f4433ab,4.45448849927634,4.308154237736017,4.256217151749879,1.1711838618692713e+22,6.192262705310847e+20,2.7721131597253426e-08
f6ae98e5-f820-4f46-8f0a-02d260db42f2,4.410769025422633,4.490006682928652,4.4323286581970756,5.290293380307998e+23,2.300471913058341e+20,5.9387364349664516e-08
97c47fee-514f-4c9d-92f4-f78292594280,4.260957714635879,4.2132872533053165,4.3174363798461854,5.652462680313345e+22,1.0269348803206438e+21,6.822253708430515e-07
088fe3a7-8f97-4b11-8480-82c92202a2fe,4.224124365672469,4.457747434917837,4.227818312440068,5.366766917749291e+22,3.14083624096302e+21,1.4274288235522634e-07
f71a5c02-a1b2-41e8-8980-36d0b052354f,4.372601295914501,4.24672625195235,4.359468545671553,5.798604020448445e+23,1.350598894573358e+20,1.610562212166302e-08
6a5eb984-ac5d-4637-beda-70a93d558685,4.49265622375533,4.365151029825211,4.345896710138768,2.636986954886579e+22,5.208873986595029e+20,3.268994229787438e-08
0595d39a-32f6-45f3-a06d-33d24f1cea81,4.348118054866791,4.332144984137267,4.46891395168379,1.180167437514268e+23,8.142942055472273e+21,3.6801088822191704e-07
02449709-f774-40e8-a541-e23767808097,4.339738498069346,4.351731171738356,4.261152191273868,8.009237615382468e+22,2.502939328817734e+20,1.4434300710997582e-08
f4f3d40c-8d44-49be-bb45-71dd08b998bf,4.4822802451439205,4.346870720386505,4.388994316011668,4.177828350648804e+23,1.6597460218228386e+21,1.7098237706040595e-07
851d2845-c570-4926-8e22-4dab22b022ba,4.380559751484543,4.45124896299094,4.3060897111147645,1.6300077341166692e+22,4.793970495074565e+21,3.552327785688238e-07
dd0bf47f-6c9a-4897-8389-4538dbaaf110,4.234921528212726,4.249550133291632,4.441548861600459,2.0527544917088785e+23,8.666487149159978e+20,4.1984807396274276e-08
c9f1c7a3-0105-4747-a5af-46a338b97de9,4.271918665152043,4.4940629493445154,4.35253396295011,1.620383618051884e+23,3.582148019230024e+20,2.6758717895025e-08
2c22b5df-0bd0-425c-a43a-c3d588d99d59,4.418561679124832,4.207915881928057,4.232816859520971,1.981991672711589e+22,6.703418982847079e+21,3.106203088875017e-07
9126d73a-a862-4355-89cb-3fcb013d0606,4.444278311356902,4.403846925962716,4.478197662644089,7.820302391163877e+23,1.8704666820968873e+21,6.114316876470708e-07
9d653eb1-a23c-4071-aa5d-bf8c3ba2b38f,4.302741356100888,4.295934721268714,4.334613486975432,4.106583900248369e+22,1.2840013805770336e+20,7.113594041330563e-08
