ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
79fadd7e-92d3-4b95-809e-eacaf6d43697,4.227071759384126,4.389010309427976,4.2728360233083365,1.2053951278134435e+23,8.703740840322746e+20,1.1374024317005648e-07
cb9f763f-cf18-4043-9393-6121863d1361,4.369659568369388,4.309458849113435,4.409818604514003,2.674871095809182e+22,4.8160568605958e+21,1.3008031049314418e-08
3c01c6ff-4e5b-4b8a-8303-af808bdc76b5,4.493208442255854,4.488674585614353,4.293390438109636,5.923388742886911e+23,1.667089244450786e+21,4.632056181785749e-08
fc286f8c-b07a-4fad-9e38-60ebdf73a571,4.347560205962509,4.212284745834768,4.421740386001766,5.4431084681731565e+22,2.5146970484804197e+20,5.28560559992294e-07
05a0953c-8fb1-4291-a3d1-85793e8e94d8,4.336750923190266,4.495028861425817,4.247627146411687,1.9344152359704462e+23,8.181122192806729e+21,1.0095551372463549e-08
bd2de2cd-9d1f-40be-80fb-06e741677d9a,4.485273343138397,4.209284626040608,4.372167832236737,1.5536240441269575e+22,5.231965589465074e+20,1.1798065587816597e-07
66cbe2f3-099a-4312-8deb-c882757ec3ff,4.380011128820479,4.402578941266984,4.325072439070791,3.936426866487314e+23,1.3568093389750952e+20,4.418220238476921e-07
4a46b93c-39d2-4ab2-b3df-a6be829cc2b5,4.235464663524181,4.294849842041731,4.457230474147946,7.634997571110896e+22,3.154365120844663e+21,5.1517121305712924e-08
264be3b1-ec97-4289-8d5f-59f41bef2bad,4.273614005371928,4.35039911242202,4.400566663797945,4.054683892235383e+22,1.0222587629253979e+21,1.854784162321081e-08
ce930e87-6168-4eba-8f75-29dc536d0e53,4.416862711217254,4.345868250913918,4.284150952789933,7.636217381608857e+23,2.2907015294768523e+20,2.2019528707885813e-07
50951454-49d1-41da-b93f-3bf78ff20a87,4.448421755712479,4.452297264710069,4.428770151603967,1.9566680575580878e+22,6.163105456469407e+20,7.536609037311943e-07
769facb0-c374-4c70-87b0-7b9ddba4e382,4.298601575195789,4.2508547826670116,4.288487137835473,1.5824616525147945e+23,3.798871914031814e+21,8.967415291163527e-08
03821258-4796-4ef8-b1e5-ed123b98bbeb,4.28856595242396,4.408807031717151,4.447389418464154,6.714528894877809e+23,4.183237759991465e+20,3.262840327112333e-08
0f4722db-7364-4fe5-aa54-586e63d33100,4.4394143929705026,4.291410249844193,4.302282326389104,4.616446853775085e+22,5.689995213875298e+21,3.6547735565344643e-07
e3496d94-6f4c-4caa-a6c5-cd418d91b105,4.395401878841222,4.468590936250985,4.3861941258050505,1.0246299688052904e+23,2.1938746914967317e+21,1.424741814038358e-07
cbcf8cd2-7423-4acb-95ac-7d90f3880061,4.239117789734155,4.22942901821807,4.265969684477895,3.0253230465742023e+22,1.0848446887769036e+20,1.599474423473198e-08
