ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
fc3bafe2-a3ed-448b-bc9f-7ab5fb98dd53,4.303510774299503,4.42941769938916,4.292741954550147,1.0205490381778167e+23,1.0467659143154041e+20,2.1153760277674068e-08
91f8b415-6d57-413d-9d89-736892aed5ed,4.4619649588130414,4.274905148986727,4.42464606884867,3.0477097580732103e+22,2.2722476417146474e+21,1.7802804733677286e-07
20f680e4-bce3-4bc1-9d90-952a72313f4c,4.412667560856789,4.374431095551699,4.280780656151474,6.686710164751862e+23,6.340067860193527e+21,9.257738059779264e-07
8b074cb1-6526-40a5-855f-aef3303b838b,4.259356646239758,4.323006923496723,4.404051825255156,4.651355479135125e+22,3.751944384826332e+20,7.7737255186955e-08
7c29c17b-d198-42d3-b679-b46d5e16fca9,4.221335478220135,4.415991954971105,4.461104416958988,6.536547285988915e+22,8.56533100810865e+20,1.2290022979901667e-08
33f49f2d-4de4-41ab-8c89-ef949799ca65,4.375687804631889,4.280266029573977,4.321075323969126,4.577340070027498e+23,4.896462881058447e+21,1.050730830278227e-07
20282547-ce59-4986-92a8-7d388c07f5a0,4.498944720067084,4.480426808819175,4.367401065751911,1.0156289669857882e+22,1.414331878441835e+21,4.993847895068595e-07
00844be7-87e1-4eb1-8098-7dc7254c4d5d,4.341531948465854,4.222716020699591,4.252254871465266,2.945855516039075e+23,2.965871240263114e+20,4.279083354134349e-08
1930e2a4-d8ab-42ed-9627-cf9fd0444086,4.333138650935143,4.465849953051657,4.417362365517765,3.5591579309378772e+22,9.302729099626702e+21,1.260011634378538e-07
52e68ad5-8bd9-453a-982d-28e5b163c3ba,4.488591621816158,4.236280181631446,4.297899193521589,9.018054002876709e+23,4.5987330929039114e+20,1.102709953432845e-08
111cf7be-d8a9-4739-8f43-ae34072b31de,4.383623368665576,4.413023985363543,4.413049892168492,2.2906972164870426e+22,1.773538127933259e+20,5.501927169339988e-08
54de2f88-0957-414e-841c-519e0a3a9217,4.232146370317787,4.286615835595876,4.2697196014411745,1.4012249300226747e+23,2.411743051965655e+21,4.825898380707477e-07
9b2902fd-a687-45f6-ae21-a24bc704f930,4.270294716395438,4.379658092558384,4.326296008508653,2.3684891824305276e+23,1.2883121737482707e+21,2.289045742055366e-07
4fea4a4c-aa3e-4d0e-96f5-a272dd1b1d98,4.4204739552922545,4.318801705073565,4.453884221184999,1.4135117604098534e+22,1.8186009645890568e+20,2.0442238882398447e-08
fd244f9c-2dd6-4d16-b18b-8bd84d015a6b,4.451741041336208,4.441785810235888,4.241257324311882,3.614795861415391e+23,6.75647802530474e+20,9.322108311238306e-08
