ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
c8700846-6e6a-49d7-b90b-10d55df869fa,4.292447772994637,4.442692379560322,4.469904742892832,9.205271745989016e+23,1.1014654541799535e+21,5.6552267246482715e-08
780e947f-ec6e-4cef-8e1b-42e62d98c4e0,4.435825510974974,4.260016209259629,4.342824333999306,3.632836083828134e+22,2.1463947953481997e+20,6.71942658853472e-07
44b99f16-90ab-493f-98c7-fc45e1dbbf86,4.391959478985518,4.378147742338479,4.36044329630211,1.4302376838818915e+23,5.776457292559586e+20,2.4693962668728934e-07
75929725-064e-429e-aa84-edbe4ce1a9ef,4.242267186194659,4.31738319369033,4.22473023859784,2.3382424083607933e+22,4.0920547024944266e+21,2.9406922420584887e-08
d95a01ae-561a-4072-995f-923ad7045072,4.205287426058203,4.411586730927229,4.314409658480436,1.3848684333841963e+22,7.592814738802804e+21,3.3078434525911864e-08
898a5bf7-f493-4338-b7a7-615d02169436,4.353938305936754,4.285123935621232,4.433365042190999,2.3202778297452538e+23,5.583721590785384e+20,3.8689486440868266e-07
c266e87e-8bc2-4946-bc0e-7a06d65e974b,4.4738466801121834,4.466683136019856,4.253206408973783,9.073454011762641e+22,1.4476274816240663e+20,1.347113340263617e-07
87e4022d-65c2-4142-a15f-a90eeaea7dc4,4.329427530337125,4.237205203436315,4.397044487986713,3.5415310058557984e+23,2.928364677076707e+21,1.5720837449211863e-08
5b8c01cc-d14c-4268-aa66-c37d23c5edb7,4.329364997707307,4.357087088283151,4.421974516361952,2.1523119459046005e+22,8.28457599616517e+20,1.104949880201008e-08
9d0b8dfc-11a5-4295-84a3-ab39d2fbb1fa,4.473904883209616,4.34312658123672,4.293371285013855,1.4937825139750398e+23,5.106523536516452e+21,1.2460446790757798e-07
52eb453f-57ed-4018-b28d-ff0ee83f83ad,4.353852101135999,4.444995992816985,4.409513309039176,3.2848699148181896e+22,1.373903382392796e+21,4.835615579974996e-07
501a9e36-bc6e-4d0f-a431-1968a1e598ab,4.205378031916917,4.253020349610597,4.273292819485068,9.787904320949824e+23,3.078675080655926e+20,5.440844666428497e-08
