ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
6e856dc2-e007-4371-8673-83c7cbcbefb6,4.254895598161966,4.436805862281472,4.423912914842368,3.248313342580752e+23,1.7194152871053938e+20,3.5545644930062953e-08
f5179ec3-8fc2-4e06-826c-a20e54ce391d,4.398081065900624,4.263561907969415,4.291246734075248,9.59097714484137e+22,2.41625184896271e+21,4.157647899649963e-07
f74e0a92-3a9b-448f-8359-34e1e1946fa6,4.42963983323425,4.384053144603968,4.403326754011214,2.1287367160375696e+23,8.977877216682658e+21,1.4475902173182863e-07
8d654c29-7451-474b-b3a3-a844d97c79a6,4.2798834451474255,4.313824327569455,4.279293222054839,1.4635717075904286e+22,4.628005958613375e+20,1.6893916855029923e-08
20eec7e7-2e54-4968-b0f0-edbda769b200,4.307348419725895,4.491113658528775,4.38952735118568,6.203086514099189e+22,4.261056936490452e+21,1.960293319369997e-08
5dac2f7b-e8ae-46ed-a507-5bbbedf5c385,4.458131906669587,4.205003211647273,4.260669738985598,5.016774646300657e+23,9.953900945834992e+20,2.2411991948108853e-07
e53fb542-4d92-48a2-95f2-9aa3af055629,4.414119687583297,4.405621675215661,4.442089970819652,1.2854748504749806e+22,2.5809908393274766e+20,8.579024499623911e-07
7029a31c-8de6-4bcd-bd1c-87ac7290aab4,4.257899961993099,4.297672849986703,4.3056150539219376,2.4209406925706662e+23,1.643613742472256e+21,9.78635057928777e-08
44b3465c-7817-41a4-b6df-8f9e82dbd8f8,4.221066690701991,4.354685674980283,4.232255063466727,1.2416402099698747e+23,1.9624266886432783e+21,1.14919534154497e-08
09900aed-587a-4375-9b08-bf14b86649be,4.375952034629881,4.349788603093475,4.352987650483847,2.4082563992995305e+22,1.20387374278906e+20,1.287544863369137e-07
bb95b678-d36b-4e52-a924-0ed49bc9abcb,4.496299564652145,4.449479408282786,4.3340912242978815,6.101812485001777e+23,3.240372237082897e+20,4.6695707931333987e-07
3e099ec8-cd8a-4aee-81c8-72810b4003c7,4.344181697163731,4.247817199118436,4.478691162504256,4.9006631093966566e+22,7.291652726374132e+21,5.243510394893329e-08
95c70b97-a42d-4dff-939e-333f240a24ad,4.333970507886261,4.454830144532025,4.255702961180359,1.8694923538075603e+23,2.1247194954981006e+20,1.0015187661871699e-07
1ca5e8b3-5983-4efd-9be9-b236987e49b2,4.48775520734489,4.2437723410315815,4.396493641193956,1.717907323817477e+22,1.1303145576232235e+21,1.1893571367133134e-08
