ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
8dc755c7-a3d1-49a0-8b7e-2dd5bae1f922,4.334363185800612,4.4206891505979,4.244815727509558,1.185563639128539e+23,2.5211612179200255e+21,7.047276051546291e-08
06c96224-cb24-432c-8741-fe2cb77d3863,4.487655503768474,4.275567911937833,4.372911117300391,2.62498446696172e+22,1.663867621464474e+20,6.17940209364306e-07
0695648e-9570-48dc-8ed0-ece927617b4b,4.386939881835133,4.475748925097287,4.321721483916044,5.826025842440557e+23,4.806710409199983e+20,3.084114831225267e-07
52f3f79b-ebc4-4eec-88ba-c1ff3e3bd4e8,4.228541487269104,4.227392823714763,4.458449818901718,5.341506726484842e+22,8.726195581451317e+21,2.6982309262228704e-08
76bec2b2-986d-4868-bade-d0c97ef9f343,4.266543343942613,4.434115824848414,4.401373423486948,5.62756249404696e+22,3.5569911168080455e+21,4.094270040722824e-08
85cb2f30-576d-4cbc-b189-bc9b7ae2121d,4.423936946690082,4.270207961183042,4.281403012387455,5.313701257290766e+23,6.688255375465227e+20,3.6469985651060484e-07
c95edbf6-83fb-4969-a27a-39a05bf92abf,4.4506584327667955,4.369754284713418,4.4300529709830885,1.16616540707455e+22,1.8653859369061712e+20,1.6636704467724397e-07
a2ca6d82-be9c-446e-a490-679b03b57cf6,4.296361324097961,4.327684799395501,4.285199661180377,2.5641428209615374e+23,1.2751208500377084e+21,1.485261376882759e-08
37cd88fb-d113-424f-8099-545165f4508e,4.290866716392339,4.487983015738427,4.444169633612037,3.3982856187776025e+23,1.1597483484660806e+20,2.274930321474714e-08
897d1215-ee5e-461e-ae96-b63b7b9820bb,4.4371100549586115,4.211208659503609,4.303632837571204,8.789607471877627e+22,2.02020074333575e+21,1.911950149625586e-07
534ddfde-7329-4e90-a55a-5f61261f989c,4.388267130497843,4.3905892568640414,4.383513877205551,2.226939119967859e+23,6.992294085385393e+21,9.933474732886466e-07
f64e7cf9-44d8-42b9-bdaa-a426347a7478,4.246256112121046,4.310799763351679,4.266844135969877,1.341237110442018e+22,3.3503796565233716e+20,8.367318729279039e-08
e4798637-320d-4643-ad5a-79ac978730a8,4.209277356695384,4.3666076612658795,4.340109038464725,2.2665243477597563e+22,9.616385358465317e+20,1.3187152372138916e-08
d7c9bc81-6bb1-4acb-a902-6642cdce0cb5,4.350246962159872,4.33361992109567,4.472520855814219,1.3746094420421987e+23,4.448739318965193e+21,1.1309582142050951e-07
77408920-00d4-4b23-ae75-d994a6cc3e7b,4.475130226090551,4.454553185775876,4.230179490968585,3.5220960287660783e+22,1.5947934818799014e+21,5.370538788755155e-07
2630ab1e-3cc9-46e7-a4d5-5b8f9c346341,4.327845475729555,4.243477067258209,4.3549742070212965,8.845521729458975e+23,2.6820500321080338e+20,4.595543233022407e-08
47ea80b1-2e69-4986-90e8-2710298ab5f2,4.327691105380654,4.4149270981550215,4.334059951659292,5.429995723055747e+22,1.0732728790536296e+21,2.461583097234264e-07
2dfa48f1-e6c2-474c-885c-9e60206b89eb,4.475582107063383,4.288228272926062,4.478659888897091,5.9211829232859546e+23,2.237410856778508e+20,2.9239931818208846e-08
363ec540-9344-4277-8195-019e9995a4a4,4.352175417076796,4.463065495435148,4.232223789859563,2.6677753111996107e+22,6.471556341332805e+20,5.6247769908064494e-08
8856e127-e5a8-462c-8fee-20aa54b359e9,4.207051319628954,4.233205048553645,4.352956377845258,1.2051559905916719e+23,3.7110067160133864e+21,6.696434608003045e-07
bc28e476-cc26-45ae-8bf2-6c1765a055be,4.245217972341925,4.440173376258462,4.442122173774988,2.7111899589371668e+23,8.3536442433957e+21,1.351959764909204e-07
ebd11a48-6f61-4633-835f-cea6dac43629,4.3890076881274585,4.257261167094112,4.305647257845849,1.232802559826779e+22,4.972789073836285e+20,1.5808389353282828e-08
092f2887-40f8-4d27-89d0-627ead0a45b2,4.438749832101166,4.38273323122412,4.3895595551095905,5.617166599745973e+23,1.385619979795665e+20,3.32715477676354e-08
