ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
34609c9a-d1ae-4448-b948-e805a4062f74,4.273078923951835,4.429652486834675,4.28312015093863,2.929379192456892e+22,1.0981723736373032e+20,3.378612997038654e-08
58f76fab-97be-440b-bb4e-4ebbf3af746e,4.41739679351449,4.27480805721134,4.399536456651986,1.1429056478408893e+23,2.133324543163276e+21,3.792969110933391e-07
9ba8b249-609a-43b0-b6ce-ab8c7ed2eced,4.447786969318986,4.374482839554548,4.287416763864457,4.470436514788157e+22,5.734289363260651e+21,1.3759343587405247e-07
00d479e2-7669-44ad-a161-2458bc130d25,4.299237369652838,4.322800031583756,4.427700170874596,7.488948178425835e+23,4.086249235467839e+20,1.5412103788696785e-08
95c8e513-7f1d-48da-8cd5-21a25f7a7b87,4.288032160140574,4.483016422670334,4.301297123134137,1.7689791464599734e+23,3.8891225052271377e+21,1.7872199514919306e-08
36648c67-3330-4a32-be54-75dac666ec75,4.439949193317443,4.216038494557142,4.446404860280454,1.8904928377367974e+22,6.115790510564797e+20,2.126520455420406e-07
e28dddf3-792b-424a-8d22-b33bf9dc3ffe,4.39476637551561,4.395254012010992,4.264992563016713,8.536710466574232e+23,2.3556265691548546e+20,7.821585889663619e-07
50a606a7-7290-456d-b5cd-bce6212d7461,4.239752293936909,4.306291221175343,4.385217354968191,3.917345386283486e+22,1.0098218064685646e+21,9.28559868554217e-08
43733135-f4d5-42e9-8566-3bb1318c4846,4.201750432234258,4.361813873425126,4.474865159578622,8.472602401554029e+22,3.074203149548052e+21,1.0477198320087028e-08
5003eee5-6d8a-427b-ade6-72b03dfa8963,4.357769304513932,4.338549320306629,4.337882447615266,3.792685787659569e+23,1.3642534600901912e+20,1.221657553073384e-07
96ba5a3a-f505-47f0-bf2d-032beba3536a,4.476946258172393,4.4590245363302525,4.356818546652794,1.724217870203165e+22,5.0763122624455416e+20,4.2572416783829665e-07
71d7a2ee-295c-4c16-bdcd-d7063264e6a8,4.326034016814083,4.238848361559213,4.228468733392655,1.8636157173784372e+23,8.263316805621637e+21,4.975184761524552e-08
85e52e48-f316-45d8-b2d2-b274a138b320,4.323158958088607,4.498447947856039,4.358731907457114,1.8288910430291108e+22,1.765366623363106e+21,1.6909139677828895e-08
09d71fdb-da60-4aef-913d-f6537a0faa04,4.479817850142718,4.202942183241248,4.226573539189994,1.695894951016481e+23,2.401295973757052e+20,1.4465029964155632e-07
7a821b60-2653-4513-b586-e92e77e16a10,4.354933730140329,4.398856843449176,4.468701166547835,3.7218753023121237e+22,9.259500834276582e+20,4.1520467703458884e-07
7d1ff938-8964-4b28-88e8-422eeaf00d55,4.204589410778135,4.300335942674429,4.34415982209146,8.333155945605885e+23,4.578671904916123e+21,3.559891086495116e-08
b31e5514-72a2-4a24-bde5-75c800e335aa,4.241569310612976,4.356124104559422,4.254922754503786,3.714761447344769e+23,6.78777991540587e+21,3.155881124784912e-08
f69071b7-2043-46f6-b5a2-94cdd0aa2656,4.392955042887479,4.341904966067522,4.395206147953868,8.077023749907e+22,3.482383686614141e+20,2.657545827324366e-07
2e178299-2640-433f-851e-47071bfbb2f8,4.441796534601599,4.446266958955675,4.315618191510439,1.7926571487699414e+23,1.2943205037177342e+20,7.227362468433906e-07
b5342af2-5403-4149-b184-2599d2652882,4.2861790543422105,4.253959440998734,4.432034514658153,1.673670599499583e+22,1.8265775523123526e+21,6.072442813142096e-08
