ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
ccee6298-436c-457f-870f-29a1c1e3ec6f,4.279678265377879,4.375685284752398,4.378357090074569,1.9010103014842514e+23,3.979749866791476e+21,2.1394840903792654e-07
d1224ab2-f6f4-43b4-a3aa-b656af6ca747,4.429846069123596,4.3239498334005475,4.2413744701258835,1.759191912267667e+22,6.030308412493229e+20,1.9090555377256506e-08
6f9fa7f4-4384-4f77-802d-cd67b2a0feed,4.404859784524888,4.428474630787969,4.4552947019599385,3.8683767571662216e+23,2.0874969286673282e+20,8.713174214360498e-08
0629ae81-9d32-425e-8328-422fa657efcf,4.248115928471089,4.273650801088661,4.326944792810828,8.644775328038662e+22,1.14986523999844e+21,7.757277195071701e-07
b30e4881-bbdd-45c3-8697-0ecb416b918a,4.211267636809498,4.479483873210848,4.269836785998195,3.839600451815829e+22,2.7956473549836533e+21,1.167155191569366e-07
601aeffa-fce2-4b9a-aa34-bcbd07c015d5,4.36670915465802,4.221461805794388,4.41494436526671,8.369079941086002e+23,1.4868057141136936e+20,1.020579997392623e-08
8e84251a-4101-4ef2-a0f2-e03dce70d457,4.4679967040196065,4.417246292810887,4.298547939080745,1.852775949136842e+22,5.330683244475988e+20,5.096374272215521e-08
e4833dbb-3536-472a-aa42-b0c20512b5f0,4.316526563186199,4.281209088116884,4.4187728850357235,1.7343052642639268e+23,7.798270819691064e+21,4.466385758698043e-07
6ef15e01-eb04-4567-a64a-a169e617d56c,4.317389207147062,4.470675162691623,4.383833668865264,4.532003386191105e+23,1.2747756637605667e+20,8.652315131035016e-07
839384f0-4511-499d-a293-95a9510330e7,4.467129279021174,4.231456019170582,4.268433600291609,6.5908133604893405e+22,1.854451292113439e+21,9.694008125672022e-08
d483fe2e-34ed-45c8-ac95-1238060dd4bf,4.360554427374154,4.4084742743521925,4.444545106738806,2.9694637378881628e+23,6.656310190185314e+21,1.9770378893531826e-08
200c0f17-9c07-4f4a-bbef-26e1dc87fc28,4.217427028901875,4.291166752483696,4.305277704410255,1.0058564353374806e+22,3.551915352147993e+20,2.2200493662336978e-07
dff75099-a02e-4a02-a404-cbc7827a01b5,4.254256871994585,4.384482229314744,4.231848268061876,3.0226692562203894e+22,8.748091895932336e+20,4.625456772590871e-07
54cabfc7-2cee-467d-a30d-8a53be47a0f1,4.398723228648305,4.313976469729096,4.3553733773157,1.0307401704084243e+23,4.846000783769141e+21,5.288261446400674e-08
776c122a-5dfd-45b8-be3a-169fc81c858c,4.428960480540991,4.4372348832897845,4.341801541782916,4.6964638353503466e+22,1.6756384613655196e+21,1.1383397939147402e-08
bedcf3de-a520-4115-bad3-73ab6064788f,4.280559367965907,4.263713986426592,4.4729439073055985,6.633665135357803e+23,2.5304141172631185e+20,1.2985352403823225e-07
76abd588-3a88-427e-bca1-0461c98b0e28,4.306705403141677,4.405176443606615,4.32311655126512,1.581085029923109e+23,2.6484198899758945e+21,2.6792509517281514e-07
a7d1112c-dac8-4dac-bc39-173f6d80d9a6,4.458771495614201,4.297536604385823,4.459083026088774,1.9683225279942414e+22,1.5694592254356423e+20,3.133832654237701e-08
a25bf5cb-d7d6-49f2-ba31-286098874c48,4.413444055337459,4.490668347571045,4.246155113391578,7.768587844728128e+23,4.3729855885398567e+20,6.135827446269115e-08
72ec385f-24ae-4010-8e59-4b5e8754650b,4.258579033054412,4.20486688669771,4.373488921970129,4.00584577147283e+22,9.50613306831364e+21,7.160756361010686e-07
62705fe3-55a7-4d2b-b1d7-23836ba7c443,4.220428541209549,4.449025088455528,4.430733818523586,7.5049976247581976e+22,3.38537670672894e+21,1.43554411064066e-07
b0c1680e-b412-46dd-ae96-b99bd5196b87,4.376595900580287,4.247671874240041,4.286642303019762,3.984437517950035e+23,7.089048890184712e+20,1.7057409391143678e-08
e102d7ff-6f07-4ad1-861e-a81a3d50911b,4.495619644224644,4.3542314188554885,4.402030544802547,1.5549984184388337e+22,2.0505355816842134e+20,3.5249815030845617e-08
20704828-ebd9-487d-b49d-0ae5eea44f03,4.344855889957398,4.349643341917544,4.282821773029863,1.9229690528067988e+23,1.17058964056112e+21,4.1978788674745484e-07
e3c14541-bfeb-49a8-b137-87892ef49846,4.334504516143352,4.36645995201543,4.447800330314785,5.500172383168165e+22,4.1667207445000546e+20,1.4256282817600213e-08
e509fe46-8f7b-41cd-9965-792de2109a11,4.4872269267216325,4.333767469413578,4.332399735804647,5.838860034289816e+23,5.673954130063856e+21,1.5963628154380106e-07
c1f03029-caea-4372-84ec-ad5949c0491a,4.387405079416931,4.454405476525426,4.378487934451551,2.6545352506298688e+22,2.1851320085152347e+21,3.2575345133819605e-07
93de194e-ba9a-4869-b3a7-0658cf1ea68b,4.228363536391408,4.243624615576119,4.239220066238195,1.2098486751186389e+23,1.0817465806593696e+20,3.655870434965729e-08
78c8dabf-e7e8-4edc-8e08-ee6f6c4c8d6d,4.266387136280537,4.487835449539125,4.295862041991204,2.724701074556266e+23,2.8763184752047358e+20,2.4318284941196198e-08
474dbaf0-c514-4769-aa30-c7ea2cdffdf0,4.424382689874619,4.2113563508726655,4.419387615192682,1.2280263734360998e+22,1.4739743294640108e+21,2.77874887003322e-07
25b35688-f2b6-4f25-8b72-6243ef6c1068,4.450249311234802,4.390441690664739,4.275823218319565,5.545471952628271e+23,5.48381885055586e+21,5.984808988300194e-07
17809719-9ce2-4dc4-bfec-18cd02513685,4.296480910107493,4.310947454720735,4.406966111715883,6.033973203222961e+22,7.730342316919516e+20,6.823230797610947e-08
1d757806-a87b-463c-abf9-87e81849e75e,4.29128156946972,4.43426122739911,4.257182116862387,1.4252464167801892e+22,8.0673995216652e+21,4.414872673277282e-08
41346db7-3d0b-4908-bf2f-4d70aef82fc5,4.436991603858769,4.270062683802098,4.393149117622524,2.3450298621544142e+23,5.153395350610331e+20,5.161004583450125e-07
65269850-9007-4ef7-b215-07ab53a5d517,4.3884222021326424,4.369899687264114,4.310244512725621,9.172825140217468e+22,1.3379054783052105e+20,1.0110621845705219e-07
b7dfaa3a-e5f0-4eed-8935-958414f58dda,4.245804638508708,4.3275395220145585,4.437578787188977,3.64376562712642e+23,3.1068944276541664e+21,1.1792812683307996e-08
bfe9880f-de78-4262-a785-fa0002eb2a89,4.208808716386557,4.42083441009745,4.364625318516046,9.108109230040878e+23,1.0344224407855003e+21,7.547891935549737e-08
