ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
f2e2e102-70c1-48be-a522-c47f9a7be0a2,4.30238262489438,4.431975224800408,4.4201140121743085,1.8926671802765077e+22,7.099660628937498e+20,1.5686475252500467e-08
c00b90d2-0ce1-4450-95ff-59efd6baf78c,4.444347580801695,4.267811017949135,4.297096723169088,1.7668845166632652e+23,3.3904294544487466e+21,1.3501828427349357e-07
e2241117-fb8f-4ef4-97ca-8b36f02da864,4.418483259435743,4.372191248741001,4.408200296983123,3.921653438136144e+22,1.172131474075588e+21,3.860424741985379e-07
ce67c719-6003-4267-847d-91a9d35c4b3f,4.272286555543542,4.329792178049684,4.2765501112118365,8.52763371175852e+23,2.0532454469976618e+20,3.315322019481407e-08
54cea375-4521-4d14-9b53-99ae6ea7dd5e,4.234265240002424,4.423127262387425,4.333699900433421,3.7884534419229696e+23,1.5708689448195473e+20,2.934212125949776e-08
07d92bd8-186e-4b49-ad5d-63a15a782240,4.381503355689347,4.277676429413259,4.448592164255679,8.481771182766248e+22,2.650787111375696e+21,2.4749801572019295e-07
8116739f-4ac4-4c88-9d3a-fcf868cdb16b,4.481327480636537,4.473609470576048,4.240012396089733,1.8615071638840705e+23,9.513621910513072e+21,6.704738750905778e-07
dc27ea2c-8b3c-4b69-9579-8fc5d179040d,4.340403937641531,4.224997017066926,4.37978760316968,1.726231267668954e+22,4.376449806038772e+20,5.668113570780216e-08
56e72c96-d70c-4112-8ad1-d23861eced75,4.3483383259736,4.468272462766618,4.28578179417178,6.127119106996467e+23,1.4726562006305706e+21,2.967991279593855e-07
d4f50123-0ea4-4654-a0f8-7311e761277b,4.492137197032571,4.229018991440535,4.4293659533746546,4.877722807956001e+22,2.873733653171195e+20,2.6327376032543498e-08
f355197e-4c0c-4cda-a1a5-7ccae5cd83c2,4.373111171275378,4.410868867300451,4.281453411970287,1.2469881306203657e+23,7.724213821460017e+20,7.287780636300534e-08
8815bbe1-fbc2-4114-916f-b1c78d9252ba,4.223913254868239,4.293600259814411,4.401170531865209,2.396601276687464e+22,5.479495429021097e+21,6.479131234979204e-07
472f868f-90b5-47aa-b48d-1cf887786934,4.262061453424394,4.386878115311265,4.4579076130129405,1.2799898154887968e+22,5.665505298422868e+21,1.7360058961466583e-07
ab812d42-11c1-4ee0-866b-347b093f903a,4.40996161038056,4.316411261167377,4.322448417004198,2.4327031435455746e+23,4.1604979945152355e+20,1.515857763073936e-08
63acae25-7446-49ea-bc93-f7744ee03bc9,4.45528675513342,4.4348334786482155,4.372821283619851,6.1773855307980494e+22,1.0803202208985614e+20,3.9757454386625035e-08
c6f20da8-28b1-49fb-baa1-82f70c4374a1,4.31019012350589,4.261278245039285,4.244979204405099,5.040524611712816e+23,2.1822603407363413e+21,3.463771045401913e-07
6fda0f8d-535a-4f61-9d43-790786069427,4.277010558452457,4.402741775102913,4.354136184621602,2.117244109085847e+23,2.323689678229474e+20,9.519642496608497e-07
1149d497-c0fa-48ac-a537-6fa93b8d9400,4.43250930570066,4.29514085026458,4.231118431668729,1.4690496553053801e+22,1.0358195382557193e+21,8.198493980428073e-08
4abe6955-1954-4b29-9fb2-d2806692558d,4.402269753813743,4.49310435494408,4.472214566823095,3.2312903516678975e+23,3.854095421029016e+21,2.3427734907610094e-08
400ece23-013d-4b12-a152-4961d68be1e9,4.250710358005017,4.207268566265703,4.340563853178173,9.625340935992522e+22,6.245753349166266e+20,2.0131089279170253e-07
b637e8c0-3f96-446b-b68c-2e34db524f51,4.213878230564297,4.451462100539357,4.267642232235521,3.2086092786682145e+22,5.157304734511732e+20,5.580619795362801e-07
de6d5523-24c2-4ce3-9fe2-dd601959b288,4.364103245828301,4.25007454957813,4.382535021994263,9.324913801022257e+23,8.073484021947824e+21,4.7098281515120846e-08
de07c02d-7020-41e9-8c2d-68fd3715dc40,4.470675819832832,4.351797752827406,4.30397856162861,2.064971520389552e+22,3.109782197596718e+21,1.2751836286784315e-08
c26e03f7-09b4-40f6-951f-72cd61e95887,4.31384269092232,4.347248581331224,4.443754234593362,1.4488798764653833e+23,1.3391549046991875e+20,1.0786286285088407e-07
60c77561-d359-40fa-8e21-a22ebfb2aab1,4.3200021260418,4.460245242901147,4.413639272041619,5.4270955172685044e+23,7.419347344012999e+21,1.809422535784945e-07
feb9b61c-91fe-400e-9a6b-90d2cbb0bde6,4.464521116577089,4.240124004799873,4.269039961472154,5.917689096469189e+22,3.177002221502591e+20,2.1004269457355976e-08
036b8af7-3528-4d1a-a378-de31f1afeb55,4.363235867209733,4.3606175883673135,4.417975564599037,2.666951147025834e+23,1.225107109027228e+20,7.900968546438199e-08
d9df93e8-8e42-4c18-a871-2bd08a278d0c,4.214740904141218,4.337261486425996,4.297243341766298,1.204173999888236e+22,1.9243529810342615e+21,9.192304207144103e-07
4ab61455-42ec-4afb-8994-5014aac89091,4.251591489091516,4.393974332604557,4.240643144547939,2.712838359554172e+22,1.6114850058374988e+21,1.0394893435370105e-07
de8b3c25-b210-49a5-b4ba-d40f3f545a3d,4.40138421272859,4.305066468380391,4.377117418311537,1.2334396721854267e+23,2.626167484704159e+20,1.2313304798278588e-08
c378d76f-dcf4-4800-b3f1-08f36ba0e22d,4.426372774969787,4.484300219267607,4.325705616958439,5.621648482897313e+22,9.760525730013416e+20,4.2333068400008154e-08
168df437-bb5e-4cd9-aa24-85b2a4577efb,4.283151543885469,4.217230734508485,4.454562880471349,5.9520001093735575e+23,4.3363264896732464e+21,5.003313871365528e-07
4380aba3-2cd5-4ee2-9b10-ed81ee9f52e9,4.304612368438393,4.378124687355012,4.344408585205675,1.4186112813532102e+23,4.547714185853914e+20,5.808876181431774e-07
