ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
3c6690a9-bb1c-4505-b622-0450d8caa1aa,4.240265561174602,4.494281621742994,4.412697021476925,5.368343181866713e+23,4.380674545971385e+20,4.489879375888624e-08
3d3dd463-369d-49b0-9bd6-c27fdb1415a2,4.393961282819509,4.208425233699382,4.2721601934731,5.800316323189465e+22,9.509474173669157e+21,5.120277180372866e-07
c7ff2c2b-9fd7-4015-8553-f4426720aef1,4.443098034337163,4.4015753623098135,4.417017429396511,2.6376604811762646e+23,2.653449545455688e+21,1.0259303405862376e-07
be66a989-990a-4eb6-ba10-2d173c8b98f7,4.285175142344087,4.293953838106245,4.300347720123828,1.1804772036817252e+22,1.5702314495732302e+20,1.1726087787997662e-08
0c1de8c6-5332-46a5-8044-05c3d16ff868,4.302093243040145,4.436020471807569,4.4348930937424305,8.87731336985368e+22,1.6748144853100436e+21,2.396585961353128e-08
42f4a1bf-c2d3-4727-bdb6-654f2e35933a,4.444636983890087,4.262444638833403,4.314922712668777,3.5036598709551394e+23,2.5256178940211308e+20,2.794560482374991e-07
d228bedb-984f-4b54-8e0a-4324bed4083c,4.41820303061977,4.3857214311137795,4.398564736694098,1.3793331336576544e+22,8.745019348547334e+20,5.884827388958789e-07
ad85ad12-747f-4cf5-8b43-f0e36ed25cf7,4.272566801123321,4.315233977604658,4.253711396865547,2.254858149807894e+23,4.837495168984068e+21,6.877504440613423e-08
a0fa6097-fd2a-4895-bac8-07492f35147f,4.234561506193131,4.409703026711941,4.34331952765584,1.3362812454938934e+23,6.643693505101988e+21,1.3892597151661416e-08
a1778296-f430-4a76-bc5a-b569273cc7d3,4.381207104027271,4.292413819860667,4.471414949409664,2.2390308496479674e+22,3.550168799288587e+20,1.6530700039699022e-07
432c0026-e23f-4cba-b6f5-e9e89c42eab9,4.481632904335856,4.469450301770121,4.225249119736254,8.755429506556985e+23,1.2725382655768158e+20,3.1815785511367017e-07
1e4ea1d2-afb7-4446-b7ef-c837883a6d0f,4.340098532941193,4.230176231078803,4.361977422758937,3.417158096983867e+22,1.853799867301736e+21,3.77723429422292e-08
2094ab98-594b-4980-9cf2-397fa4604288,4.348637168202549,4.472432115487754,4.307701990958304,3.096028047937608e+23,6.248484681065753e+20,1.4831998403774073e-07
7165328c-9b9a-4493-9606-4788486324f0,4.491838371567428,4.223840261343867,4.440114304218442,1.0367145604665649e+22,3.8503825124582265e+21,1.6659681619298695e-08
ebe4f47f-f919-4d06-8fa4-59f32b469968,4.373419171012938,4.424293727707118,4.262772443462163,4.725178491492212e+23,1.036241197498117e+21,3.6501985206282834e-08
3de04f03-eb53-4018-9e08-bdbdb3823a0f,4.223605276364833,4.278863494098187,4.387567655425519,6.792989777719628e+22,2.3213607290698623e+20,4.0907886539187976e-07
40ac6461-2cd3-4618-b58a-0054bfd95586,4.2617740731686355,4.373348559904843,4.47657265232876,4.841887920074604e+22,1.3385637246653168e+20,2.7005623676807013e-07
58776669-bec2-4b0e-a5b3-a7ff17a1b8d5,4.410249009635299,4.330970088578761,4.336035360377282,6.914483353252812e+23,3.11279445886117e+21,3.081479170366866e-08
9f053e29-44ee-493a-9c9c-8384185e83a3,4.455008527915925,4.43078871332109,4.350916895922273,3.116277378409913e+22,8.070234126948609e+21,6.170741477552271e-08
195a8ebd-fde3-449a-b1fc-bb95db9a15fc,4.310468365252018,4.2666451058350505,4.234246658775955,1.074369778159886e+23,5.162456314130411e+20,7.056981283411264e-07
34ceb5dc-caae-44a5-9812-4a6327ddbd90,4.277291072253138,4.389354701992124,4.3688438860513275,8.006911201148749e+23,5.47419356096535e+21,4.5992854827381504e-07
c17a44a1-4de3-497c-b11c-5bcff8c60ae7,4.432228772900999,4.309842151030899,4.248872979041189,4.176585275507761e+22,7.727626433059559e+20,5.366027876039598e-08
3f54658d-6c51-424a-843a-88c6ef0551a9,4.4025594251230356,4.488909105397761,4.462523433547467,1.6295863678271657e+23,2.8708663189007424e+20,1.1293567320173843e-08
598f3316-0344-4f1f-868f-aaaac0351381,4.250420672167093,4.212484933901578,4.317669627834111,2.052220621523898e+22,1.4732494688907858e+21,1.3205967705358958e-07
cdec076c-fe19-4e9b-a680-88930f7bbf7c,4.213572521880269,4.45546896904707,4.277349170725793,1.6208222775101962e+22,2.184364348452711e+21,8.35550381273802e-07
48002954-a973-46c4-9109-94d8faaeadf0,4.364408937748522,4.244743044208735,4.40544505642727,1.9825164053488192e+23,1.0798478626352543e+20,9.947783245718942e-08
6c251200-2627-4876-b842-48f8c42e2467,4.470379264187068,4.3653628000058236,4.289254927132278,7.82268469869999e+22,4.164671449975769e+20,1.913515167309217e-08
ff4499a1-e93b-4de0-9a74-7ebca6f6923a,4.314139225333929,4.332652011327445,4.425983758028597,4.1078238646239834e+23,5.663199254797241e+21,2.2730497063041124e-07
ebccad12-7a0e-49ad-9c48-388da77702ac,4.319703301694244,4.446715297456831,4.390840230546892,1.075830864441476e+23,1.7534077226118427e+20,1.1843187297401393e-07
