ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
0a7185c3-be60-42aa-abe6-0cafb9200c6c,4.296184866596014,4.482836293615401,4.3139927739091215,2.025970922670196e+23,8.799364836233404e+21,1.0263104002007121e-07
7a5f8c88-1cb6-4aff-ad70-efe05e95d2a8,4.450546643324197,4.215769097674638,4.4337092719785876,1.6525433758111947e+22,4.8512312812413655e+20,1.1711132494094811e-08
310f918f-60f9-4d03-a5e8-9368d3a150de,4.424113396368921,4.394854075368494,4.253313097562641,4.197496852076775e+23,1.6776091334579113e+20,4.481459516319648e-08
42389e64-0a34-4d9b-93c9-27ac9a8dc1c5,4.266655143443495,4.305948499962688,4.396896882895381,7.975910532661667e+22,2.544105052292347e+21,5.125263882189091e-07
1f744ce8-3197-4050-b10c-6efbab13d4e2,4.228653428703547,4.3626692139543595,4.470294565465302,4.087392935025122e+22,1.264662296604927e+21,1.8983296302319094e-07
e2ec54e7-1ea0-4a0f-a404-f944e05e6fa8,4.387116473447532,4.339315400831401,4.342453104201704,7.852880249885664e+23,1.8485752774105924e+20,2.1323281085555263e-08
d719daa1-c30b-41e2-8719-b64258e4315a,4.487543570157141,4.459953179955482,4.360373084265738,2.008150870111049e+22,6.632596853397952e+20,7.730913327511814e-08
81a13a8c-27c8-43c2-a1fa-6ee175ba3b22,4.334186584129929,4.239834230672568,4.224914258252829,1.5983207297316355e+23,3.524386452086536e+21,8.664365019855191e-07
b338b124-e69b-46d0-a399-103fdbe17948,4.345144066773355,4.444062542449683,4.440676056444645,5.679098449583931e+22,1.0287066622931817e+20,1.912940321170321e-08
54cf8f5f-8b00-4057-822a-e8c8b2c36ba6,4.495332755986601,4.252047988772392,4.309025500677526,5.268256906159625e+23,2.31750386425215e+21,2.2761131414818808e-07
a3232cfa-3c52-4886-aef5-2ff780d8ec74,4.376909684110433,4.358607189171016,4.387581961043179,1.1559077715948618e+22,6.230819653411493e+21,8.371788843386594e-07
809ad2eb-cc3f-473d-93d7-3bf9f73a6522,4.220113471336663,4.344681014958769,4.264564054086804,2.588442855574645e+23,3.826585477180822e+20,9.938804816327062e-08
968b930a-0c8c-4b0c-a7d5-7dcfa9a41d01,4.258281271811575,4.401349077746272,4.337549276538193,1.1957490576858547e+23,8.129235531113258e+20,1.1315625280865041e-08
4d293911-b643-4dbc-96c4-cd47f8ca91e4,4.413743102923036,4.303121150191873,4.477324857488275,2.601070732037375e+22,5.17111606103656e+21,1.3194226043686618e-07
a7cc4900-f579-466e-bfa0-fd24ef9e9927,4.458499339967966,4.496252683270723,4.236228722333908,5.771531222476052e+23,1.3423527748791724e+21,4.597922725633052e-07
a8918548-0a67-4f74-86aa-b30e140f52e8,4.306976270209998,4.20103989187628,4.351121607981622,5.389100156821288e+22,3.132166330680347e+20,5.373332051371106e-08
3ae54754-e6a9-4400-a7ae-db69ebda3bcc,4.280827374570072,4.3800697976723315,4.250026143454015,2.286642917758205e+22,2.8790023651921505e+21,6.175227214943837e-08
bd85a477-fdd0-4c5f-b730-fb8ced454c12,4.428691187594086,4.31897536860779,4.369743105471135,1.3617016433569252e+23,1.482409787286206e+20,7.042500388917055e-07
