ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
5ec4ec86-1fca-407a-8853-52583ba46a2d,4.221769873704761,4.41720753768459,4.259255588520318,2.5222548986475074e+23,2.0570082501417422e+20,3.809955480098387e-08
e04e98fa-2ac0-4270-93a6-408cee70f54a,4.3749614920467135,4.281408651731908,4.390905796568841,1.327396756726276e+22,1.1381984964653984e+21,3.3938762067963766e-07
08f98d8e-ec83-407d-b7ac-e1d1daee3b3e,4.499697974324226,4.479225390404463,4.312302224691957,5.2257192604616136e+23,3.940063779557588e+21,1.5481414987398184e-07
325957e2-5510-4d3a-a820-dcef7a5a1b43,4.34107070742175,4.221588126104325,4.435319487545639,6.4066139776753055e+22,5.943282365466343e+20,1.3821759902650665e-08
03cdeeb9-b2d1-44cc-86e0-916eccd0bc2e,4.332696121651679,4.4669784042052925,4.229713938869535,1.704147998335128e+23,1.9292159260029815e+21,4.0647854599225615e-07
c83a617c-ae5e-4f7d-a268-1ef3c53c6fc3,4.489328111149371,4.2374821655452255,4.3575560577958825,1.8250758660076381e+22,1.2337548965047486e+20,3.4141812678698756e-08
4a25ed2d-f087-4f78-b7e4-78695d483a64,4.382914905063808,4.411881937645376,4.339683189243078,8.225441183246507e+23,3.1994288992221784e+20,1.7748870799378798e-08
7cfde03b-e120-4186-ae78-6e289e1c29a6,4.232560849282891,4.285400836262852,4.4751423494145275,3.78132888704206e+22,7.438094334041923e+21,1.4941573326840587e-07
975f8c5b-242b-48b1-af4e-1b550930998b,4.269558915495873,4.378452098742128,4.385970725566149,8.185211107383133e+22,4.3253401764505306e+21,7.384317508965253e-07
1ca86e0a-df39-4c65-985b-14d15dfa1203,4.420917763095349,4.317669235076756,4.266253647319973,3.6552139865912304e+23,9.692236084170887e+20,6.329167900575884e-08
24ca8b80-5e29-4127-8751-a02a5d129f6d,4.451325248088688,4.442996817547828,4.446666186787189,1.665995156597467e+22,2.6077942077539857e+20,3.0073032093893216e-08
e3a1f684-df99-478f-aaec-4d4a2192902d,4.2956980492919685,4.260302332229912,4.303081989809871,1.7959078640644034e+23,1.6074017956518054e+21,2.5717984844876553e-07
cbc680e2-3790-4edd-8acf-134e9a345413,4.291524662543089,4.399506226368248,4.42848528943956,4.280260557219572e+23,1.7740279569412296e+20,1.259044953792061e-07
bd4c6590-320f-4f3d-b9bb-c176e90ca45c,4.4364556493237615,4.30085687013343,4.288709576763212,6.982067202662566e+22,2.4130342836943984e+21,1.1034112501244628e-08
d24064ec-fd40-4dba-be21-25916108d8ba,4.391255522333085,4.496643708553165,4.399766039066017,2.7549971465245054e+23,9.303438720892556e+21,5.50998568371657e-08
4b273c08-42f8-49c0-b23c-366d1d249f1a,4.24326410824433,4.2012292150408035,4.284873285144568,1.0847971383128948e+22,4.600478026750054e+20,4.818036051191667e-07
b832e469-6ff3-44e1-99ff-505d27b5ffbd,4.205242938548326,4.445708851609379,4.325360369198024,2.8212655291528674e+22,6.756185036600605e+20,2.2924183412555118e-07
26efe345-1de3-4ced-98ad-ceaae35c609e,4.354275765549391,4.253346111439169,4.4570110411942006,1.1036534582645274e+23,3.4661124957580616e+21,2.040911725634526e-08
d261447b-7514-4991-b4f0-91ad4a7c0ae9,4.47343541001901,4.357873117178679,4.248414907976985,4.306127166258055e+22,1.2880950367025682e+21,9.315039170899613e-08
e07d770b-0187-42a6-8803-cbb7bfc55e43,4.329545835033059,4.343671998661011,4.371432698704303,7.231108951276488e+23,1.8178234522048804e+20,8.311731561156846e-07
39b3c148-1089-4ca5-b318-d2898a622889,4.330007446557284,4.445452721044421,4.225787860304117,4.750642598226256e+23,1.4131667302000792e+20,1.4905129554397847e-07
27e0c2f9-7c82-4c45-a990-ab89efbd827f,4.47326587093994,4.253163514193147,4.3615009189769625,6.767983439935801e+22,2.946801851329517e+21,1.7655250863885252e-08
c43f0c64-7418-4ac7-88e2-10e8514e8128,4.354528310056776,4.357543755043298,4.3438660875335335,3.057010413188583e+23,8.520148549350976e+21,3.4135250867299476e-08
9f7d8791-5f9c-46f9-97a3-b158b1ad7536,4.204698393121362,4.343269684351981,4.4709464954584845,1.0517185735321614e+22,4.887109999350905e+20,4.034267094700092e-07
ebf4e2d1-3832-44cd-9215-bcfabfb7a080,4.242846806813032,4.400275346171111,4.398022764958442,3.156051132169929e+22,6.360055988985176e+20,2.5945349837921707e-07
7b807790-0e73-4d62-b00a-b493e71a22ab,4.3913789631798865,4.3016995131969455,4.254184684976935,1.0590425097789648e+23,3.7849731620711673e+21,3.0116927683499225e-08
f9320f79-7975-4558-bd75-d23d5b11aa0b,4.436415213905275,4.4976325644180175,4.434359187334776,4.8159352214140735e+22,1.0547556209137161e+21,6.370774483950624e-08
2f78d7c2-a02d-42dc-a82d-68a8709f0b97,4.291859030071646,4.202145110908896,4.315403804592788,6.940031693117777e+23,2.281890928651713e+20,7.411734204889065e-07
92100be3-4aef-4ff3-900a-de400022544c,4.29588649570942,4.37885472709313,4.416418187730015,1.6522455891352385e+23,2.0678955986725702e+21,4.789935502006498e-07
60067919-0a80-4ed8-901e-2305a3a30070,4.450844796281308,4.3179983390495185,4.300763722807169,2.025214574789601e+22,1.1400290360654535e+20,5.487288963301319e-08
b6680df4-61cd-48ae-b003-901a318db7fc,4.421480075921863,4.443179708719254,4.412089960500598,7.972934284667082e+23,3.942518938157814e+20,1.0945104915606322e-08
606743a9-196e-4f62-9463-19a2d1998227,4.269288679584861,4.260558184515685,4.272568146325647,4.196741763267331e+22,5.978934128812739e+21,1.2566801132596962e-07
5ff9741a-2c51-41f0-956a-e7b40d2cd09e,4.232456338126212,4.466062822379172,4.329303369745612,7.856019973980216e+22,5.381211863390901e+21,8.319174238133293e-07
a586afe1-7dac-4bc3-b3e6-a8c55b4b769a,4.383313352800906,4.236493051517755,4.453082855977119,4.088093738386464e+23,7.865553854168925e+20,9.381547912114024e-08
58cc7914-2a76-4c89-8d14-d6a67fef2945,4.489011524431407,4.411039588507265,4.244216947369277,1.5985942759328107e+22,2.8220475353459114e+20,2.0473397204265157e-08
4ea0a74d-12ae-499c-8b5a-c82da957f851,4.3327188433147965,4.284631438180805,4.375613736361266,2.008953420639351e+23,1.4995811391432656e+21,2.3036031506074625e-07
aa39f66f-dd5f-4c41-b928-b01ae68c15f4,4.340745924320072,4.417390395328402,4.28973490325734,5.266245090745611e+22,4.2990187903475555e+20,7.831951519541432e-08
75df41f1-4e5c-4dd0-a1e2-9938200342f5,4.499730828031898,4.281664470490068,4.425447496045381,5.678026620033737e+23,9.68467177130523e+21,9.282273376340442e-07
a3206f0d-7c06-4817-bc1c-6e9643b6e42b,4.374865087866783,4.479627985227853,4.277821095082909,2.587953888713751e+22,2.6039263356363766e+21,1.793648235210451e-07
f46c9f53-0ab5-4212-9f5d-7c8edc7e69f9,4.2221581357531255,4.221917196549476,4.4049009770713745,1.1554660025479198e+23,1.5991921668917048e+20,2.121021982316295e-08
6e9b6335-a98e-4bca-9276-42f3654593da,4.259156279079616,4.427437844406813,4.462048656735569,2.601493244983253e+23,1.9451575334247304e+20,4.272572329442392e-08
2503e48f-981e-401e-910d-91f90db53c73,4.412868023011834,4.272925293445588,4.318211104627698,1.1962163350896174e+22,1.2373028309613887e+21,4.96229947943372e-07
8d12b366-9b0f-45b6-90ea-105015637006,4.461727899033576,4.374648506753147,4.368361307363958,5.391207785848449e+23,3.2117885253279107e+21,1.0491125080809022e-07
e3b1fa30-06e7-4607-89b9-0192fd816605,4.303747786022723,4.323224335256964,4.249406388569623,5.772469729250663e+22,7.494295548115647e+20,1.2212151990035889e-08
b76db881-9a46-48fc-aa71-516b2c69961e,4.283461125846952,4.481749933306128,4.350503371823579,1.3619471232786321e+22,6.766107381981401e+21,2.5170659642826007e-08
7d463084-d859-463d-8ec6-75c058efc005,4.426057508960366,4.214371461980045,4.234849372785538,2.2874969589844822e+23,3.483972150257924e+20,2.8851515581224704e-07
03a4ee8b-32e8-4528-9169-649ccf10d7b5,4.3993190713226795,4.396221327781677,4.4761671799980105,8.92517303566773e+22,1.2960054257471537e+20,5.751550272037369e-07
