ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
0c1cc780-015f-46ad-8151-42310d9ba4e0,4.2451187406666575,4.362049517221749,4.45834654526785,6.221880321883428e+23,1.489169990006901e+21,2.7481074263700924e-08
e9e1f40d-9bf1-4542-a1f9-82b3a47e541a,4.3891070114448665,4.33874834747985,4.321871621590108,4.984823592389929e+22,2.7899281329306966e+20,2.436925689530065e-07
0196275d-bd58-45f3-b308-182cfa43e31f,4.4386865755543115,4.459370104875416,4.373275984283537,1.2662064775621028e+23,7.774957689424423e+20,6.747991052989268e-07
26c24370-90d7-4fd0-92ed-8f1944d51038,4.2895876505412165,4.239230555668473,4.244418378863483,2.449526431459625e+22,5.343110953757935e+21,5.997352940374034e-08
14171895-fb47-41a8-bb81-e567f8f3f489,4.298157839477063,4.415853768959641,4.35457115540281,3.25358411256089e+22,4.9219595312341385e+20,5.218549870679965e-08
30cdaca1-0614-44c6-a17d-2b3932852adb,4.448573398869485,4.2798325820826,4.230537663158029,9.521844116742235e+23,8.61942842152369e+21,4.4056383052271657e-07
b6d63282-0a78-4962-aed9-55c596c3fde4,4.423751991894096,4.480288624484092,4.47266529051587,2.0938804714368215e+22,2.980727512489574e+21,1.1924301923245678e-07
49310b10-d86e-4fec-92eb-396799eafe0d,4.2670167099684475,4.222282573767006,4.339999070037156,1.4796075981072684e+23,1.4230466319445307e+20,1.0089474656748643e-08
a3f06e8c-1d21-4e74-85fc-b4021d4544c1,4.230040172953159,4.429270354192704,4.2672042918018995,2.0874543214734498e+23,2.2660932185196672e+20,8.822154097270923e-08
8a404695-ccda-415a-84fa-5090d3432b9a,4.3857294643297795,4.2744625501334665,4.383112809229642,1.4389260177723233e+22,1.0427347910702293e+21,7.600190146071593e-07
ae515135-cf8c-49ab-88b8-932d747427f3,4.4865959314629436,4.374283750914037,4.3035248527862136,3.185656149207013e+23,3.7413035558739913e+21,2.1711580498491022e-07
90406410-b257-44f4-94a5-a396bb831f21,4.3351343826390805,4.322564326319844,4.4443160519562666,9.429132378493982e+22,6.315121583542174e+20,1.866228374640595e-08
85961b75-6631-48f1-be5e-c1d5a1eb2770,4.343015587236732,4.379513041768223,4.221317924186587,1.1170258994236665e+23,1.840183526499941e+21,9.76113492351763e-07
009b19cc-06a4-4244-a8f5-a319fa6d4d91,4.497461182996631,4.318365969322622,4.3659173587337134,2.888081913663139e+22,1.3050392589397059e+20,8.51587233859169e-08
59b367d3-b61b-4d17-a8e6-670b35406f7e,4.377134178578854,4.441640757769346,4.3469976247474555,7.319348697307903e+23,3.508757043784349e+20,2.2354220909128635e-08
