ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
241bcc23-580d-4298-ac2c-7e850df772a4,4.2176894241012635,4.444410812202841,4.259787369146943,5.97917125474579e+22,4.041917990264132e+21,5.2249823867275004e-08
5759d0af-0aa8-4157-95a0-fa106bad0752,4.360286093316972,4.252432597987354,4.392453054971993,5.596348765017216e+23,5.8881068033763e+20,4.3999438727489283e-07
64d9e866-09b4-44f1-9a94-cdc398f2469f,4.465090483613312,4.358845585584641,4.312849727235735,1.2389443316362112e+22,2.1105463799138776e+20,1.1965877604362917e-07
547b5c87-6c91-464e-8554-728d80f1e06a,4.319433941412718,4.3448825086466965,4.436882762312889,2.700713522741195e+23,1.1278354949543942e+21,1.0053800564178897e-08
813c626a-9484-4608-8157-92ed0eb98aee,4.315618298761547,4.453232868947088,4.406292194817215,9.581958196646308e+23,8.974445826379438e+20,1.930173845882712e-08
9f16acce-9230-4515-8875-1a1b87ff2329,4.468901461455971,4.242452294100076,4.278450217302889,3.246005139069778e+22,4.76880396864042e+21,2.255669622813211e-07
77f3c260-082f-4738-8478-4b641d5cb489,4.368184768874198,4.367631093319505,4.426338953059167,1.4624808824614432e+23,1.7112591106499454e+21,8.447069696184324e-07
abb5be73-1ae5-40a2-b317-39837675f811,4.209795529581607,4.334938896819949,4.2908796553499995,2.126660732281188e+22,2.5013613520614942e+20,9.849374822970957e-08
431d89ec-e642-4c8a-9f56-7665f3e279f6,4.247798459138721,4.391613977495581,4.250053369384259,1.4553807187921747e+22,1.2425413487399736e+20,1.1213830906062469e-08
f9ac484e-3b28-48f9-b15b-bfbf1c0e938e,4.405182906612754,4.312120027653873,4.369770372081548,2.0558023041614255e+23,1.8843302311979422e+21,1.3312843269124202e-07
b17d7d4d-baeb-4670-b932-7c8420871047,4.431903317570686,4.48666398525238,4.319341961536557,9.367095799865462e+22,6.517154922184336e+21,4.556635376715721e-07
de69e22a-e0b9-4c2b-98d5-02886dbed8f1,4.27761536417529,4.210185172688216,4.462926237937063,3.194019410454498e+23,3.592996489945079e+20,5.421727548199502e-08
6f7ee654-e104-4b20-aba0-2ab315baf0d2,4.309620756469667,4.371071114670485,4.337536854799837,2.407350065534692e+23,3.316717916080013e+21,6.231290189304642e-08
b4ae45f6-4f1a-42c6-87a9-f630af0d5ca2,4.455854939762503,4.328710663318634,4.477312426064164,1.2414529290454266e+22,7.175553136683015e+20,6.979759424140186e-07
b7fb3cd8-fa06-4102-94e6-762bc7918a26,4.407013090420515,4.433088905923069,4.236240096557885,4.8997532841925404e+23,1.9999781583740047e+20,2.7208879612612116e-07
2930c9b9-8b8d-4abd-82ea-eee430641e82,4.265011227317155,4.268890076223761,4.351132988017053,6.0993028478673055e+22,1.190188293384733e+21,3.0545671198962857e-08
