ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
6984e7cf-ac71-44ce-b381-9b803c1ec1f1,4.293229702021927,4.46034629708156,4.330800109431148,1.9748564161410875e+22,9.557847488013458e+20,2.7478887274681414e-08
f4550b7f-bd74-4bf5-b38b-ba432c5c8569,4.434746048972011,4.239879442378879,4.451532371975482,1.5687279712673918e+23,4.3980291558354594e+21,2.4374863428989847e-07
c8abee75-e083-4168-b8e5-52a2faa2ceb5,4.39059392362833,4.360791894234717,4.237644376270473,4.019634703376787e+22,1.5781713777851905e+21,6.747446396848782e-07
368a0942-055e-418e-9ae5-d618c51794d5,4.24393030134961,4.337236661184579,4.382243647128344,7.707469107236939e+23,2.6638575828418537e+20,5.998725934271175e-08
33f73189-15f0-4c5f-a35a-8e50b5827ff3,4.2069528339430695,4.394222867488861,4.423006581477821,3.97085400146818e+23,1.1667081081516897e+20,1.621794693718971e-08
20b5ab26-cf3b-4192-a1b6-9e18ac5272cd,4.352570466790349,4.304969396721572,4.294149355739355,7.564347419290207e+22,2.04317026616424e+21,1.4161362464217085e-07
67307b2d-a3ca-4e14-a216-ea98dba930d1,4.472769511956722,4.4843290382064875,4.410577026233077,1.9165830635129702e+23,7.066811022576939e+21,3.714117331008476e-07
c592a161-3548-408d-845a-5d5d1aa1581f,4.33020717445761,4.217060430161655,4.2741027146950366,1.5672671974223512e+22,3.373792773283109e+20,3.235848162124888e-08
c71a28c1-f0cb-4d15-9450-5fc6a2e33863,4.331193919479847,4.483719533868134,4.324107213169336,5.5843260714693606e+23,1.516782304357384e+20,2.434012727159445e-07
9d0aabf9-a913-474e-b929-e0248ab6bdb7,4.472080555837602,4.216649767477065,4.456011709086598,5.968301474513503e+22,2.738857774031269e+21,2.7766485250619365e-08
65d0fb79-af57-42e5-8d96-9108aee39014,4.353360161092132,4.393393565621227,4.24719340596348,2.6951526901593743e+23,7.919804520281007e+21,5.976722620195805e-08
8405587b-782a-4d4e-a515-2028d30c3a38,4.205865411087871,4.304485419765115,4.370465189144015,1.236668252714425e+22,5.245940207192533e+20,6.833415261449969e-07
969103f2-a2dc-4508-ae97-c746d5371f5f,4.244033284205943,4.3611985520459715,4.427676346339286,2.6836734528579176e+22,5.911181267292676e+20,1.4237018502741624e-07
44b8e517-2fcd-49b9-96a7-7883740ed05d,4.390193652547896,4.337842159532011,4.287646891102194,1.2013992615649983e+23,4.062233097377681e+21,1.5987457916262346e-08
c22a30a3-df9a-4ff2-ad40-0b910874fc47,4.43524706941098,4.460826268047095,4.398988995999098,5.461976963167006e+22,1.1322298009349226e+21,3.260459041134768e-08
867e2dbc-df4e-4f8c-ba07-aaccf05a3af1,4.2930260525085036,4.240704739373178,4.283842176012695,5.903133693779238e+23,2.1211996239245476e+20,3.653108613045406e-07
38a818b0-9194-4b5c-9b3e-5b57e6b4929e,4.294709178060294,4.420275378506631,4.384876178614795,1.4053587384148574e+23,2.2246059164147476e+21,7.537941895883541e-07
4711cbf0-4790-4c5b-8907-b3d9f3b5331b,4.452020956110209,4.284199550002813,4.265413088947534,2.2967741545901067e+22,1.0620671166609862e+20,8.976625769129536e-08
df1d388d-f328-45b7-afa0-ef2438c81ec8,4.422639069613069,4.477642362378537,4.445539985820651,9.044837735288817e+23,3.6732702374891907e+20,1.8551119444882827e-08
d14f88b6-f47e-499a-84ed-c92e32ec9e06,4.26813081689179,4.219654913339764,4.3022096088901165,3.568780241124192e+22,6.432786574197689e+21,2.2042145645307678e-07
93b0fba8-67e3-4e91-9690-08d02a4ec9be,4.231279016006738,4.4254520807415245,4.228809944614768,9.237032039273677e+22,5.012912061205519e+21,4.4189817817277287e-07
06084e43-8bb1-4b30-be91-e1aa3bbc8f37,4.384489508159459,4.270662869419903,4.356397993601859,3.6041313596983895e+23,8.4615685044089e+20,5.1569358443734235e-08
418ad2b8-30f8-4b95-a419-6cd70f46d270,4.490170513652265,4.377533349115401,4.338747294954955,1.409787239531636e+22,3.036386599784696e+20,1.0097292090967485e-08
6647c4c0-fdcc-4e9c-853e-906faae79ada,4.331560976151377,4.325759273953736,4.473952708691359,2.3615378392159587e+23,1.3972013381664823e+21,1.1810027431899939e-07
6b9bb640-f620-4453-8d3a-0e348dccc9b6,4.341912928875535,4.381536007113755,4.260224144142121,4.642880612585929e+22,4.615067016886886e+20,4.6315629844121424e-08
7ef33ef8-8b66-45e6-85f9-bb41c765cdb7,4.498562665656209,4.320444157440216,4.3921281121857465,6.676534995288104e+23,9.00336542552916e+21,5.280553073849218e-07
