ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
166fde70-7eb1-40b6-8bb2-7301d4fb4feb,4.319633393269032,4.355793546885252,4.383108243364841,1.881619131789293e+23,2.0163220154572613e+20,5.224692775390733e-08
16b00aed-5225-4462-8702-91eab89dfcd1,4.464592123031617,4.34164964882657,4.267199865411967,1.7763386406214211e+22,1.1932143258546712e+21,4.4007725348935687e-07
113b8205-df8b-4cf8-b8e5-a6eae1ad78f4,4.363164823874831,4.448353330884129,4.4443195601366465,3.898420070835671e+23,3.3288966656284374e+21,1.196520080954156e-07
96d35ae4-a502-4627-86fb-7c51cfefc7d5,4.215109600033611,4.255974568985403,4.3035282214917245,8.573406116892628e+22,7.226074826031033e+20,1.005568265802532e-08
f9bb640b-52fe-479e-9c08-17c43734cd9a,4.252106527425349,4.499289189185947,4.230549074914306,3.811133012408759e+22,4.4575512351910075e+20,8.852411783820068e-08
ba44af95-cbc8-4e18-b178-a40d25afc966,4.401166543085128,4.20385867394507,4.3545824896730485,8.436406159646677e+23,9.347455086444164e+21,7.574736380092274e-07
9073898b-7424-4135-a8a0-2d25708d4c82,4.426590409968048,4.397427657432854,4.339986600596458,1.8724203716983738e+22,2.6996311959079643e+21,2.173714080585085e-07
9ec98a1a-8045-4f7c-8429-bdd7b0c35b8c,4.282636470906437,4.29883552165702,4.4726528985612095,1.7170904145702558e+23,1.54325895184619e+20,1.864166978492757e-08
4c79709e-f226-4276-bcaf-46d8543a7b7b,4.304536747466773,4.44036714406684,4.321875129770487,7.27770774008268e+23,1.7040720822889763e+21,1.6202677574359366e-08
15ab3b97-1d6e-4809-ba8d-5ae7bd01b6b9,4.461233118921518,4.25765663702041,4.458349913973362,4.4129486397424645e+22,2.4824360683291777e+20,1.4175828450883912e-07
5c2a6059-bdff-430a-9ca6-21c39ead04b1,4.411055672541261,4.380473375692963,4.244413812998682,1.1307083358284876e+23,8.89651264829381e+20,3.7022853579731755e-07
9608166f-05be-409f-9231-f26be0ebdb68,4.260674445983023,4.319747732486576,4.373271557893604,2.840255878837975e+22,4.754104720336069e+21,3.246446155584431e-08
40cec352-df35-4a23-8a0b-6e02469e14a8,4.2226544173434375,4.413904502056539,4.429935244265944,1.13754396696331e+22,6.530027367123736e+21,2.7390990380579964e-08
0756ffa2-8ac6-4a86-8ad8-3924039b4232,4.374077056813985,4.287480621133,4.285335423257202,2.9415578528707867e+23,3.612209130175462e+20,2.44545839605142e-07
eb07fe62-0ccf-4039-9287-dbf90a351d7f,4.498211731854826,4.464350018184632,4.401747718583793,7.452748514452456e+22,1.2505942284075865e+20,6.74100409653683e-07
813f3df8-fb4e-44d6-81b9-d6d36f121a18,4.342556772194802,4.23483775779605,4.281015014369041,4.489665901864144e+23,1.8859357225697972e+21,6.004828356342554e-08
62ce084e-8729-4c6b-9ae7-bccb85df811f,4.332406813278794,4.4765796951949595,4.4490344962105155,2.1248922885655724e+22,6.132110287694059e+20,3.1438631974818207e-07
6de4ea76-b9a3-4c43-bb44-7804a5b0c125,4.4896175972186025,4.218958452623338,4.333126582205296,1.4645204864837351e+23,3.9226386002863294e+21,2.6466058742091884e-08
3092f314-a426-47bf-a85f-3a4ee82441cd,4.384941166173666,4.4192860350944105,4.380237846449018,3.2432466653821297e+22,1.0170819456975305e+21,7.199839479567172e-08
7cd40707-ea7f-4a51-ab87-a56dc0300974,4.230534479767084,4.283429928682745,4.239447035677731,9.595504514418898e+23,2.3652491638087166e+20,6.0474455867579e-07
eea2cea8-a536-411c-8f1b-26ad893427b4,4.26868396634236,4.377643911447376,4.296650383248926,3.196695185417363e+23,1.3636674007232743e+20,1.6997014575074171e-07
fba2b212-3cf6-4ea3-b025-d2da624c4d9d,4.421792892180383,4.3262360516935585,4.420683272071183,9.353999109192015e+22,3.054838972134632e+21,1.4535574992936565e-08
96d34f60-eef4-4d9c-90f1-a86f813c0886,4.452765867300331,4.4256358237937095,4.2761116826161745,2.0575575999152054e+23,8.222762919017737e+21,4.1736247410613654e-08
0ff4b84b-3bc9-451c-b254-7f4ab7e430bd,4.294257323909551,4.271066343504936,4.408777514696121,1.4533213185826003e+22,5.0670652238035465e+20,3.5772522335349316e-07
715ac622-c392-415d-b6e7-1e733a92e42d,4.293596708402037,4.394455146510154,4.257916649878025,6.10447707377078e+22,5.57730165962057e+21,9.748972741563327e-07
b81617ea-82ac-42ff-a6b1-df4d16bf1a95,4.4343834950588645,4.305180785246193,4.394390970133245,4.892846871069415e+23,7.584220150865177e+20,8.524689707638796e-08
be427e59-48e7-4233-9a0c-543f96ef7235,4.390957068186253,4.484707790985704,4.310463299639523,1.242488857875974e+22,2.925355871967282e+20,2.2276246518123945e-08
