ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
b1146295-148b-441d-9e86-301ae9e3e345,4.277831041999161,4.4648266162723305,4.28063930394128,4.758006414205929e+22,2.3046036406649723e+21,1.73784200189642e-08
e03da2a0-7c56-4c19-bb62-9fb47c012b5d,4.431688698101789,4.234945856686681,4.404164411257953,6.78034200863176e+23,1.0230074479805932e+20,1.5140567216678696e-07
6903fe0c-1832-45ee-90f8-5ec3a32f689c,4.4054066651500765,4.4143078495748345,4.293076708521694,3.0617446255509834e+22,3.8049509904471314e+20,3.9709409946828583e-07
f49968c0-066c-4a67-bcea-24b1922913e0,4.247573608718812,4.287661952711642,4.424219072107226,1.053639897097e+23,6.195537746198682e+21,3.4673830860582777e-08
9f5940e7-6882-4543-8785-7176554cedee,4.20942526711151,4.3809512595646085,4.367577097322792,3.1502985254252125e+23,5.188974241073832e+21,2.964430683022194e-08
cfcfab46-8adf-4621-b878-db76dd10c18e,4.368556082993746,4.3198571160435675,4.252177026811987,1.0574034813360236e+22,8.157524798594906e+20,2.6355061866903233e-07
150c0bce-72ea-40ec-abc5-50b4372ff36c,4.4685392830520865,4.440771776251495,4.460740927774459,4.807153394757833e+23,3.1424862997521164e+20,7.295552719140247e-07
6f28b335-d7e1-4518-82ad-44f17e56664f,4.315979387518019,4.257839254382998,4.321473523508757,6.929300573503289e+22,1.3467637521713372e+21,6.471490005188362e-08
b241d890-c013-42d6-a3d9-3a22542e12c7,4.319218119978905,4.372186317667365,4.22107624862343,1.8107246533168691e+22,7.48171624472877e+20,3.340626182518674e-08
c74b4c63-538a-435a-8495-0863f88fc754,4.465304960589856,4.329789250250906,4.366183829829097,1.7100079480492193e+23,3.2173012267846536e+21,3.8354593084892424e-07
3f2b7612-0d5e-434c-8396-144b2f156c38,4.360062478389591,4.431970285344869,4.347239794284105,3.75179327061771e+22,1.2407772199427129e+21,1.3604880651273852e-07
e1fff639-cea3-4a37-9f36-4c68b29dfb7a,4.217914417013526,4.267808080650866,4.467464742176235,8.252702526720632e+23,1.9396423426932015e+20,1.5585032016592837e-08
2c793ac2-4234-4d25-a54f-ea7a09931023,4.256080931145698,4.473612407874316,4.39464416012168,3.684070506504076e+23,1.6018458308775946e+20,5.815071080694064e-08
422cf544-a01f-4416-bd82-3f7708515b67,4.396894610859453,4.225001956522465,4.257661542110145,8.157986147579446e+22,2.599521618065468e+21,6.542706778647037e-07
fa86c18f-eed7-4119-91fb-6d0a390fae41,4.428472833149135,4.423130190186202,4.439065902866424,1.810117390661715e+23,9.657764772378197e+21,2.539148654168077e-07
c86f23f9-e170-4050-a911-97aaf0d25104,4.281051611993462,4.277681360486895,4.310715995654464,1.6603096450863127e+22,4.3111481239768846e+20,2.8633023679543342e-08
144e59d7-7087-494b-9d31-fe8d612afbdf,4.306172246485949,4.456650684121996,4.420938439890743,7.037032464624623e+22,4.574437317712056e+21,1.040582397770096e-08
3e650aaa-d06a-4085-b9db-7fafc7a8600c,4.4593092109076675,4.245906734280289,4.296397264935076,4.26612169290957e+23,9.253416013219242e+20,1.2298533795984264e-07
9deaf802-1c7f-4d50-8628-a5be403e2779,4.415277536865323,4.3642007008194925,4.408524894230068,1.0933947926295372e+22,2.3989631879080195e+20,4.228314536372271e-07
bfe45ebf-35a5-417b-b3f0-45a29e136668,4.256740954890847,4.331471888255328,4.276366352587938,2.745556405597845e+23,1.764170689513087e+21,5.008649331771325e-08
c0a2b504-4376-4576-b918-ae701bf2de60,4.219890512991697,4.388191593624652,4.3328714744374155,1.0949896206220479e+23,1.8243142853680798e+21,1.8072728242541593e-08
8adac950-faee-41d4-b823-2150754114b8,4.377129334397614,4.308661018777639,4.44928768619895,2.8309268238784944e+22,1.2923364359172253e+20,2.102648341132052e-07
9ae3c3e4-c453-423c-8f56-3277fbe427f0,4.497457409463823,4.490089826937765,4.239699731692672,7.174468884424425e+23,3.478139399388461e+20,7.909207179789932e-07
adc7242e-f0fd-4e3f-847e-fffdaf5e5586,4.343022685591132,4.213647630438209,4.379983232654631,4.320497863991206e+22,6.777691168638281e+21,9.181196502582173e-08
0470189c-2d3d-4945-b7ee-0bee1c4f1025,4.335138656850904,4.493101283535362,4.285082799885422,2.197561425885934e+23,2.2857975185924863e+20,2.0273247848408164e-07
0411db32-6c4d-4688-a36f-485ac79d66e9,4.486588189378381,4.207263492699712,4.4301899171434345,1.514928158600338e+22,1.0529898200903937e+21,2.3289421336559515e-08
89f714d8-a737-4f78-b152-165296bb6810,4.385727513581514,4.402738695312292,4.281270181220025,3.353934111643791e+23,3.774258037018043e+21,8.256390873327831e-08
67a0913f-ed80-4067-bd54-c0a482853e96,4.230045660864562,4.295135767199099,4.401494601238519,9.926449955709065e+22,6.377887234667539e+20,9.463438356902802e-07
70a1db13-ccf1-4f57-966d-a577c588785c,4.267025560699404,4.351802835892886,4.458602609019727,3.320920371050006e+22,4.87882169512431e+20,1.1059770988895298e-07
b152a777-9ae6-4cb8-bafb-324aa4ad8665,4.423748826328665,4.347251661121845,4.321620516944677,9.719569479764534e+23,8.534324175979846e+21,1.2450609672927035e-08
a6d1e3d4-4ac1-4bac-877c-5ae0bb99ec77,4.448566873837263,4.451467174105346,4.373016447219998,2.137369785334892e+22,2.955128992693423e+21,4.829245607892339e-08
