ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
b7491982-6bb5-454b-b83b-dafedfab89c4,4.309129668027163,4.4326391369104385,4.399600509759039,3.983425525174752e+22,1.9140414069185218e+21,8.36734288098529e-07
6ec2c915-7697-4084-adc2-4adc6aa143c7,4.456351753603667,4.268749302159995,4.283184791002422,7.502419505049617e+23,1.2240294987876932e+20,9.933522576922406e-08
b38c1d9a-d846-4c69-b42e-d31547318324,4.406479086633771,4.370621284190565,4.427764316964895,1.922376740119316e+22,3.1746538176757957e+20,1.9119577511899345e-08
602821d1-d546-4942-819f-6e3a31538d28,4.2655395124107605,4.328569827787578,4.2874813109450045,1.5546584648727774e+23,7.380628173562878e+21,2.2749437178013996e-07
739544c6-2423-4fc2-a9ca-582e7ec24461,4.227535434532911,4.421566445287317,4.2465816466696555,1.9688962158363334e+23,4.369214025993101e+21,4.595522557467143e-07
60ac2aff-a0d3-4521-8c75-48c1ae54b42b,4.369484377093613,4.276463226601481,4.371122324746103,1.5814580690951694e+22,9.790379777360364e+20,5.370521951148163e-08
85a8c1f9-b5d2-4e1e-9c8e-28cab012475f,4.493346459232271,4.474282550252974,4.324018997009843,4.006930722913282e+23,2.6345702715084154e+20,1.1309518163272938e-08
c13c82a0-9644-4cf2-84a2-aa4573c0957a,4.347133743111044,4.225944468844682,4.456177039835603,7.771122177586322e+22,1.6239350423975237e+21,1.3187095983570567e-07
e81775e9-6b0c-48d3-a69b-3bbca4f07f20,4.336923666950315,4.4714082752354445,4.273932849802077,1.2276507390075583e+23,5.36704941921981e+20,4.4834487440508057e-08
18079c71-bbb0-4f18-bc85-2e524591829c,4.484803215041756,4.232465797103941,4.410915438756347,2.724099582403765e+22,7.816240083737193e+21,5.127536770257111e-07
930d5511-a577-4e4b-aac9-f0f368439a12,4.380445153266192,4.406863556429744,4.294511076062918,6.032426943918159e+23,2.8019892737582474e+21,1.0267838550585412e-07
763994d5-c4d9-4cd9-a12b-146e22255bf5,4.235327913891524,4.289832699950785,4.4228610162064435,5.5435795711297466e+22,1.4968953578150435e+20,1.1716533435396685e-08
