ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
169535b4-d4ee-4edf-8757-b88581c6e954,4.340496513806284,4.416886210162192,4.462885203752667,3.429422491655894e+22,1.485007090085026e+20,2.513243936087872e-07
081c64c8-5e7f-42e3-b8c4-402af5be0b40,4.481527926865965,4.281142255850137,4.319301418419927,8.709494091631377e+23,2.880743455014353e+21,2.8669376870222295e-08
f89e9401-f090-4dd2-842f-c59cc6ca7b1a,4.381413327623159,4.478977233543992,4.3696817236952485,2.207350035805341e+22,7.753121299775551e+21,5.742716265276621e-08
54c83d90-7845-41de-913f-b12de581da31,4.234062209911644,4.2212484165094795,4.249965225625783,1.3531879927064912e+23,5.517107770617816e+20,6.565645633751098e-07
cd7d96d2-ef0f-4353-bdd6-1a4b0a713acd,4.27208588635549,4.427960117720067,4.2909521701745685,2.2872911367519215e+23,5.6318969690397757e+20,1.3803191029782122e-07
0847d431-455d-4896-825c-a717e4a0960a,4.418391013517976,4.273429547343404,4.426410996187479,1.3620817825130617e+22,4.160248133109496e+21,1.549977341964977e-08
4bb91c4f-5d54-4aa5-b0b0-f9d203ac6293,4.444550243765116,4.375317326467484,4.278506885264068,3.4911146541087655e+23,1.078549066647252e+21,3.39701024801856e-08
2ef4abd9-95ba-48ef-b4a6-dfc7daa4eee4,4.302472841273993,4.323875134438277,4.4063483465276665,8.924329862044935e+22,2.1719860056496967e+20,3.8059766504208203e-07
a87909ed-3aa9-4ce4-84c6-6011c5caa48b,4.2852623535320165,4.482417827099562,4.264630369301885,1.196082273657157e+22,2.3136860346275067e+21,7.773763093781437e-07
310b6f1d-6cf0-46a3-9580-3f810c61ecb2,4.442717745993287,4.2150207552127545,4.387647748384625,2.601807237152904e+23,1.0281992552876042e+20,9.257764940443885e-08
663ba625-93f0-42b1-8c26-f585bc253320,4.394441672880203,4.396742819342762,4.309083849359304,5.7731420841438035e+22,3.819962965258665e+20,1.7802909263199644e-08
dfea5558-ba96-4fb1-8e78-e51002fdaec0,4.240078178979457,4.3075806101784115,4.440733941178769,5.3906281860512533e+23,6.226952968604603e+21,2.1153844018251946e-07
60309509-c57f-46cd-be1a-2be99cbe8b19,4.203082181420178,4.36337691983208,4.351062456835061,5.677490988095947e+23,5.16858076078745e+21,4.279069865026856e-07
36c7740b-aeac-4c9b-ba85-3cc3e9478ddc,4.356436305865645,4.339766472950577,4.236170037072152,5.26678908953151e+22,8.116371923685865e+20,4.993825341850735e-08
a74db1fb-90a3-4efd-90d9-caffadcbbd1f,4.480723106861115,4.458353695459664,4.477257741745562,1.1555800878626045e+23,3.1301496110437905e+20,1.050726355354741e-08
9cf85951-1946-4163-88ec-07688321d3b9,4.322258346062154,4.237904870230705,4.337482686731964,2.587720677101286e+22,1.3399637590206993e+21,1.2289953665570436e-07
73167914-373c-4d2c-8dba-094275a315f8,4.325131120439619,4.4997896935790775,4.467187712397426,2.7288490895574855e+23,9.094681243719284e+21,4.175829023314503e-07
6472ef95-8435-4c51-8fdc-84fdb9a4aee6,4.47784465290606,4.204670458193869,4.347471196893602,1.221344141498013e+22,4.661977048071229e+20,3.5710953562952486e-08
