ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
4e61cf7a-39c8-4d32-aa3b-1c6341575d82,4.2875994114205245,4.4748081400059165,4.468425679709763,1.8306359724980844e+23,6.661555025849123e+21,1.7871043639267048e-07
d462db65-cc00-4571-b316-5a3452f7809d,4.440377326402813,4.226580211892724,4.344392657224089,1.6942776985543126e+22,3.5387801590114635e+20,2.1263964941305758e-08
04410d14-79f4-459b-b5a5-341a8d21cbee,4.396791819948703,4.422201979346573,4.359003921467811,3.7256344789456136e+23,1.2701838607353925e+20,7.820943174873664e-08
ae3870d7-27c2-4a94-96d3-336397e778b8,4.237731393612921,4.276989188510925,4.226338219176978,8.324751478876447e+22,1.8561249179320005e+21,9.284893650606924e-07
0e6bb84a-b7a7-4f56-b229-baf52e04309c,4.200736611988396,4.370022138208151,4.315853012222797,3.7098883942338406e+22,1.670315923195719e+21,1.0476380523267727e-07
93ac4d9c-a437-41ae-b539-a0c27b73bda2,4.358787668868899,4.3280075850896536,4.431761009525508,8.087636777787068e+23,2.533757585425693e+20,1.221559765731151e-08
46d0390c-3f09-4144-8d58-2ccb27bd2d9c,4.478381471335888,4.432076551113278,4.254689420070499,1.7904689010388157e+22,8.761110622755055e+20,4.256983870812488e-08
9c8f781e-6a1a-4425-ac58-55b26be83606,4.324594188015908,4.268150376342237,4.395480143669993,1.6757153530342922e+23,4.831500195490853e+21,4.974874259696376e-07
689f7ac5-71ab-4c6a-b931-9cf049fec7a3,4.322785756643862,4.469155068229884,4.264725526031107,1.7671692294964795e+22,3.020431293394842e+21,1.6908115703963094e-07
c805f73e-4a3e-4552-9e72-4a42548bfddb,4.480195667222143,4.229899303615094,4.385457617137582,1.8924287368429138e+23,1.3910319535455705e+20,1.4464127200044562e-08
44aaa4be-1cec-442f-aada-3b59f662d034,4.35693631991744,4.40940771382302,4.30156168686226,8.528694135712377e+22,4.98726056346604e+20,4.15172268269013e-08
2d93b889-78ac-4a70-8ae0-fbae46c3f0ba,4.202582276891917,4.292136813048273,4.446161129157991,3.9210280689148684e+23,8.425371629627234e+21,3.5596061357025685e-07
7962e792-55d7-4087-9835-05e46c8806fc,4.240605877898633,4.385416966304183,4.357060794401914,8.483133264208087e+23,3.692155148969281e+21,3.155621799949417e-07
6054b2f7-1c0f-4f3f-a821-91b673c5d4ff,4.393913931492716,4.314947827812285,4.228203678112477,3.787978241625512e+22,6.46040882285906e+20,2.6573440457576857e-08
41bb5b99-84c0-4a02-b942-82bd7a4ee8c7,4.443218052852899,4.435716070700437,4.474623414035887,1.726446874881213e+23,2.2363621990493123e+20,7.22689504234566e-08
42164ce2-a04e-4bec-ad59-f63ae5bdad58,4.28476215172559,4.262158552743495,4.338148993048817,1.8612092955708789e+22,1.0667798748954509e+21,6.072088832139181e-07
eca1a634-dc00-412d-a3fe-be5506dc2dfd,4.303000327851623,4.401861409284175,4.456505867335946,4.4360451710540795e+22,1.1171345698892654e+20,5.23627581305785e-07
72d79560-7241-477c-b0cf-ff8f8941ef4f,4.444022862240672,4.294258191157133,4.323840182479471,7.235681878913425e+23,2.0911550392168714e+21,4.676063231951287e-08
ba0f59ae-4635-4853-9a7f-30e2142d3080,4.418890960514545,4.4945677480660375,4.370919706504792,2.854968296234008e+22,5.833204096476166e+21,1.2886405593834646e-08
1a633619-11ae-4ae9-8a20-8d38dc682249,4.271585896890611,4.208729666098953,4.2468866704590615,1.1242397079682872e+23,4.0052674088686236e+20,1.1481880148058383e-07
eeda6037-f39d-4ef7-871f-ded620ed63e5,4.234589975886047,4.452925480250269,4.287175512295216,2.925590514515985e+23,8.02569266410057e+20,9.79472275306656e-07
6c2e2a77-167a-464e-90e1-03e63f453493,4.380885671172291,4.251535644941032,4.427966222334653,1.144385843383318e+22,5.320563150536802e+21,8.571616023034489e-08
677f80af-9dc2-4eb9-b2f7-da8122fb486b,4.482028157729656,4.350917391479015,4.283362892661244,4.464897001381738e+23,1.537274421418446e+21,2.238117792747548e-08
ebc21acb-fe35-47d8-a7c2-1635c647350a,4.339996253885329,4.346365935634822,4.399270907398313,7.4982388032089795e+22,2.7782020768186594e+20,1.9630439786363862e-07
ac5eedbd-6f1c-4ff5-b732-159c8dd2558c,4.347857965528965,4.365671778749674,4.330774732753635,1.4692323338181406e+23,9.883555588472392e+21,8.891296235545661e-08
a581f1a4-f762-4d0e-bbf3-46af48270ed7,4.492910537403077,4.332942675054073,4.451507351733745,2.116906481266205e+22,4.251302140353898e+20,7.601865233905243e-07
951c1826-ccf4-40ee-bf6e-c877065d3e94,4.3722731857560575,4.4557780114933845,4.237602990977466,9.626891947426836e+23,1.639105843169482e+20,2.18322384186551e-07
6f85554f-c2ed-4ce9-b385-9ecd1f769670,4.224458287283778,4.245033771637828,4.38220289722085,3.2308832647936754e+22,2.563026426191627e+21,1.8708105951609145e-08
fb1e580e-c0ba-41c2-abb0-e14dac1eaf4e,4.261288131494076,4.4892089959234,4.423031152300537,9.326078487763211e+22,1.2125859691613483e+21,5.200564343016686e-08
7248d9cf-e10c-4e4b-b8b1-cf8e371f8506,4.410441988147795,4.212766518350691,4.294173570126295,3.208095854356936e+23,1.967249242780766e+20,4.376909454862468e-07
2cba169b-8fd7-447d-a27a-00b4c85ea348,4.454741740040481,4.38965451316908,4.410617605671287,1.4491125510269485e+22,7.310839774338152e+20,1.1910152803085512e-07
309dff20-d937-4acb-a48d-78352d80230b,4.311028127465398,4.310123656131327,4.274142658747732,2.064712503063417e+23,3.2625538406824715e+21,1.0001331748906135e-08
713058cd-e489-4773-a0e2-1babd02c5b97,4.2762366436421875,4.4305072406306865,4.39242443356663,4.876936946445339e+23,3.3991380806195524e+20,2.753354705695746e-08
46c11db9-c0de-4e05-89d1-be1f91492a91,4.43299023611471,4.266345318127423,4.25975822083652,6.127891115627168e+22,6.874086184195084e+21,2.4574092767356516e-07
1c26c176-2003-4083-bafb-542ec12c05fb,4.401725295837968,4.373067023511976,4.436846175342798,2.3963032928037415e+23,1.7826004554478039e+21,6.775968623205266e-07
c5ee4dd5-d649-405c-b134-8d89ee92ac6c,4.251547773554921,4.33067023716867,4.312812675349415,1.2471870141739938e+22,1.3105474844595128e+20,6.034067817959323e-08
41ec8c47-a9e9-4a0a-a54f-3682572ed47d,4.213397282827645,4.424003023747355,4.223299880474806,2.432312540250527e+22,2.4550746573822388e+20,1.614088912483379e-08
