ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
895a4208-551b-4ce7-8711-7c17656e7a8f,4.259492313209921,4.452894435077906,4.32671985084191,6.095508994911491e+23,1.574709350648242e+21,6.022065778269659e-07
8e33091d-c495-4c67-88b2-be35b3b91404,4.412233311496675,4.251433928590268,4.455577107574791,4.927714402239371e+22,2.646087103751593e+20,6.789182244645292e-08
106e9b2f-7dbe-4238-b856-c13882a597c5,4.462399244494736,4.350959652755409,4.241665306221694,1.2630035302258746e+23,9.493759145676112e+20,2.4524756836975633e-08
014d99dd-e108-422e-900f-c65b76ca06ce,4.3033751447685065,4.346484008990228,4.378139586765319,2.3782965527665604e+22,4.388229447409837e+21,2.758672546238449e-07
ea6a132d-75a5-46b4-9aca-e73e7c0487be,4.283820923790336,4.469183806143701,4.2273561072535815,3.1875095491166754e+22,4.8291880491804315e+20,1.0025589591142824e-07
01c08f66-f9b0-4f7c-bfa7-b57ace7906d8,4.425410513486713,4.230003291461617,4.3600219325535,9.412728913634248e+23,8.75945659187175e+21,1.1878739780344943e-08
035d9b8a-108d-41f8-bd85-d11b5fe5b86c,4.400002737622708,4.409363289456815,4.3454027356766165,2.0885967708778773e+22,2.5326339989565274e+21,4.387597588819167e-08
9dc8f69c-f4d9-4e0a-bf02-dc6a1a50d7b5,4.253265872597694,4.292021153122187,4.469435631278903,1.4365735506044607e+23,1.6700592418936704e+20,5.186933103726809e-07
43f6a189-75e0-4d3a-bf99-95c7b71d5e64,4.216289478633553,4.385308451671153,4.396482287552208,2.0927435329936544e+23,1.8568669348055315e+20,1.8753538361030368e-07
f0b7872b-4dac-45dd-b1ea-dbbc9f995986,4.361980353109539,4.314914553053677,4.255691437069326,1.482024891498662e+22,1.2703456837857024e+21,2.1774924862342142e-08
1ef6a3c5-2963-4d24-a267-7c593e66200e,4.463432903029025,4.435827218368649,4.4327868321724235,3.2517082475989513e+23,3.5400704943718835e+21,7.620200509427922e-08
74cf2b1e-4114-4fd3-a6c1-4ca847cf330e,4.320797323901206,4.262198457028717,4.3168789578787985,9.53838897165755e+22,6.662169696457425e+20,8.867808629513051e-07
e777add5-1260-4db6-b17a-c3c371bf5ee2,4.312898791395128,4.3765455102548,4.282483267523348,2.7271940482650383e+22,1.4921937462814955e+21,5.382254348796764e-07
93aa135b-6fb4-4a12-a81e-3cb09c30fee7,4.471326940599829,4.324844682309776,4.402200378701091,1.2207119784734912e+23,2.7924149393951595e+20,4.543841970498377e-08
474fcac1-4b7f-4d48-8366-1119821d2525,4.365795852709562,4.427027727942914,4.286787837296724,5.5497786889674164e+22,7.790351320143272e+20,1.3215918460992116e-08
c60ff586-fbcd-4548-8272-8f6143cb9ed2,4.212478357739747,4.272165278345347,4.430372005216777,5.99886383755776e+23,5.347744412536098e+21,1.1182346374331231e-07
f6502b71-0495-4979-86a4-e50dad52abde,4.249473210331053,4.477971602696925,4.373867007344962,5.495928986576446e+23,6.023304928073825e+21,9.86600761712398e-07
e8511fe5-7244-4513-81d0-09c50fe1d091,4.403800073638559,4.2200573908165095,4.246024921350181,5.873007610699216e+22,3.9941839627985145e+20,8.499458640824307e-08
78f68c80-921f-4e21-8a7d-c89f60e72145,4.4333227224647995,4.418187635019422,4.458897787965834,2.652120001946249e+23,1.1535495385275336e+20,2.259478788196147e-08
6905b6a0-ebbd-4670-a488-e6304684c0bd,4.275903942715376,4.28203856041655,4.323438598737121,1.2170925389187197e+22,2.08536497759061e+21,1.942144850635484e-07
1913cdf6-7e0d-432e-922d-840a79a12957,4.311864439956844,4.4616687803529205,4.473216890618206,9.09083433301839e+22,2.262844790962274e+20,1.6748118131952146e-07
0fed38e7-983e-41a7-b9ed-7e9d4b64eafe,4.453905212972313,4.241474013403058,4.341566185690462,3.54657764798187e+23,1.0424342633613967e+21,1.4619647335335564e-08
b84a0f75-b84b-461a-884d-cd32cf272299,4.408999424893409,4.3597705470398065,4.355162320844829,1.3872745584384398e+22,3.735899438620582e+21,4.1216895323937905e-08
858b7b02-37bf-4881-8846-7402a9586d5d,4.262730909325183,4.336487401742488,4.232144559174776,2.3241612009141277e+23,6.312954972228227e+20,3.589793840360224e-07
3db211b0-5faf-4d0f-b7c5-c1adc431514f,4.224708376731724,4.393209687620401,4.3049650172516705,1.4281523082264536e+23,4.917500315589795e+20,3.076969144613395e-07
e0785e80-7675-4870-b259-d397975d8d9d,4.372022881731391,4.304228295665235,4.444740696996451,2.333690082322557e+22,8.602131571025108e+21,2.7285487759494523e-08
ce7ffcb0-336a-420d-82b0-ed31a7d9f8c7,4.490881749987603,4.485659670922905,4.268684236630797,9.190213980843625e+23,2.97819048801457e+21,7.030948650378386e-08
afe5da4b-7afa-46d3-8034-211d80eecc15,4.349886967521161,4.218663141690195,4.383577019609511,3.6266625555971755e+22,1.420206545074953e+20,6.248834687367639e-07
708f9eb5-05e4-4c65-86bb-fe55ad9fb9b3,4.339150929171592,4.498043838702142,4.346565228197724,2.996245492593367e+23,4.538057812588032e+21,2.830312078507312e-08
0e7b2854-1137-4a5f-b4ba-971e0533ad13,4.4828734109178185,4.2029062927700584,4.466281813438982,1.0334202434368624e+22,9.179989709359936e+20,2.3880912317428825e-07
8a6e478c-b4cb-458c-8a6a-3de1179bd08d,4.382301197759807,4.398379500489682,4.220861833374947,4.656051394527933e+23,2.380261140815987e+20,6.949723360944591e-07
c56c3fc8-76bf-4938-9a79-f64f6d70dbe9,4.233174520824105,4.300080332905054,4.364445535410196,6.649992267136827e+22,1.7503870838290262e+21,5.877066111715074e-08
b5a26d04-db68-42b6-b0af-70b8a3db3ab8,4.271326223015786,4.356745393294841,4.437742174249142,4.571358555850648e+22,1.8426572567628819e+21,1.6259500929369077e-08
1d7f42ba-f728-4baf-ba9a-e170c6251228,4.419150562863797,4.342894463427365,4.309900552202016,6.574601353675511e+23,1.3053538528555942e+20,1.3999444491526614e-07
18a1f4c5-e796-436b-84a7-e4a49a4bc2b6,4.446024040784687,4.447107981517911,4.392796726617962,2.9956649076043595e+22,3.513666729419392e+20,3.7236949254832165e-07
5992899f-3ef5-4bb6-a232-d0aa0baf095d,4.300999220833183,4.2550221889279785,4.257338065262884,1.0032436381572296e+23,6.84680301514051e+21,3.1989031829441406e-08
f324303b-4dde-4ea3-ae3a-e4d8205efb44,4.2862783868797125,4.415296372678131,4.407167156990618,7.561614516456333e+23,7.406196326322906e+20,8.806542321513999e-08
7c4efcbe-9d78-4299-9b67-8ec36ef67df7,4.44170188922435,4.288579522445798,4.275516977999359,3.97019716885106e+22,3.18477104918232e+21,7.683060498808483e-07
3875c971-f832-4eb4-8e3b-d40977066996,4.393004519306123,4.463251726515591,4.4191205518133945,1.566952626220184e+23,1.2284039931168828e+21,2.1672780210590165e-07
057cea92-5158-4674-828a-5081e1c74901,4.241515218559653,4.233446497935802,4.296103256028146,1.9158227217562884e+22,1.920334118309455e+20,1.8865439368273357e-08
f7b0b24c-7b78-4f5d-b4a7-c92c2d1eddc2,4.204684162884951,4.439268849045038,4.238995124269277,1.5690159408652598e+22,1.614459455999972e+20,5.070586660877433e-08
45c80461-0bf4-4716-b68c-17c8645e11e6,4.354834505449981,4.256265373807401,4.378770340066403,1.975673182271337e+23,2.619946155934147e+21,4.493874305043292e-07
f93f83ed-0cc3-422f-a850-9aab4926fad6,4.479871906992048,4.381865245196968,4.332690571900457,7.710388256303764e+22,9.735011566147307e+21,1.1586411131036783e-07
09bee506-a67f-47e7-bd4b-cf7b013c2a81,4.323109445348382,4.320846632681787,4.447582827005536,4.020232020869182e+23,4.345707853816322e+20,1.0291727873652956e-08
39768665-65a1-4eee-a137-f83ca6a6239c,4.326092612743378,4.416307758819312,4.318367822077125,4.0898154268959665e+22,2.907973241190754e+20,3.4978219727911545e-08
eebc2305-9940-4368-83b4-3c97b5142cbb,4.4768829750828445,4.280545493960381,4.461951506678015,7.861477616218383e+23,1.4456387095170423e+21,3.936726364300892e-07
2959dc0a-07e0-42f3-ac6d-9829fc6724cd,4.357859446015209,4.4807059211656455,4.249063266832382,2.0097928998557177e+22,5.569737467755071e+21,1.5273228253801557e-07
84dbf1a5-e153-4a93-8a66-4c47cabc9e71,4.20166490636766,4.223032035771758,4.368779865633696,1.599710074427428e+23,7.548497480826762e+20,1.7228400454768858e-08
0219946c-1488-4569-962f-8fbd7fd09ed7,4.2398154702968895,4.428515635058284,4.425286830682308,2.023790876496323e+23,4.121074206531301e+20,6.411780312021146e-08
2fcdb405-ea3d-4e73-b527-c0bd6d956d98,4.394707671739161,4.274039996322244,4.289828182887286,1.6515355088184827e+22,5.784761546949157e+21,7.363888707510289e-07
4ba94e16-77b3-4ff5-be15-b6fb2b95fde8,4.4400347543880345,4.373565724957734,4.405256097521633,4.193777625157432e+23,2.1518777704143365e+21,2.611231934088191e-07
2076c8db-41d4-4c49-bd5a-71864ded6f4d,4.287942054960877,4.322105222381651,4.277414458040148,7.969534169453414e+22,1.1080396532676017e+20,2.992247836139438e-08
b22eca81-2070-4f87-8388-11fdf6baca6d,4.299295464903117,4.482979076541961,4.386614621225744,1.0597793989875712e+22,1.0008684414476165e+21,1.0869102345100598e-08
cf68139c-49bd-4058-b409-ae3ba75a520a,4.447724329959601,4.215636936295778,4.263597342874855,3.157376827040588e+23,2.3353875184986138e+20,1.2655689027704223e-07
1ae03087-fd5d-4d1b-bd1c-a339c79fcd09,4.417487435694784,4.394996929820627,4.439669176470488,6.944868121888558e+22,6.062194941362918e+20,4.7566691530266505e-07
2efb5b30-3616-4cb7-9c95-fb9187506f00,4.272992754355073,4.305816410109401,4.308018983919173,4.8179529410198396e+23,3.856142059148976e+21,5.5260958564715735e-08
79fb66ee-5166-4f7a-92e1-9821e4ac433e,4.2361628402955835,4.362801911775023,4.23520052595064,6.765082213053205e+23,8.336100803763451e+21,1.9968565970933613e-08
4eff0eeb-457b-4ade-a234-b03fc009f8a2,4.379318562336266,4.3391731543466445,4.350092767495662,4.747297748774609e+22,5.119564309152983e+20,2.361983895434779e-07
a9414d25-4b03-44b8-8b7d-916413fb7b07,4.485893199406564,4.460085806250572,4.336481259111315,1.0512689063264831e+23,1.3765018448830215e+20,8.114049538803576e-07
14e4cc38-912e-48eb-9c8c-cf2f337a54c6,4.3361253761686385,4.239691912662238,4.4762564923428005,3.0548546158381186e+22,3.1009464087545286e+21,9.619317036619971e-08
3d57d760-b09a-449d-9496-cf15fa5bff2b,4.347014235612005,4.444223671685904,4.2542819241434335,3.431254976918761e+23,8.894832062665507e+20,1.8391050436981984e-07
