ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
30eebadc-d7d3-4c68-9b5b-736c3eedf68e,4.316420258022845,4.4066567569971085,4.278000433854759,2.032163565409461e+22,2.4995782076086123e+21,3.374894080118213e-07
2a13fbfb-f6df-4d79-a918-a95883f46683,4.467806571442634,4.289605301152915,4.406858020871878,1.6465378778363002e+23,1.7086353741181865e+20,3.79624823355654e-08
f0db396e-70a5-4e87-acf6-819c27712de1,4.366945600602776,4.4710182988084854,4.290445725545287,4.21070016935408e+22,4.765456755721533e+20,1.3713566889654823e-08
1488fc14-3a3f-4aff-9da9-4e48eea8aec4,4.211327557079494,4.232128463499248,4.4269206637516625,7.94678333316998e+23,8.960548290043737e+21,1.546042687102972e-07
755bffc9-da58-4093-946c-4a209fbd0839,4.248307456355542,4.438833577092737,4.370193375870586,4.074543937663959e+23,3.587404920024528e+21,5.757053258984484e-07
366cf214-e8fa-45c5-bee7-347fa54e32db,4.4049669116735455,4.265495495125651,4.249460763670504,7.88186805334159e+22,6.512644900797363e+20,6.608177694356415e-08
83f9b5d4-7a77-4d33-bdc4-c60f75cd7d16,4.429785254225135,4.383773803152144,4.463396864645183,2.0020827324381214e+23,1.8814266784294866e+20,2.5194742292184047e-08
54bfb4a7-bae6-4036-a51e-3698807fbfff,4.279440353717655,4.313670585025102,4.318796947747469,1.6041366442098733e+22,1.241667848425665e+21,2.8854590096012003e-07
f8605ec1-d157-42fb-97a0-6fec92bfac06,4.308372444100678,4.492622098792344,4.477763200849295,6.745547563544201e+22,1.1910412708297759e+20,1.0487082620396533e-07
c9100a05-bedd-4f8a-b6cf-76badbf9be93,4.457396115828305,4.206564580835402,4.336972020082176,4.7662759015079226e+23,2.003038277100459e+21,1.2204096965979587e-08
eb68ecfa-dedc-43b2-bada-a8b71608978e,4.407824211660772,4.404676572605967,4.351567909158766,1.0481222360690072e+22,7.18055375924941e+21,4.270926123593485e-08
94b31541-6801-495e-86ab-5c01d6ea91d2,4.263907170854509,4.296707434114069,4.235659377202391,3.067607464407062e+23,3.3218729859390013e+20,4.959025753899133e-07
7befa850-b851-4f5e-9298-9dc087041d95,4.225904169213027,4.352496598474682,4.308575172163546,1.0626769187163775e+23,9.364591453791213e+20,1.7929493365434824e-07
c8499589-ffb6-4ea5-b124-59a66d4da470,4.370826000720262,4.347725697699934,4.441241378113628,3.1451467716885e+22,4.487073540073617e+21,2.119594848664751e-08
ba53d922-700d-45a9-9578-b465a498f0d4,4.494394329562783,4.449890356790275,4.264121683388948,6.963110487004494e+23,1.5530561251656113e+21,7.828899045070325e-08
9b0b6504-bd04-4c9d-996f-49b899b825f9,4.346375449653715,4.248134592175484,4.3881551940366625,4.800141753939894e+22,2.7053153686319818e+20,9.276028338122157e-07
f3cb4c0b-c7e5-4c6e-9091-712db85d59ad,4.337926506344229,4.453905567526817,4.341875816751272,2.2745545344588556e+23,7.604529808749987e+21,2.0482727296465705e-08
216d7ae8-c14f-46db-a753-f5ed8b4fc86a,4.484096593223512,4.242795407306403,4.470732939820737,1.3697448523631413e+22,5.615815038738213e+20,2.3052857720022182e-07
09ab2e60-634e-4d7d-a6af-c816d338d38c,4.378853833861649,4.3684136652387675,4.224344944115728,3.471368119630652e+23,1.4565239681657605e+20,8.32296607672086e-07
919e9e0d-fcc8-4ce6-bce7-5d412c54b801,4.236623080540449,4.33546512555331,4.360819354448467,8.974701791796863e+22,2.9323411248691507e+21,9.388400075717867e-08
a16e9d90-c5d5-446c-a87e-1c98810d4906,4.27478959299624,4.391306925471872,4.434274562653155,3.44894397217782e+22,1.0972506465911366e+21,1.0950141355816216e-08
80d2b5fa-9dcf-4cc3-8249-d48721b5ba8e,4.4156859657727185,4.311410139128566,4.313542476389557,8.660426298682362e+23,2.1291288190155053e+20,1.2576145029132878e-07
0f7817ac-287e-4334-816c-8491080c2aeb,4.447264465223998,4.486100595630705,4.397470146883279,2.219643108607022e+22,5.729438471656673e+20,4.792139571683459e-07
efc88ce9-00be-4706-a529-cf82f9189626,4.299759996682406,4.209438673127443,4.25287069587037,1.3456343795739323e+23,4.078221684615995e+21,5.4913695845411193e-08
951ed49e-cc27-413e-9ffd-b8b6327b41e7,4.28738121399656,4.370242789853364,4.41179309187457,5.7097363879866886e+23,3.896795884173748e+20,6.364321431692577e-08
6b7057fb-7c78-48b7-b8e7-0c3183e26977,4.440600298158825,4.328211932815611,4.2710023750551045,5.23718231311611e+22,6.120942679213046e+21,7.410457161248274e-07
16cb851f-0c2d-48c6-8738-6f00cd31a5d4,4.396568329073489,4.432443676516414,4.415573964510113,1.1620407303232805e+23,2.3602586754946525e+21,2.591907007404615e-07
4e2bb596-dc84-4317-96b9-b9b28b0c98b2,4.23795021744445,4.268501198943705,4.299665960427373,2.573221054536518e+22,1.0106747718261504e+20,3.0111734655007885e-08
3283859a-16c8-41ea-bbb9-9dad129cf74d,4.201099773868918,4.475185720436275,4.242526212427765,1.1894476120682515e+22,3.0750711052422336e+20,3.410022752097339e-08
7d59b2fc-07ad-4434-9b6f-8f265402cc07,4.358420126046985,4.2269414805807175,4.375191892441363,2.6163893414729405e+23,1.3661673534656833e+21,4.033553894156722e-07
cee1bf07-d2cf-4249-91bf-0c5255703490,4.478748496156186,4.422433065902442,4.3280806281976405,5.740414616366939e+22,5.077734159458207e+21,1.488983523374099e-07
0d68870e-6b53-4dbe-8ae6-acdf1414786a,4.324231651425362,4.2772039622068405,4.45211367296055,5.4211224163591646e+23,8.27496410205813e+20,1.7652130728744383e-08
7d8d3d84-7716-45a6-a78e-0ae44605deb5,4.32256223000586,4.385646230075508,4.32183506174013,5.511899291447281e+22,1.7628855593255682e+20,5.193819542938173e-08
8faa7eb9-db1b-4add-981b-839f34e521d1,4.480414455290884,4.315160778723658,4.458309458512813,5.849667679824945e+23,2.40062865555894e+21,4.3823237149375885e-07
10202b57-6d7c-4a36-9ba5-1fd20b715923,4.356718086730689,4.436091826111078,4.244389722589403,2.660102635437252e+22,9.246508060313091e+21,1.1867989287062507e-07
b89a8258-736f-4a82-addb-585e90c470f3,4.202805212885141,4.262517996411771,4.373246863093227,1.2120447430179742e+23,4.5773691840039394e+20,1.0036246985686107e-08
8079e62d-7e55-48b7-9b5b-79db13c8714a,4.240972866956144,4.469522945769131,4.429976118151099,2.719784892976007e+23,6.782037829069499e+20,8.859781872220361e-08
f8a3334d-4735-4353-a19a-5f25e1888829,4.393551359139383,4.230250878352672,4.285376684572547,1.2254681946006818e+22,3.4755424465137366e+21,7.628301976062371e-07
1b6cfb58-c236-4831-b4da-074628706cad,4.443581178970635,4.409629115369171,4.401772614847869,5.535281595751234e+23,1.2932341440138078e+21,2.1803825395336396e-07
856f2708-7a33-408d-b45b-d5f5f786c955,4.284394573140889,4.292341910675169,4.281040515024215,6.021182446895147e+22,1.822985123973896e+20,1.8731004398847597e-08
2ded69fc-a34c-4023-855c-ffc8a0f3b2fd,4.302777498587966,4.452573822811246,4.38308390500024,1.4222760056905443e+22,1.9411260586397364e+21,1.6161777646623497e-08
e511edda-de02-4020-90ef-013aa8bd64b7,4.4442412032745775,4.251168247964233,4.267175914477557,2.3408016533418407e+23,1.239960362162366e+20,1.4099921862492074e-07
d9bb1922-cd2b-472b-b038-705be8c14b80,4.418671994190663,4.350712211150676,4.444279244150967,9.153389627612236e+22,3.219590938596423e+20,3.7013188983420555e-07
3acf5111-26ce-4a0b-a294-aa92664e565d,4.271809244155884,4.346145014651119,4.303488509897143,3.637065290063423e+23,7.476654997331394e+21,3.221865656561401e-08
28440b9c-717f-4dd5-9576-75ca4e38d8e5,4.234957662317902,4.401648076158017,4.230574715044349,9.124957093951138e+23,4.308232374471495e+21,2.76316079775962e-08
39f05f36-cb6c-4135-906f-dc13b5e87ad9,4.380522651784122,4.2940291263163095,4.354607742372901,3.5374453549747325e+22,9.6646339340124e+20,2.44888196616936e-07
0fb21a67-a594-4829-9f75-8a46f0888e60,4.482390550710261,4.494207922182977,4.340028218347579,1.3926338739823684e+23,2.597810640667212e+20,6.784827746164803e-07
25b2e200-d873-4791-8ebc-e376400a9cdb,4.3396290865726765,4.208354109618813,4.472693911921233,2.317760467679712e+22,1.6030704641862766e+21,6.026665078309732e-08
3afde754-ba98-4f2a-8aa7-350e86c33278,4.3482274043373765,4.488983178231865,4.2579556795954705,4.544022199827936e+23,5.394262257105608e+20,3.151764032872718e-07
8105430e-b8b6-4310-8061-25510ffa6d97,4.4925458371639255,4.212557003460825,4.394430604241789,6.606431134653413e+22,7.847080336688325e+21,2.6608068410091644e-08
8edbefbe-8270-4e55-957b-f6a99552b5bb,4.372638475522399,4.389282218366861,4.310486568696797,2.9774421260845583e+23,2.8162086940533473e+21,7.20184954481049e-08
1a9b60db-7287-41d6-85da-d38d556a170a,4.224088294710964,4.309767665248365,4.439344173148275,1.0082761178828845e+22,1.5027949902138104e+20,6.093687438354135e-07
0a4ff638-1de3-4db3-9b0b-25b7ba409792,4.261067054606975,4.365291319973767,4.365890934057534,3.015392731830906e+22,2.0630280895319012e+20,1.684929411825737e-07
1324ced6-8edc-4475-a284-4fa89d07c76d,4.410658648330719,4.332578529138118,4.221291034594178,1.0279682054934054e+23,1.1427984944650249e+21,1.4515514288421559e-08
31ab1d9b-1fdc-42ec-9a1a-062060ab9b0d,4.454525670502335,4.45554404547438,4.467695395350456,4.685314170768634e+22,3.950986914382172e+21,4.146593253744974e-08
118f51ff-b83b-4f14-8d41-05d8ebf2e214,4.3112486494705085,4.2448161173611885,4.346962769590318,6.616067289293174e+23,5.966542268064823e+20,3.564228651745209e-07
95e27a08-db60-4200-91ee-c063446e2df7,4.276606529485434,4.424367301538586,4.449058013223112,1.5768345128807286e+23,6.373240534210162e+21,9.806753746594213e-07
79c96bd5-2537-4258-8f69-7875590d09c7,4.432624838501215,4.278934493567795,4.3331494948267935,1.9635817591253055e+22,3.776879721409052e+20,8.560423698105237e-08
02f24474-7913-42db-94ca-10dd0ac705d8,4.402090174332261,4.47235927702859,4.380277124121785,7.747971954910325e+23,1.0522035510597743e+20,2.2459112348658893e-08
ceee55d5-1dec-4b88-8664-b5ad0929e28f,4.251178514119238,4.223764847405255,4.239485925920308,3.996340540053959e+22,2.2872635611190148e+21,1.956077428853869e-07
bda41190-27be-4a73-a1af-d0196ead6941,4.21317665297538,4.430717160087079,4.296627672091127,7.522791096539161e+22,1.410137565124981e+21,5.254533243086611e-07
53286854-f743-4b9a-bbf6-7028e23323ae,4.365093105006963,4.266570977121591,4.420661165304482,3.99500028748557e+23,2.9529228495075836e+20,4.659529493789366e-08
04272b9b-c557-4623-9935-d9dd2a514246,4.469621905032545,4.373423418961465,4.276073210798204,1.558737161730442e+22,8.540248646380607e+20,1.2902288595299402e-08
ad80ac73-d150-4534-a71c-45c79c6fc867,4.314608386717737,4.3310423732735215,4.4087394303083425,1.92813759290951e+23,4.875267912929978e+21,1.1467040030324321e-07
a1ad5734-59b5-40ce-a054-f3c7e9d43263,4.320186289865524,4.439534674957395,4.44262480923906,7.351604471020931e+23,2.0265122964314967e+20,1.8893466872364116e-07
f4126660-d601-4d27-b7df-94043070aaba,4.464039234258235,4.256586131360382,4.3071660161577165,4.388125633807283e+22,1.1633924550991918e+21,2.1637992851323403e-08
ce2b8f3b-1e7a-49a2-9937-b312078dd39e,4.363635320775211,4.382204384822399,4.390070125143975,1.121867357762705e+23,3.360896913811096e+21,7.67704946469545e-08
