ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
566542d7-e6b1-4853-9862-6e9f01441dbe,4.221769873704761,4.41720753768459,4.259255588520318,2.5222548986475074e+23,2.0570082501417422e+20,3.809955480098387e-08
9254cd63-ab28-424f-ba36-c2c67ec9d847,4.3749614920467135,4.281408651731908,4.390905796568841,1.327396756726276e+22,1.1381984964653984e+21,3.3938762067963766e-07
18f94159-4e9d-414c-8219-8a6af7cbb808,4.499697974324226,4.479225390404463,4.312302224691957,5.2257192604616136e+23,3.940063779557588e+21,1.5481414987398184e-07
ac589906-e5a8-4318-bb5f-d21be87bba42,4.34107070742175,4.221588126104325,4.435319487545639,6.4066139776753055e+22,5.943282365466343e+20,1.3821759902650665e-08
a13006a4-4c8c-4964-8ad3-a8cf4b0e34ba,4.332696121651679,4.4669784042052925,4.229713938869535,1.704147998335128e+23,1.9292159260029815e+21,4.0647854599225615e-07
de1ccc83-618f-440d-a840-7cd88de2dc8b,4.489328111149371,4.2374821655452255,4.3575560577958825,1.8250758660076381e+22,1.2337548965047486e+20,3.4141812678698756e-08
2f59954e-e6b6-403d-aa20-8114122cb67a,4.382914905063808,4.411881937645376,4.339683189243078,8.225441183246507e+23,3.1994288992221784e+20,1.7748870799378798e-08
739cf4d8-2ba2-4fe4-8908-b4657fba3e9e,4.232560849282891,4.285400836262852,4.4751423494145275,3.78132888704206e+22,7.438094334041923e+21,1.4941573326840587e-07
249720e7-e661-4ea8-86dd-8711f036419b,4.269558915495873,4.378452098742128,4.385970725566149,8.185211107383133e+22,4.3253401764505306e+21,7.384317508965253e-07
794004a9-57cb-4836-9eb8-c6b193001f0a,4.420917763095349,4.317669235076756,4.266253647319973,3.6552139865912304e+23,9.692236084170887e+20,6.329167900575884e-08
6637a23b-305c-4808-b5d2-9e471f45e8ae,4.451325248088688,4.442996817547828,4.446666186787189,1.665995156597467e+22,2.6077942077539857e+20,3.0073032093893216e-08
a4795c81-6e3a-4dad-a67a-8e3a52dbadd6,4.2956980492919685,4.260302332229912,4.303081989809871,1.7959078640644034e+23,1.6074017956518054e+21,2.5717984844876553e-07
20136383-2321-4b93-93a7-53ef3cb73728,4.291524662543089,4.399506226368248,4.42848528943956,4.280260557219572e+23,1.7740279569412296e+20,1.259044953792061e-07
0a560ed8-51aa-4d5b-8d69-e514be898e2d,4.4364556493237615,4.30085687013343,4.288709576763212,6.982067202662566e+22,2.4130342836943984e+21,1.1034112501244628e-08
0ffa65b6-68af-48aa-9268-6d3967bf0051,4.391255522333085,4.496643708553165,4.399766039066017,2.7549971465245054e+23,9.303438720892556e+21,5.50998568371657e-08
d8598f01-54f7-4e68-b9fc-fa55a8574fff,4.24326410824433,4.2012292150408035,4.284873285144568,1.0847971383128948e+22,4.600478026750054e+20,4.818036051191667e-07
856083fa-d570-4529-8580-1d0ef745d1cc,4.205242938548326,4.445708851609379,4.325360369198024,2.8212655291528674e+22,6.756185036600605e+20,2.2924183412555118e-07
a4e4e9d3-6e69-4ec4-9acb-b6d5eabd505d,4.354275765549391,4.253346111439169,4.4570110411942006,1.1036534582645274e+23,3.4661124957580616e+21,2.040911725634526e-08
2bc065de-b1c8-469e-8ad2-f63f7dea44b5,4.47343541001901,4.357873117178679,4.248414907976985,4.306127166258055e+22,1.2880950367025682e+21,9.315039170899613e-08
15503fe5-9bc6-4a66-a844-f2963b687faa,4.329545835033059,4.343671998661011,4.371432698704303,7.231108951276488e+23,1.8178234522048804e+20,8.311731561156846e-07
4aa8190b-89de-4271-a7df-b36ea4a85027,4.330007446557284,4.445452721044421,4.225787860304117,4.750642598226256e+23,1.4131667302000792e+20,1.4905129554397847e-07
83ddff22-f7e2-4704-a4d7-d5bacecc4964,4.47326587093994,4.253163514193147,4.3615009189769625,6.767983439935801e+22,2.946801851329517e+21,1.7655250863885252e-08
