ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
0e3ac9fe-d5fb-4b2a-bcab-830af3625c41,4.207879512012005,4.4513931018300354,4.314692913778126,6.178281523040995e+22,5.158513090864149e+21,7.313120486692655e-07
35473dcf-03ec-4a42-82c6-93b8a2a4736f,4.351639187615365,4.250005550868809,4.43517124004662,5.039747969242545e+23,8.075555186113455e+20,6.398087509096927e-08
e09b8b39-92d4-4347-a495-24598470d181,4.476072555687279,4.3518753189593555,4.25400541037321,1.2801526297793455e+22,3.1105791511219175e+20,2.9715663868357347e-08
60eeb2b4-85ad-4f79-aabc-ded0353b68cd,4.326908684894443,4.347326147463173,4.398350808881223,2.432373046270792e+23,1.339469047815102e+21,2.6056096479209397e-07
48b65092-9223-4c29-9578-5bd207d7267d,4.328491564001888,4.481002163887024,4.312614521514624,1.493330059323114e+22,1.9468855324416954e+20,4.524148666375189e-08
75b27bdb-5f3f-4f27-9ebc-d1f742822fb3,4.474778103455901,4.223325708042831,4.4371557197161025,2.1517735200510213e+23,1.2000445722037065e+21,5.081849625959934e-07
67a5a9ba-0fc7-42bc-9b29-18bf62af73f5,4.350626546144485,4.416604011598975,4.260083632413298,9.785452741145698e+22,3.2288458022459875e+21,1.0360877904521976e-07
c76a1c15-5722-485f-b29c-a215ec78fa35,4.20860379813239,4.280839176289738,4.392242150809616,3.283874390898397e+23,7.235114895204474e+20,1.1611944775596422e-08
5779dc88-79f4-4606-8b21-e929826cbf8f,4.246608950011432,4.373863116558641,4.465570418480784,9.859483681385661e+23,4.286082644120073e+20,7.66549173214917e-08
3e6aa0f2-0797-44fe-9690-5841eeb163fb,4.387622329685837,4.322400034591555,4.349154198970646,3.391813885662509e+22,9.964501707377785e+21,8.746999015861547e-07
16db0fb4-1630-4676-9437-668b33163077,4.437782326061279,4.428813036717474,4.363765957187861,1.532099092475777e+23,2.5840346054838756e+21,1.882262789931598e-07
1a368c52-228a-41e8-97c3-b73deba3fc53,4.290486417151988,4.274334818590432,4.223482463974506,2.1828040640349537e+22,1.6524974134191397e+20,2.152662625076378e-08
9a4ab9d7-0c0c-4b26-9118-55389582d6ec,4.2967134467326105,4.394701809156686,4.382401109654457,5.161662854729532e+22,1.7255550858051652e+21,1.402968174958914e-08
a57c6261-a0b7-4958-b021-e3d7b0d125df,4.450012344494462,4.305519291199744,4.237293505202978,6.486120490321106e+23,2.435135830268972e+20,1.636802711689989e-07
b4ae17cc-db41-4edc-a20f-8c44b9460792,4.424610505253076,4.482683945819735,4.451181998755783,2.536388043137049e+22,9.049553093431731e+20,3.2057565568638716e-07
b24423c6-1056-48c4-bf08-6de49dddb0db,4.266163759957999,4.215339807327837,4.330957074109465,1.3200002524399845e+23,4.6427780426502017e+21,3.748482885594092e-08
d87f4e44-82ac-4b7e-8bc0-17101e8cddb5,4.2291862880811095,4.459791834466159,4.273944266643375,2.4694225750348363e+23,6.945971834438619e+21,2.3717565776221752e-08
51edd3a4-9f6e-40bd-bb70-a25a5e0cdb4f,4.386587043944746,4.239395933691412,4.410926892403514,1.2997759345916316e+22,3.4346544046061375e+20,2.823617587106561e-07
014e04ee-5d5e-41a3-a302-d96ce91b4a97,4.488035803008825,4.362507929932326,4.294498727936298,5.1171607255228466e+23,1.3242321477280363e+20,5.836970098793776e-07
efab9810-d047-420b-80a9-2b0f17d78587,4.333690914697945,4.338877165317536,4.422848627399653,6.2726390919086414e+22,1.801261764657514e+21,6.933406081971552e-08
85eb380c-efc5-4ce0-ab75-1d047e0162f8,4.344504777342081,4.358475548028946,4.246577184200286,1.6715638674529573e+23,6.3936053708748e+20,2.7225250001326394e-07
a4fe5ed2-779d-4e50-9337-38082ca4da35,4.495975481998175,4.344240387808531,4.371117918454111,1.7899248475186328e+22,3.6539446178867037e+21,3.056406177299881e-08
aca0353c-b441-4545-9e69-061e6f4889ee,4.37623091256246,4.4439308398403226,4.3240225233510134,8.066736331115909e+23,1.0557280306737198e+21,6.234930606811718e-08
ca691a14-fd74-454b-8352-db06600430cd,4.220788813009858,4.251607300154865,4.456180513873696,3.7088976162576704e+22,2.2132518353655874e+20,6.983838067614042e-07
8cb3fcac-f823-420a-991e-6ff87d0ff814,4.257637106347829,4.496111962851137,4.399580193646252,8.346242892940315e+22,1.4024214815091799e+20,1.471903611761665e-07
8da6146e-cc36-4594-81a9-7a29b794cdca,4.414381542988122,4.200590176507831,4.283164500072599,3.726598880601528e+23,3.0451353647431565e+21,1.67863584954877e-08
7550af4f-ab54-45f2-acce-082873c18b0d,4.457824847660959,4.401208438910544,4.427783696949482,1.6984717698873533e+22,8.494226612328817e+21,3.6142623015341504e-08
5167fca1-32d5-4e16-9b8e-8668b5f37836,4.3076564812101426,4.3026715164072815,4.287500669620931,1.8311751377288398e+23,5.0281507225707145e+20,4.1311724763491314e-07
a8405d4a-9c64-4e73-8fe5-8830b4db0e8c,4.280189788341523,4.442390966881066,4.446470673047006,4.3693804887444826e+23,5.277341149460781e+21,8.443327673225095e-07
726642c3-b24f-4d3f-a50e-3c683a8b062e,4.429334490280598,4.259735109843314,4.301363532543182,7.126428070491821e+22,7.960565122898396e+20,9.845002125411298e-08
5601261b-1f96-4ca1-b874-1c1a4ae0317b,4.398340059723705,4.380226690694689,4.3852753338962795,2.8118606289592873e+23,2.7556875772380286e+20,1.929284628009857e-08
97ab6b22-a2b2-4446-b2df-fcfd93dd4026,4.254635601863265,4.319409213121981,4.265050937123597,1.1073448374465756e+22,1.524776171143551e+21,2.254628904084322e-07
8c2223e3-5843-4202-bf0c-d4ce0bda9127,4.216466662008315,4.412412561289966,4.337839764431119,2.764210455074039e+22,2.113009503889082e+21,4.554495535576584e-07
d5496f8a-ba8f-498e-874a-b7c01495ba53,4.3615100780501965,4.286043321434408,4.474821864254773,1.0811813957874175e+23,1.1288195339927137e+20,5.4191792199392376e-08
5f75263a-2089-408e-b66a-3c2f48a3d921,4.466164476983249,4.465275069605559,4.228386261127889,4.218300092911629e+22,4.04718832716572e+20,1.1208760147858712e-08
0d2bf02e-d2a9-4ee9-8b31-18957b48d5c3,4.318358734343201,4.235670965909958,4.35673569470644,7.084623479259738e+23,5.894101598278584e+21,1.3306821536719444e-07
c47824cc-079c-4f6b-a911-823a68fcc69f,4.316877684183419,4.422390467394143,4.451844582352788,1.9918207679036397e+23,1.709519789945004e+20,2.1728230370450786e-07
fac267e8-a8ee-41e5-9ff9-721763a6632c,4.467640857864171,4.277250918187201,4.328319034334272,1.6142148752741803e+22,2.498105739017726e+21,1.8629320616690427e-08
463180ce-7f57-456c-a0c9-3c399911d5d9,4.367074152175337,4.475216425582767,4.374375494699925,4.126735534963022e+23,8.966618736021732e+21,8.84894910239322e-08
e1f2b0b7-0eb2-424a-9fe4-a7debbb66398,4.210907355509699,4.226915255840868,4.243232579994946,7.790940162594466e+22,4.763243037948124e+20,7.569858492021394e-07
d985ef48-6b1b-4c09-b6dc-40aabded2b20,4.249057846795767,4.432401294820011,4.299969786088914,4.156349310479038e+22,6.508703872240782e+20,1.196047006279521e-07
