ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
6f668f66-420e-4e27-8a0d-05e98b27abd5,4.305193212814629,4.415415703039616,4.455371584817767,8.077361442685506e+22,5.640804361296057e+20,1.6954797710172553e-07
cfd0f6b3-f3f3-4f40-9827-93a9f72c408b,4.460287116933614,4.28904446437955,4.3267677393928174,3.714574152694399e+23,4.142305129935583e+21,1.4573048317754237e-08
0fa436ea-0945-43c9-97fd-5e8e74d0093e,4.41202913755551,4.463444227539003,4.377957868687808,1.6735932776713434e+22,1.0754093770523813e+21,4.1631851980783963e-08
ab3ad120-3f32-468a-9995-58d62255206e,4.259990510903299,4.2338381261564795,4.241736997514963,1.79272391716763e+23,2.1723696675077397e+20,3.586411444008417e-07
c51cd555-c639-4dc5-9862-37295ce38e09,4.223013042937964,4.439389254525304,4.29843439321965,1.695935770513657e+23,1.4794360025690856e+20,3.1360131835356327e-07
7868d97d-4a9f-4985-9c4a-b9811f38f84c,4.374005679041147,4.256731390859932,4.418913213461638,1.8288306457740218e+22,2.886926379868096e+21,2.653370600954948e-08
c3a6fe80-03e2-4815-b8a1-8c853b1f5f2b,4.498310578241944,4.382058964390308,4.27026275895536,8.332918777917415e+23,7.758837024552338e+21,7.181988195795747e-08
3e5375ba-0467-46db-a116-2b072deb92df,4.342170684691519,4.321239479072392,4.414608651436866,3.7219491786388553e+22,5.504131070875217e+20,6.063009528520988e-07
efc49d8c-4dc3-468c-a92d-6084a4cd1093,4.331300886813551,4.376717485673725,4.3195792819000784,2.5287778003753144e+23,1.5779313740888644e+21,2.745774636242595e-08
397d268a-e423-4f10-9cb3-e4530776c0cd,4.4904248273000125,4.325256983656437,4.460624007638544,1.3157650756610042e+22,2.6626689951989164e+20,2.439041608832259e-07
6d2dabf7-4d44-4bd7-9bbe-e0f82c9ae8a2,4.384161398001015,4.427126389648765,4.250766771715134,5.146727971993219e+23,9.55729660377253e+20,6.75731405906404e-07
d6baa88e-0100-44d3-b0b0-57380b86f323,4.231612937618047,4.272650750353932,4.366928583253175,6.465066920702481e+22,4.396597577708736e+21,5.988966659059642e-08
2508ff68-6f26-411a-a477-2c0fb7a05bc8,4.268461233749986,4.478144648764283,4.42410219071433,5.133451402675366e+22,7.067482001184648e+21,1.6241808869138137e-08
da6997a1-1b80-41f2-b3b9-78351a559ba4,4.4223120323382314,4.220470762811601,4.2911824281699955,6.291295323968349e+23,3.3750173334148737e+20,1.4138445227716238e-07
dac153ef-20d8-4a98-b21f-ff23a5bd44be,4.452274196874351,4.418287510424852,4.403515858445317,2.477551347545503e+22,1.1670059929073382e+20,3.71129208733053e-07
320e45be-9b11-4a21-9e49-9961a1332dfe,4.29445259347558,4.282525246124715,4.279229087587446,1.3035934408753957e+23,2.0442933453147343e+21,3.237941828268155e-08
3e5a946f-5b19-4149-b48f-0d4b92127a83,4.292766580078751,4.461475043278187,4.389464673455805,9.802842972280854e+23,1.843459322008566e+20,8.834807754813307e-08
a671c05a-e378-41df-9e63-37b504921cda,4.4355031622573735,4.24108114913106,4.260861353967338,3.2908588840082054e+22,1.267241587812048e+21,7.58942976228989e-07
