ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
91e2ac50-5cf8-4fd3-9b13-6a82fee40fa2,4.223146081343294,4.464806617889553,4.234062003735453,9.167168816226338e+23,1.3096819695766442e+21,2.191958993710594e-07
8c25bda1-4b64-4512-b4a0-9b18a2e55405,4.373579674120992,4.234980784915388,4.353270660247654,3.649986584888215e+22,1.8379193472630194e+20,1.846295499105504e-08
049e8ffb-2894-4a93-9065-fa3b2ed82532,4.498745166789741,4.414361020177603,4.335398287605495,1.4245171581793699e+23,6.837614399174064e+20,8.926725122804717e-08
eee287ed-72cf-4b00-8e48-cc1c731597ed,4.342029062658549,4.287623566668481,4.479489918369801,2.3489526652334804e+22,3.5197562959429884e+21,7.502125058010342e-07
f7ad5665-e031-4939-8ab3-ede33c5b5ea6,4.3317263217642905,4.419708323758096,4.2554761743173,4.688803069100901e+23,1.0436540733724643e+20,2.2090619725425734e-08
44e6e525-be98-476a-a29c-4f633048ba05,4.490292363334447,4.283579852432013,4.394743909835816,6.6372692776612125e+22,2.2585379419490372e+21,1.9711396830784437e-07
426910b2-2044-41d2-bba0-cc5fe02e5efa,4.384303590003401,4.477002065442503,4.316139842048288,3.017426168318106e+23,6.293183804823135e+21,9.66774659052582e-07
c4250ade-1d44-4134-bf3a-b1a5574685e9,4.2311777746304875,4.219108457956463,4.431540569253266,1.0313348961406615e+22,3.746180100092004e+20,8.607126210195042e-08
ca927a17-85a5-4a75-92d2-0f511e21bb53,4.268007760774345,4.4260672006756065,4.358206225708127,2.9746384894218104e+22,8.590721659791556e+20,1.3067349791310078e-08
f505e721-2b6f-4c9e-85bf-603ccce611d1,4.4224725343286995,4.271225346531719,4.2270634495094415,1.0052716764947846e+23,4.926270326522734e+21,1.1426308953834731e-07
fd9f290f-f38d-4ad5-aaaf-550301e3a0e5,4.452123421803117,4.378075226861983,4.468143715523183,4.53942432047881e+22,1.4248939632252318e+21,5.309703038764418e-07
067a1b6e-1172-47f8-a525-e3448398adf2,4.294896339531988,4.326394993253053,4.344618025124073,6.587208452711483e+23,2.970382011347464e+20,4.653343881069293e-08
c39f452c-f618-4d7f-a63e-bd40a8072583,4.292917929030955,4.484255689568817,4.453822612762451,1.555949981915117e+23,2.799657357388279e+21,7.131904097252246e-08
6958047a-24f0-4f84-8a6a-3671f51c13f2,4.435058846790343,4.217279764730484,4.326488470993936,1.9197008075595308e+22,1.4872326037812383e+20,6.099108356620323e-07
5726b6d4-ad93-4792-aa31-8da9bcb89a1e,4.39031777093187,4.39400296350941,4.376908945031464,7.508811862567337e+23,5.338411539206018e+20,3.1141945694714515e-07
9747a4f1-b44d-488e-9dc4-301c47ef0e53,4.244205476157368,4.305042174831033,4.240941811576485,3.977799250872397e+22,7.800972419596021e+21,2.6692130884213138e-08
768577e4-7639-46fb-9465-b5fbe7a35610,4.206054841261357,4.360573132429272,4.297964662201703,7.764612077065629e+22,3.9833628596865744e+21,4.209245548014163e-08
d117d142-fa6e-4076-8119-de657c5b48cd,4.353469473123551,4.337310581468046,4.417173844650388,4.0125469513736814e+23,6.042440206887748e+20,3.543457088194691e-07
ae7d26ae-166c-49f8-97df-f57279815c90,4.471907138451934,4.4602740906178955,4.269277172386646,1.5801100166247066e+22,2.089268156919907e+20,1.7142096605084418e-07
60d2bdde-b582-4325-8a0e-b328518c365e,4.331068558897823,4.240099919121713,4.413369269035757,1.971683224612035e+23,1.1521608223284933e+21,1.4398270414811512e-08
06a80a80-416c-40ef-9101-0c3fc94dd755,4.330333653185517,4.460899618919939,4.461340595856309,5.920219781197844e+22,4.4855535892373664e+21,6.094053786600103e-07
ed267740-fdb1-463b-9bc8-0449185d05d3,4.47293948661536,4.2404854070395235,4.320803683586418,5.427872976901705e+23,9.3506564032034e+20,7.202246497501752e-08
e7834ae4-cac6-43e6-a09d-d3006e489822,4.352464560605585,4.361418458260596,4.368184723220765,1.204685148759832e+22,2.704731554313224e+20,2.6610106088512662e-08
0674bdd3-0776-4e61-80fa-502afb8107f9,4.2067622509785,4.337769383657724,4.251515098214149,2.667342376469383e+23,1.550990289785343e+21,3.151990014650599e-07
e396c959-2171-4d07-af56-8300a9736fab,4.243759244307876,4.393612325191498,4.292470306418836,1.2332738228901842e+23,1.9989876274405924e+21,3.56451713716012e-07
cff18ee6-b11c-4f85-8cd4-818b9c41212e,4.390466345753521,4.304411497246474,4.424882255494595,2.711702558873116e+22,1.189938817026723e+20,4.14694506029159e-08
f2273f69-e69b-4861-8ec9-131bcfc6ca66,4.434937696438283,4.483791738096625,4.280040890648961,5.9511794304355335e+23,3.3155630132272136e+20,1.4516451202791082e-08
cb2c639e-04b8-49d4-9f31-35bac91c3a30,4.293336653709412,4.216429288499057,4.404835474975408,5.619312522693673e+22,7.175041609170887e+21,1.685044541002806e-07
1de7569c-20ac-4de8-94b2-aa1b5c1dbc73,4.293850221578032,4.377314658276736,4.262113526649773,2.357745918200729e+22,6.517590140308403e+20,1.956209071648132e-07
926374ed-04f3-4274-87d8-9401c4a904a3,4.452881178818643,4.3258332663215695,4.390209032669664,1.4200145171523386e+23,3.5942632610118936e+21,2.2460535786272457e-08
5f4f0df7-a31b-4d2a-b496-a36b6db75939,4.421742204017937,4.425379803311079,4.306519399285317,3.5977723073133887e+22,1.242807162411971e+21,8.561158796521069e-08
1b86bdd3-790e-4446-9168-cd6c317c7f0d,4.26902637379244,4.270883274078369,4.443247618041933,9.305525364844637e+23,1.885255376694228e+20,9.807558937594817e-07
19ba4892-7ca0-49b5-85ba-008219d0a206,4.231006276980042,4.477568942774087,4.353607870042324,3.575026165889282e+23,1.7108964204030542e+20,1.1467874022460688e-07
8b4d494c-7177-4d34-8221-52cbbd8e8e6e,4.384763520117849,4.219874175824225,4.233637327216566,8.978422929077926e+22,2.5001400002612125e+21,1.2903291721059681e-08
e52f5c1e-dc37-4c07-96cb-79205d738149,4.489859866630286,4.420055545493961,4.4797872858122,2.3005078372346777e+23,8.973824534375251e+21,4.659781521996611e-08
8cafc147-73af-47c6-8f40-52c87b23a947,4.331870321184397,4.284272400196642,4.334934107735753,1.3952121936121386e+22,4.7671139980788164e+20,5.254843011765587e-07
bb464752-a10e-466d-a2b0-8dcfe2b95caa,4.342809531278908,4.41364851957187,4.39543024411425,6.50752143709178e+23,1.3643276429263425e+21,1.003539030857799e-08
6ed33983-11e6-4f8f-baf6-52883c1ca06e,4.497667401004582,4.287297589704394,4.254892803970725,4.5975559674982675e+22,3.0744648818805965e+20,1.1867034175609906e-07
8ecacccc-a512-4fea-b4dc-e037b83940cc,4.374538453761488,4.4640208030119535,4.432250535804779,1.0112997140036315e+23,8.262804705820247e+20,4.382021778144707e-07
5cc79e71-a47c-4131-a652-8389c6212caa,4.222484663687647,4.234435010422021,4.315580446850508,2.9585435182359925e+22,5.075930530227091e+21,5.1934876668861865e-08
bb350c67-9a54-4d95-9be7-6601e662751d,4.260634225141257,4.441136687994003,4.226353158969432,1.0251967216007583e+22,6.116129778892076e+21,1.8729959987623347e-08
1f169113-f305-4b3e-8ee5-67de7e1f2ca7,4.411390254646539,4.258499142061919,4.358765573929995,3.0337590290661246e+23,3.889457888841977e+20,2.1802527173516827e-07
eb268d7d-3c57-422e-9d37-8e36b3da4747,4.460815602913499,4.3814626567997035,4.3439316477440295,6.7183662216132e+22,1.009755899100912e+20,7.627751597551768e-07
8e7f32c3-7f8b-47fa-ba00-67d42634a200,4.304659973736853,4.320663489215076,4.4687267580069605,4.629562167373187e+23,2.3554416704945012e+21,8.859108066733507e-08
8292b860-ea3a-4a30-aab0-2f80b008bc13,4.283198569156229,4.499691678397357,4.32605610543862,1.9599177334790746e+23,2.1335014125218562e+20,3.221617310613825e-08
e9abf866-9a4a-41f1-bfc6-67c2f1486d08,4.426319959480315,4.2041882031597195,4.4541521393321455,1.5886886359592073e+22,1.0982393605940752e+21,3.701047532298132e-07
fe36e461-1cc2-4806-91ec-f354f97d7735,4.4013552040793,4.397610410582274,4.240485813748092,4.061637482945672e+23,4.0859510673184706e+21,1.4099096851578638e-07
c0d53e90-2395-4000-9c62-b06deb79176f,4.25162629019469,4.299091798067093,4.377214496452361,7.666385565316125e+22,5.733896023711933e+20,1.6160895344400147e-08
dd3e7a7f-2f65-4749-8376-bfb80681f54c,4.214792798738927,4.354877531994134,4.417630291413516,3.929757616997268e+22,5.617860524834632e+20,6.026286187942502e-08
4bf54696-02d1-4553-bc69-0887aed854de,4.363187330961227,4.340660681761801,4.297659282702953,7.604812782274792e+23,7.615654781589237e+21,6.78436819426297e-07
a25d8425-f987-4e93-b97d-951b493fb425,4.464487826451659,4.447510547563434,4.413801802638918,1.9311734552182345e+22,2.9329454383600585e+21,2.44868236465048e-07
c924a08d-f736-4b26-b345-8d1a08e52d62,4.3200320555828515,4.255205318983644,4.268948098625987,1.54756301271798e+23,1.4584754140615837e+20,2.762921715843805e-08
1545605f-1bb4-412a-9209-5ccffadbcf43,4.313886646181345,4.364860303513706,4.304135141782463,4.439742405696059e+23,6.936018019163126e+21,1.6769355271301066e-08
5bdbd3df-c3e5-4bde-97d1-ad930c762719,4.470637654792517,4.331835942808539,4.443656419366598,7.241669307000231e+22,3.429701301592941e+20,1.460126039199704e-07
dad0b72d-4939-468d-9db4-f3392f899834,4.3640778950415555,4.457456770073622,4.267291006669402,2.857443097809237e+23,1.3223308480907362e+20,4.11764614257688e-07
617e40e6-8006-4512-aeee-1d2a5aece1f8,4.213897788897157,4.246417272090912,4.382945012487471,1.1252112232260961e+22,1.7986592342762277e+21,3.5933505829364555e-08
abcd945e-f0cc-4c77-b07f-9a4b271afeaf,4.250749443937093,4.489725178945809,4.472055250927807,2.923096232178846e+22,1.724044591964264e+21,3.073936601037363e-08
