ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
0af4223f-f3bb-44a5-ba2c-7956fd1e70f0,4.282864395529032,4.369531865324825,4.330332816801965,7.267318587696306e+22,6.771808098716794e+20,8.348061286999432e-08
bbb7384e-5087-404a-ae6e-3f76c9248b7f,4.426654111873359,4.327169129624963,4.449796019792557,4.416579079181771e+23,3.4908443563183466e+21,9.34818155073337e-07
8978a27b-503b-46ec-b34e-ef2129e23d2e,4.401103430148214,4.434039962477982,4.237161190286279,1.129136529964126e+22,1.297100166092925e+21,2.0498705672847989e-07
adc6cfdd-767c-4db0-87ef-42cf30442382,4.25187804736197,4.2698388484306635,4.380491450019181,2.8426864959596397e+23,1.8227903105343318e+20,2.3006175372165327e-08
6e4cdc49-01e0-45c2-9365-59c98772907f,4.215044557023794,4.475683220475912,4.421446781232953,1.1391175586058186e+23,1.769647464955672e+20,4.795896961265774e-08
8994cbb1-6d96-4b68-b457-6831714828ef,4.362935558147728,4.227033859770745,4.293858599551022,2.9390174609429496e+22,2.395654171448382e+21,5.480227675168177e-07
63cefd9f-3618-4978-b536-616ea1ee3364,4.46482197996229,4.420476891193539,4.4090331038460135,7.463335595982273e+23,9.240350454348125e+21,1.098320469171008e-07
15f975bd-6272-4b96-b3eb-f9aa4490604f,4.319697883073241,4.2750623932108285,4.273827818930149,4.485935712378997e+22,4.588486017622948e+20,1.2522217396667128e-08
ad5f96de-d3bd-47ed-a77d-adb411ca9668,4.314147577621043,4.466858483757823,4.307443817649037,1.5951124108007537e+22,2.2021352788587318e+21,2.0632014137676415e-08
b7216a88-2646-4378-8a50-701ab0086b37,4.470376744586974,4.237016633525491,4.440363551136106,1.9509448669351774e+23,1.0898525819427874e+20,1.841955946277566e-07
1d8eefcf-7cb3-4c37-b9f9-43371632ebae,4.364402911160141,4.411688846535981,4.263030118923634,7.698073190815162e+22,4.198968285651497e+20,9.029232076323948e-07
049339b8-674b-4958-bc0c-c0ead289e22e,4.213572789542377,4.2850086179561915,4.3873169227130715,4.042680957573372e+23,5.716283314126901e+21,8.042886707348206e-08
2f569c41-3898-402d-b4fd-a6bd5f8a0987,4.250424443464726,4.378331103175879,4.4768397733382885,7.571584990073848e+23,5.429280015230025e+21,1.2095028156750242e-08
cfbd7663-4da4-4fc8-a5b2-fa8c43097e05,4.402552324533462,4.317202627938241,4.335795018542558,3.949257575975521e+22,7.655576805372082e+20,1.0581650984510852e-07
2c15ddca-32d5-4f2a-ae1d-986642455a3e,4.432227325066924,4.442802508268505,4.350652252528817,1.540883240303016e+23,2.847806081407888e+20,4.914707208042976e-07
0029682c-9613-4c61-99ce-33a808cd59af,4.277295918669552,4.259908895753324,4.2344904739223415,1.9406527568122443e+22,1.4597793913354128e+21,4.309439572572621e-08
5eb0770f-2423-43b8-bf49-89f2a6f28360,4.310476073808968,4.399606673978269,4.3691010675393045,4.573526758946885e+22,1.3509685350607348e+20,6.667767970869896e-08
b8ce50a6-b03e-4ef0-a32b-13262e8cb61c,4.455004220176488,4.301344128046185,4.248622740302235,6.530746336829923e+23,3.138096789527808e+21,5.705602392799424e-07
ae95783d-8194-4601-8955-09103407ca95,4.410243626777083,4.496817326825112,4.462264766264707,2.9433438805467683e+22,8.145864063447568e+21,2.911478738146534e-07
2282be01-840a-49a5-b4e0-fb9794b53ed6,4.261776128970086,4.201643159240485,4.31791936872527,1.0148181338933957e+23,5.205002059231593e+20,2.496957695328741e-08
b4fd2dcc-66e3-47ec-9b1c-6aacfc8f570b,4.223608403932303,4.44580808551982,4.277085025180131,3.050364953881785e+23,6.190269158697267e+20,3.900010995729816e-08
090f4519-8396-435c-9a41-737e2d7f859a,4.373410282284022,4.253832155652344,4.405688373725861,1.0213455703203178e+22,3.8187829012831084e+21,3.285102509688705e-07
d813b3cf-7cd7-4980-9138-6dd23f5b1bf8,4.491837567463517,4.3580456648021935,4.289522545989603,4.655151144180376e+23,1.0267604272577042e+21,1.588300716637729e-07
a959564d-d60a-4ea3-84bb-e9e8e90871d1,4.348643802758306,4.344084872212261,4.425742918346078,6.692772446366938e+22,2.3027190574803852e+20,1.3348706084450702e-08
20b2fda0-4ace-4a4e-b8db-d038ec842626,4.340098836366087,4.3632316424511375,4.243369791544974,1.4123096172335925e+23,6.706196260698059e+21,3.926240276908768e-07
c781b9fa-d29e-4708-b370-34c04731d6cc,4.481626913510263,4.339911875501275,4.376290050968528,2.366593231038871e+22,3.5795265573342577e+20,3.5032268391245165e-08
0891ff4a-d46f-4cdc-a089-9b8348df0f87,4.381204477138818,4.458208418078721,4.328948188275099,9.254206333526453e+23,1.2842815828452952e+20,1.7182490898131787e-08
f23fd6fc-8509-4644-8587-590e290e633c,4.234569751191884,4.238050272781402,4.453235457949341,3.61159607047677e+22,1.8688137078242266e+21,1.5296811396138653e-07
859ec2d1-dac1-4fd7-ae7b-7d9b61fd4aa5,4.272571683302522,4.482272406667471,4.41294080272317,9.025432165470721e+22,1.6594449373051704e+21,7.344233454911042e-07
49cfa466-7607-409c-8dbb-58bcf961e176,4.4182016185484825,4.215166014712304,4.271895583979785,3.56237717448997e+23,2.505245335333453e+20,6.421708840305323e-08
e8ead288-d908-4d4c-aca9-230acbaaa095,4.444629776012152,4.3965973989106715,4.4167771175876265,1.4024425276063422e+22,8.663796927440094e+20,2.9842644088491766e-08
ed993794-571d-4c8c-a7e0-fd5969db698a,4.3020969070494175,4.307725869677961,4.300614811107517,2.292490263102556e+23,4.797979151808687e+21,2.61527831926728e-07
94cda102-052f-49fb-a1f7-f067620782ed,4.285177090857178,4.428107666037977,4.43514286659658,5.451792072170144e+23,4.416927516881806e+20,1.2689545418755158e-07
2c828e83-5539-41c3-8d59-aa6a7efbe4c9,4.443092544190586,4.273281838092953,4.314664013423026,5.890881427077613e+22,9.598917623352335e+21,1.0852285745731645e-08
38da46f9-dfec-4710-9236-d0438443db86,4.393957010842859,4.3754648747853935,4.398314469866455,2.6788567577367714e+23,2.6749208973180336e+21,5.5408851619166307e-08
b8a660f7-a212-473a-829f-a7f43141b8ec,4.2402733054943385,4.323727425187826,4.253968606442213,1.1988224273336169e+22,1.584725709504046e+20,4.749314841483956e-07
99d34a63-0943-4a49-8416-e7094b83eece,4.203294473513961,4.41703390153125,4.3430787218734626,2.7007330750635167e+22,2.0347142498136057e+20,2.3682947927284263e-07
