ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
c820d804-bbf4-459b-88d9-ab0dbae8136d,4.330288811400533,4.437244454026223,4.383656626101583,6.577521602330754e+23,2.4505090546919788e+20,1.4904161481488865e-08
d08267c3-363f-4610-a721-5cc3bc4998cf,4.47297989493236,4.263705247174949,4.2685104695893825,4.5641564856977126e+22,1.745731526915369e+21,1.7654226531973056e-07
52b28d56-0b22-4aaf-afae-bf9ea8df9014,4.35236063702032,4.384491738025099,4.444852080512792,1.003917495178324e+23,4.6930670380790616e+21,3.4132436538936574e-07
a9829dbf-92a4-491b-8600-ee491fff6314,4.206870605796576,4.313967667333782,4.304822949748487,2.990262634298158e+22,9.114450977259727e+20,4.033961889017964e-08
17bb64aa-b170-4a71-a9f5-002eaa70bedd,4.243718970660121,4.408483631070704,4.232036231029778,1.0327346269274994e+22,3.412897428475283e+20,2.5943331797029878e-08
77b88ffe-4798-4e0b-bf5e-2eacd82cdbec,4.390511338971555,4.291157798096537,4.35530740885064,3.0015797879759066e+23,6.865150204522574e+21,3.0114508713737195e-07
d7358cca-e21d-4079-858a-36df0105b7ac,4.4348291890695695,4.47068459931761,4.341489603575319,6.646871303379546e+22,1.7817879506634387e+21,6.37039043489256e-07
7c373895-743c-4d90-a70c-7bd1eefa9081,4.2934404437430205,4.231447145808488,4.473393709156663,4.663438953334384e+23,1.3147454824289803e+20,7.411269603425922e-08
06dc8f87-8e43-485c-a93e-a2e177e23f03,4.293805800005794,4.354240212310105,4.323546508941799,1.9721111369870246e+23,1.208713607855752e+21,4.78963491822387e-08
fec05a77-aa26-41b8-a5bb-79b193dff214,4.452920880820602,4.349633824266493,4.458751259204001,1.5700704613389677e+22,1.9681453397242416e+20,5.486958549881871e-07
479bdbf3-c7cd-4739-96ab-fc1cc2125845,4.421637842338532,4.449033943936229,4.24610105453059,4.013896585223637e+23,7.320360027350114e+20,1.0944226563746182e-07
417d1e5d-ee59-41bd-a83a-54cc976fe704,4.26913545280695,4.24766241973266,4.373688779044897,7.713809812764012e+22,3.249402788167792e+21,1.2565822818898595e-08
9820ee36-0670-4c7e-badd-70f9b61dd247,4.2309664414264265,4.49067735504359,4.430290957968682,3.97649487465547e+22,9.893643771244347e+21,8.318545435856705e-08
ae1a254b-6593-4e35-9cb9-71cf1608c3cf,4.384807789139449,4.204857584182173,4.2869611863978205,7.558062599685675e+23,4.2401196296850886e+20,9.380773793581798e-07
dd45f316-3710-43d2-97f4-8e0bd9b286b3,4.489750939048827,4.405185371171683,4.402087585423142,1.919234302015686e+22,1.633411942078824e+20,2.0472207962759667e-07
3379f7b2-7165-476d-8707-3a6bffcb7f44,4.331974817533046,4.297527220845223,4.282624886091798,1.5659136855674167e+23,2.567799856579957e+21,2.303453692009075e-08
23b08881-c6af-4a54-b694-dc7679e458d4,4.342698160093278,4.390432128310204,4.447722469195724,5.87700420575463e+22,8.054211696830937e+20,7.83257793927845e-07
da0877fb-4aea-443c-bf25-d97048ba9188,4.497783203423023,4.31095620347187,4.3325757867470385,5.486066203616026e+23,5.311030607263023e+21,9.282998596974185e-08
d62f479c-ab6b-45bd-8678-2124d15aafa5,4.3745056193321945,4.487825968209654,4.37894169729203,1.2176437899373033e+22,1.53581886762085e+21,1.7937603070729293e-08
fdd12acc-d7b5-4bf8-945b-4ad0877dec66,4.222513064648957,4.211365179531277,4.238912100642919,2.647964815825935e+23,2.785732017967992e+20,2.1211502881546603e-07
415e011d-163b-4aab-985f-39fdaacd2700,4.260518288053572,4.454396129306406,4.295927018634975,1.2201497513512805e+23,1.1157632766439337e+20,4.2728216982979115e-07
f6bcbf88-a192-43fc-b909-8702a8325fbe,4.411501474399119,4.24363357834518,4.419198660403491,2.7315450702709513e+22,2.0997721104901886e+21,4.962620093905719e-08
99bf2a1b-cfb0-4054-bfb6-41bbe262bde8,4.460787354502827,4.366450541652739,4.275372424647212,5.994936790028506e+23,5.85228802165696e+21,1.0491920989198113e-08
0835a7d0-71df-43c8-b2b8-1d5540156180,4.3046929417178035,4.333776370156556,4.40727705810219,5.559708132438345e+22,4.003714630035493e+20,1.2213156406667722e-07
84740b71-85ef-4953-92ac-0de3158c6009,4.2830879221670335,4.475885418523103,4.257512891925871,2.330032834175539e+22,3.693585763594338e+21,2.5172728134421415e-07
12b74701-2580-4c3b-aaf8-258f3f51e036,4.426435323804617,4.22725694719702,4.392718168124556,1.4287985650981076e+23,6.439339756917601e+20,2.8853706379222454e-08
618b9781-5ca1-4e16-9315-e1c1b642343e,4.401321663334966,4.420825562998653,4.310043663829565,3.620155776883159e+22,2.2271863834562534e+20,5.751922274761807e-08
dc2b9cd0-0523-492d-babd-0d7320487017,4.251655111368746,4.275431955512613,4.437631854228676,9.196471728891294e+23,1.0680917179276566e+21,6.607859508556552e-07
689e20fa-ea9f-4920-b76b-9eb97f7efbd1,4.214677567966283,4.369890706054866,4.364305443316698,3.552924506622084e+23,3.0122683463323385e+21,1.370146828748589e-07
0bbe7421-4369-45fc-9fd1-ded3461e1a79,4.363298130501062,4.327548851910978,4.220975207798182,9.084886923580523e+22,1.3923509800041749e+20,1.545981346596057e-08
868b0fcd-242d-40b8-afb2-d636693478a5,4.464458853844553,4.434252309333533,4.466110037304461,2.327868257484294e+23,4.9962091571109796e+20,3.371975892137971e-08
469f70de-4f80-4b0b-96ca-083398d54c18,4.320065461657942,4.270072075724602,4.346646810099482,1.386635046144093e+22,8.395532745286526e+21,3.796164399879789e-07
12226fda-15a3-4256-a4e5-7d80b735f134,4.313924766797572,4.378706285823137,4.250802487451583,4.93067775371836e+22,1.1774731001152438e+20,7.351705147922191e-07
5499bdb4-8c6e-4c3a-a70b-5f4ee7081bce,4.47059510294348,4.317556929029524,4.366964274775237,6.084944145217167e+23,1.98972211691351e+21,6.415577106163262e-08
beb2f2af-c32c-4bd8-9c8d-f1c6b9690de2,4.364183962158859,4.443031195923686,4.319607040788978,2.3795201250177776e+22,7.131736843941857e+21,2.9940245512018345e-08
3d1b4362-c9da-4d30-a4b6-97bc724dfa5a,4.213796155247837,4.260116702970118,4.46065178686753,1.2609250897812556e+23,3.285437193981737e+20,2.60691299051842e-07
da14f151-c522-419b-a40e-7a555204fd8f,4.250792147219181,4.467095337621868,4.403503983225674,2.4494581028757838e+23,9.471086794520537e+20,3.939099160270158e-07
9232eae2-6cdc-4e08-89e5-657146033c68,4.40218932358548,4.237232598010451,4.27921715522185,1.2661865364397608e+22,4.516507888948415e+21,3.4920669344218774e-08
