ID,W_L,W_R,E_d_sh,N_t_sh,N_t_d,mu_e
1fed9f9b-15dc-41f5-8829-def3b6a9e223,4.211734748817981,4.404012763593346,4.374537293296307,7.478164140519513e+23,3.7724020887801923e+21,3.336695926068385e-08
896a3e99-2f7f-4378-a237-7d4c7dbfa246,4.366242152173072,4.29635489936918,4.243141138721257,4.45429009718629e+22,6.365798394828637e+20,3.874399289530045e-07
4b467310-a7ee-422b-8111-84d25d9db464,4.470917284581811,4.491848496347666,4.452006551418454,1.1413413126800186e+23,2.2849946896702544e+20,1.3558353886476876e-07
1f9a5b49-e79e-49ab-84e1-f8d3d9ba8f4e,4.313605801574886,4.2060290115885435,4.328227422591299,2.91859052418065e+22,1.0511416309996438e+21,1.577869884980377e-08
ee046df4-0a65-4703-ad7a-1235b7528e2f,4.321518464852125,4.395192997343838,4.228542263768613,7.643751262939925e+22,9.575074739357739e+20,3.028384249019483e-08
2a1ef1e6-af58-4dbb-bfe0-6993ab676307,4.46300020236522,4.306342072505504,4.35663814753294,4.050721957811428e+23,4.42962801776225e+21,2.5565693535801166e-07
580a3c63-52dd-4be1-9dd7-fbe90b572197,4.362449652515352,4.483065280225128,4.337995627596975,1.5840294017600806e+22,1.5882248933935038e+21,7.436203532999299e-07
fd235db4-185a-43ce-bc6e-59d0df379373,4.215531694237143,4.21597949154675,4.4747244565561415,1.9547492058603174e+23,2.671003374966715e+20,6.291793552821017e-08
012098b3-9f1c-4667-8f9a-5839e9f2d553,4.253698349744082,4.459010297153145,4.385116324797273,1.5516650731872854e+23,1.1645882355320881e+20,1.755485600261681e-08
fa941e12-16ae-4b9c-ae94-fd0555dc5ba9,4.399281927477569,4.238872746191919,4.265145415849983,1.936874971890973e+22,2.0286314194710786e+21,1.5122753776294687e-07
26dec7fe-eac3-495e-abc3-d39509c8930d,4.426167931314557,4.361836264282465,4.446311741434038,7.625389539909256e+23,7.022198948595692e+21,4.020285886390529e-07
123c9058-42e4-4037-8d6b-b8da9fe0e290,4.283351812139154,4.338537092786282,4.3014579337835315,3.9414203232796816e+22,3.3647087810349806e+20,3.455525245596235e-08
97feb273-f7db-4c8a-ae42-c701c51663a9,4.303784966189414,4.480646069627255,4.427944023311138,2.963943885720992e+22,3.5737181539882175e+21,9.412602313403007e-08
20064152-bf52-48ad-978a-1c28b947fd4d,4.4616918275132775,4.222642598301173,4.2874067332968115,1.0128409544788032e+23,6.7197072044291e+20,8.216688199973771e-07
c08b6ef1-ca8d-4382-a432-b81314837eb6,4.412977371923626,4.416064802370966,4.399740659482777,4.606019138394197e+22,1.87448315242529e+20,2.3164721709296605e-07
46950e02-177c-4f63-817f-3879ef12f25c,4.259045893047005,4.280046194884926,4.28307042427361,6.517796941995606e+23,1.281339472665114e+21,2.0176114255967723e-08
4680f5d7-7b25-4ef2-ac8f-2e037ab74814,4.222195306420327,4.374505089595914,4.323867063112557,4.6223144313541865e+23,2.509008023466673e+21,5.468608843298681e-08
